36:*******************************************,
Transient Analysis,
Mon Nov 14 20:40:53 2022,
Input file: \\tsclient\C\Users\espen\Repositories\TFE4152\TFE4152-Memory-Array\AIM-Spice\bitcell_nor.cir,
time [sec],v(vdd) [V],i(vdd1) [A],
1.06103e-08,0.45,4.03058e-08,
1.06113e-08,0.45,-1.13004e-07,
1.06123e-08,0.45,3.91269e-08,
1.06133e-08,0.45,-1.14603e-07,
1.06143e-08,0.45,4.10524e-08,
1.06153e-08,0.45,-1.14596e-07,
1.06163e-08,0.45,4.02193e-08,
1.06173e-08,0.45,-1.1512e-07,
1.06183e-08,0.45,4.0705e-08,
1.06193e-08,0.45,-1.14725e-07,
1.06203e-08,0.45,3.9856e-08,
1.06213e-08,0.45,-1.12378e-07,
1.06223e-08,0.45,4.02728e-08,
1.06233e-08,0.45,-1.12562e-07,
1.06243e-08,0.45,4.0165e-08,
1.06253e-08,0.45,-1.12462e-07,
1.06263e-08,0.45,4.11715e-08,
1.06273e-08,0.45,-1.11545e-07,
1.06283e-08,0.45,4.06361e-08,
1.06293e-08,0.45,-1.13242e-07,
1.06303e-08,0.45,4.12833e-08,
1.06313e-08,0.45,-1.12634e-07,
1.06323e-08,0.45,4.07021e-08,
1.06333e-08,0.45,-1.13247e-07,
1.06343e-08,0.45,4.10708e-08,
1.06353e-08,0.45,-1.12749e-07,
1.06363e-08,0.45,4.07211e-08,
1.06373e-08,0.45,-1.13025e-07,
1.06383e-08,0.45,4.1145e-08,
1.06393e-08,0.45,-1.12994e-07,
1.06403e-08,0.45,4.0494e-08,
1.06413e-08,0.45,-1.13628e-07,
1.06423e-08,0.45,4.10342e-08,
1.06433e-08,0.45,-1.16241e-07,
1.06443e-08,0.45,3.84281e-08,
1.06453e-08,0.45,-1.1402e-07,
1.06463e-08,0.45,3.92361e-08,
1.06473e-08,0.45,-1.13149e-07,
1.06483e-08,0.45,3.86942e-08,
1.06493e-08,0.45,-1.13775e-07,
1.06503e-08,0.45,3.9169e-08,
1.06513e-08,0.45,-1.12384e-07,
1.06523e-08,0.45,3.96137e-08,
1.06533e-08,0.45,-1.12872e-07,
1.06543e-08,0.45,4.02953e-08,
1.06553e-08,0.45,-1.12528e-07,
1.06563e-08,0.45,3.99834e-08,
1.06573e-08,0.45,-1.12771e-07,
1.06583e-08,0.45,4.06343e-08,
1.06593e-08,0.45,-1.12202e-07,
1.06603e-08,0.45,3.92859e-08,
1.06613e-08,0.45,-1.15146e-07,
1.06623e-08,0.45,4.03085e-08,
1.06633e-08,0.45,-1.11899e-07,
1.06643e-08,0.45,3.9292e-08,
1.06653e-08,0.45,-1.17139e-07,
1.06663e-08,0.45,4.01437e-08,
1.06673e-08,0.45,-1.14118e-07,
1.06683e-08,0.45,3.9542e-08,
1.06693e-08,0.45,-1.1731e-07,
1.06703e-08,0.45,4.0509e-08,
1.06713e-08,0.45,-1.1438e-07,
1.06723e-08,0.45,4.06419e-08,
1.06733e-08,0.45,-1.17036e-07,
1.06743e-08,0.45,4.11743e-08,
1.06753e-08,0.45,-1.1366e-07,
1.06763e-08,0.45,4.14452e-08,
1.06773e-08,0.45,-1.16388e-07,
1.06783e-08,0.45,4.18192e-08,
1.06793e-08,0.45,-1.13782e-07,
1.06803e-08,0.45,4.11998e-08,
1.06813e-08,0.45,-1.1626e-07,
1.06823e-08,0.45,3.85223e-08,
1.06833e-08,0.45,-1.16285e-07,
1.06843e-08,0.45,4.0284e-08,
1.06853e-08,0.45,-1.16557e-07,
1.06863e-08,0.45,4.10075e-08,
1.06873e-08,0.45,-1.1658e-07,
1.06883e-08,0.45,4.08131e-08,
1.06893e-08,0.45,-1.15903e-07,
1.06903e-08,0.45,4.17879e-08,
1.06913e-08,0.45,-1.15201e-07,
1.06923e-08,0.45,4.19957e-08,
1.06933e-08,0.45,-1.15259e-07,
1.06943e-08,0.45,4.03026e-08,
1.06953e-08,0.45,-1.17059e-07,
1.06963e-08,0.45,4.40134e-08,
1.06973e-08,0.45,-1.15293e-07,
1.06983e-08,0.45,3.88836e-08,
1.06993e-08,0.45,-1.16398e-07,
1.07003e-08,0.45,4.4912e-08,
1.07013e-08,0.45,-1.13148e-07,
1.07023e-08,0.45,3.74078e-08,
1.07033e-08,0.45,-1.2074e-07,
1.07043e-08,0.45,4.48286e-08,
1.07053e-08,0.45,-1.16678e-07,
1.07063e-08,0.45,3.86127e-08,
1.07073e-08,0.45,-1.21831e-07,
1.07083e-08,0.45,4.48206e-08,
1.07093e-08,0.45,-1.16927e-07,
1.07103e-08,0.45,3.88011e-08,
1.07113e-08,0.45,-1.21941e-07,
1.07123e-08,0.45,4.49764e-08,
1.07133e-08,0.45,-1.16539e-07,
1.07143e-08,0.45,3.94976e-08,
1.07153e-08,0.45,-1.21601e-07,
1.07163e-08,0.45,3.97163e-08,
1.07173e-08,0.45,-1.13694e-07,
1.07183e-08,0.45,4.02612e-08,
1.07193e-08,0.45,-1.20911e-07,
1.07203e-08,0.45,3.95992e-08,
1.07213e-08,0.45,-1.14198e-07,
1.07223e-08,0.45,4.01392e-08,
1.07233e-08,0.45,-1.21022e-07,
1.07243e-08,0.45,3.96651e-08,
1.07253e-08,0.45,-1.14268e-07,
1.07263e-08,0.45,4.01956e-08,
1.07273e-08,0.45,-1.20937e-07,
1.07283e-08,0.45,3.9538e-08,
1.07293e-08,0.45,-1.14168e-07,
1.07303e-08,0.45,3.9882e-08,
1.07313e-08,0.45,-1.20889e-07,
1.07323e-08,0.45,3.95309e-08,
1.07333e-08,0.45,-1.13569e-07,
1.07343e-08,0.45,4.04786e-08,
1.07353e-08,0.45,-1.20638e-07,
1.07363e-08,0.45,3.97071e-08,
1.07373e-08,0.45,-1.14321e-07,
1.07383e-08,0.45,4.09767e-08,
1.07393e-08,0.45,-1.21426e-07,
1.07403e-08,0.45,3.80432e-08,
1.07413e-08,0.45,-1.14231e-07,
1.07423e-08,0.45,4.50766e-08,
1.07433e-08,0.45,-1.25337e-07,
1.07443e-08,0.45,3.68866e-08,
1.07453e-08,0.45,-1.18144e-07,
1.07463e-08,0.45,4.52492e-08,
1.07473e-08,0.45,-1.24483e-07,
1.07483e-08,0.45,3.75738e-08,
1.07493e-08,0.45,-1.16452e-07,
1.07503e-08,0.45,4.47346e-08,
1.07513e-08,0.45,-1.24336e-07,
1.07523e-08,0.45,3.76537e-08,
1.07533e-08,0.45,-1.16409e-07,
1.07543e-08,0.45,4.53228e-08,
1.07553e-08,0.45,-1.23616e-07,
1.07563e-08,0.45,3.62648e-08,
1.07573e-08,0.45,-1.16563e-07,
1.07583e-08,0.45,4.31097e-08,
1.07593e-08,0.45,-1.23204e-07,
1.07603e-08,0.45,3.63269e-08,
1.07613e-08,0.45,-1.15172e-07,
1.07623e-08,0.45,4.26846e-08,
1.07633e-08,0.45,-1.23129e-07,
1.07643e-08,0.45,3.45717e-08,
1.07653e-08,0.45,-1.16567e-07,
1.07663e-08,0.45,4.43252e-08,
1.07673e-08,0.45,-1.23458e-07,
1.07683e-08,0.45,3.77684e-08,
1.07693e-08,0.45,-1.18475e-07,
1.07703e-08,0.45,4.35289e-08,
1.07713e-08,0.45,-1.24582e-07,
1.07723e-08,0.45,3.6886e-08,
1.07733e-08,0.45,-7.86313e-08,
1.07743e-08,0.45,-4.43397e-09,
1.07753e-08,0.45,-7.61344e-08,
1.07763e-08,0.45,-4.34528e-09,
1.07773e-08,0.45,-6.2523e-08,
1.07783e-08,0.45,-9.03413e-09,
1.07793e-08,0.45,-8.01502e-08,
1.07803e-08,0.45,-1.26305e-08,
1.07813e-08,0.45,-1.52228e-07,
1.07823e-08,0.45,2.71265e-10,
1.07833e-08,0.45,-2.39572e-08,
1.07843e-08,0.45,-2.16167e-08,
1.07853e-08,0.45,-2.38285e-08,
1.07863e-08,0.45,-1.97197e-08,
1.07873e-08,0.45,-1.19476e-07,
1.07883e-08,0.45,-5.40764e-09,
1.07893e-08,0.45,-3.13307e-08,
1.07903e-08,0.45,-1.18291e-08,
1.07913e-08,0.45,-6.21799e-08,
1.07923e-08,0.45,-1.45255e-08,
1.07933e-08,0.45,-4.38844e-08,
1.07943e-08,0.45,-1.0141e-08,
1.07953e-08,0.45,-5.44948e-08,
1.07963e-08,0.45,-2.01534e-08,
1.07973e-08,0.45,-5.16233e-08,
1.07983e-08,0.45,-1.67521e-08,
1.07993e-08,0.45,-5.91255e-08,
1.08003e-08,0.45,-2.3075e-08,
1.08013e-08,0.45,-5.06904e-08,
1.08023e-08,0.45,-1.46074e-08,
1.08033e-08,0.45,-4.9489e-08,
1.08043e-08,0.45,-1.40436e-08,
1.08053e-08,0.45,-4.98958e-08,
1.08063e-08,0.45,-1.44152e-08,
1.08073e-08,0.45,-4.90394e-08,
1.08083e-08,0.45,-1.34083e-08,
1.08093e-08,0.45,-4.93148e-08,
1.08103e-08,0.45,-1.51395e-08,
1.08113e-08,0.45,-4.98845e-08,
1.08123e-08,0.45,-1.47308e-08,
1.08133e-08,0.45,-4.62218e-08,
1.08143e-08,0.45,-5.73239e-09,
1.08153e-08,0.45,-4.62037e-08,
1.08163e-08,0.45,-8.95754e-09,
1.08173e-08,0.45,-4.47953e-08,
1.08183e-08,0.45,-7.48132e-09,
1.08193e-08,0.45,-4.50138e-08,
1.08203e-08,0.45,-8.62033e-09,
1.08213e-08,0.45,-4.68576e-08,
1.08223e-08,0.45,-9.63556e-09,
1.08233e-08,0.45,-4.83245e-08,
1.08243e-08,0.45,-1.48713e-08,
1.08253e-08,0.45,-5.33798e-08,
1.08263e-08,0.45,-1.30123e-08,
1.08273e-08,0.45,-5.11912e-08,
1.08283e-08,0.45,-1.85872e-08,
1.08293e-08,0.45,-5.48814e-08,
1.08303e-08,0.45,-1.48519e-08,
1.08313e-08,0.45,-5.36194e-08,
1.08323e-08,0.45,-2.01436e-08,
1.08333e-08,0.45,-5.7089e-08,
1.08343e-08,0.45,-1.61075e-08,
1.08353e-08,0.45,-5.53338e-08,
1.08363e-08,0.45,-2.11981e-08,
1.08373e-08,0.45,-4.58777e-08,
1.08383e-08,0.45,-5.99138e-09,
1.08393e-08,0.45,-3.46264e-08,
1.08403e-08,0.45,-2.25285e-08,
1.08413e-08,0.45,-2.9568e-08,
1.08423e-08,0.45,-3.77145e-08,
1.08433e-08,0.45,-2.74937e-08,
1.08443e-08,0.45,-4.92612e-08,
1.08453e-08,0.45,-2.65475e-08,
1.08463e-08,0.45,-5.07444e-08,
1.08473e-08,0.45,-2.56024e-08,
1.08483e-08,0.45,-5.2072e-08,
1.08493e-08,0.45,-2.62506e-08,
1.08503e-08,0.45,-1.80779e-08,
1.08513e-08,0.45,-1.83813e-08,
1.08523e-08,0.45,-6.81218e-08,
1.08533e-08,0.45,-1.14098e-08,
1.08543e-08,0.45,-4.84314e-08,
1.08553e-08,0.45,-1.304e-08,
1.08563e-08,0.45,-5.69452e-08,
1.08573e-08,0.45,-1.26844e-08,
1.08583e-08,0.45,-5.28121e-08,
1.08593e-08,0.45,-4.44997e-09,
1.08603e-08,0.45,-5.49059e-08,
1.08613e-08,0.45,-1.00813e-08,
1.08623e-08,0.45,-5.46761e-08,
1.08633e-08,0.45,-1.02007e-08,
1.08643e-08,0.45,-5.51824e-08,
1.08653e-08,0.45,-9.04598e-09,
1.08663e-08,0.45,-6.21643e-08,
1.08673e-08,0.45,-2.18254e-08,
1.08683e-08,0.45,-6.35046e-08,
1.08693e-08,0.45,-1.3031e-08,
1.08703e-08,0.45,-5.18615e-08,
1.08713e-08,0.45,-3.59404e-09,
1.08723e-08,0.45,-4.75733e-08,
1.08733e-08,0.45,3.33749e-10,
1.08743e-08,0.45,-3.89427e-08,
1.08753e-08,0.45,9.49054e-09,
1.08763e-08,0.45,-3.49113e-08,
1.08773e-08,0.45,1.06049e-08,
1.08783e-08,0.45,-2.85105e-08,
1.08793e-08,0.45,1.88139e-08,
1.08803e-08,0.45,-9.23555e-08,
1.08813e-08,0.45,-7.24756e-09,
1.08823e-08,0.45,-9.19437e-08,
1.08833e-08,0.45,-6.18693e-09,
1.08843e-08,0.45,-9.72511e-08,
1.08853e-08,0.45,-1.08678e-08,
1.08863e-08,0.45,-8.99419e-08,
1.08873e-08,0.45,2.00629e-08,
1.08883e-08,0.45,-6.72342e-08,
1.08893e-08,0.45,4.28218e-08,
1.08903e-08,0.45,-8.92056e-08,
1.08913e-08,0.45,2.42468e-08,
1.08923e-08,0.45,-1.10534e-07,
1.08933e-08,0.45,2.3643e-08,
1.08943e-08,0.45,-8.79069e-08,
1.08953e-08,0.45,4.21133e-08,
1.08963e-08,0.45,-7.54426e-08,
1.08973e-08,0.45,5.39205e-08,
1.08983e-08,0.45,-6.22743e-08,
1.08993e-08,0.45,2.41614e-08,
1.09003e-08,0.45,-9.35462e-08,
1.09013e-08,0.45,2.35177e-08,
1.09023e-08,0.45,-9.50999e-08,
1.09033e-08,0.45,2.446e-08,
1.09043e-08,0.45,-9.89466e-08,
1.09053e-08,0.45,2.34774e-08,
1.09063e-08,0.45,-9.50101e-08,
1.09073e-08,0.45,2.78875e-08,
1.09083e-08,0.45,-9.54766e-08,
1.09093e-08,0.45,2.4599e-08,
1.09103e-08,0.45,-9.86838e-08,
1.09113e-08,0.45,2.6505e-08,
1.09123e-08,0.45,-9.41102e-08,
1.09133e-08,0.45,2.40358e-08,
1.09143e-08,0.45,-9.91595e-08,
1.09153e-08,0.45,2.22908e-08,
1.09163e-08,0.45,-9.20558e-08,
1.09173e-08,0.45,2.62278e-08,
1.09183e-08,0.45,-9.27807e-08,
1.09193e-08,0.45,2.17765e-08,
1.09203e-08,0.45,-9.43774e-08,
1.09213e-08,0.45,2.32186e-08,
1.09223e-08,0.45,-9.34764e-08,
1.09233e-08,0.45,2.35107e-08,
1.09243e-08,0.45,-9.21081e-08,
1.09253e-08,0.45,2.59797e-08,
1.09263e-08,0.45,-9.21692e-08,
1.09273e-08,0.45,2.473e-08,
1.09283e-08,0.45,-9.05228e-08,
1.09293e-08,0.45,2.62382e-08,
1.09303e-08,0.45,-8.73955e-08,
1.09313e-08,0.45,2.42916e-08,
1.09323e-08,0.45,-9.35831e-08,
1.09333e-08,0.45,1.89144e-08,
1.09343e-08,0.45,-8.6098e-08,
1.09353e-08,0.45,2.02377e-08,
1.09363e-08,0.45,-9.16276e-08,
1.09373e-08,0.45,2.52557e-08,
1.09383e-08,0.45,-8.97487e-08,
1.09393e-08,0.45,2.40494e-08,
1.09403e-08,0.45,-9.44927e-08,
1.09413e-08,0.45,2.2916e-08,
1.09423e-08,0.45,-9.04308e-08,
1.09433e-08,0.45,2.61566e-08,
1.09443e-08,0.45,-9.32059e-08,
1.09453e-08,0.45,1.87657e-08,
1.09463e-08,0.45,-9.05836e-08,
1.09473e-08,0.45,2.83084e-08,
1.09483e-08,0.45,-9.47496e-08,
1.09493e-08,0.45,2.17619e-08,
1.09503e-08,0.45,-9.08723e-08,
1.09513e-08,0.45,2.36043e-08,
1.09523e-08,0.45,-9.42326e-08,
1.09533e-08,0.45,2.24139e-08,
1.09543e-08,0.45,-9.04397e-08,
1.09553e-08,0.45,2.47517e-08,
1.09563e-08,0.45,-9.37197e-08,
1.09573e-08,0.45,2.21253e-08,
1.09583e-08,0.45,-9.04373e-08,
1.09593e-08,0.45,2.22825e-08,
1.09603e-08,0.45,-9.39971e-08,
1.09613e-08,0.45,2.16306e-08,
1.09623e-08,0.45,-9.08741e-08,
1.09633e-08,0.45,2.20649e-08,
1.09643e-08,0.45,-9.61584e-08,
1.09653e-08,0.45,2.27418e-08,
1.09663e-08,0.45,-9.03979e-08,
1.09673e-08,0.45,2.19247e-08,
1.09683e-08,0.45,-9.6063e-08,
1.09693e-08,0.45,2.21169e-08,
1.09703e-08,0.45,-9.12354e-08,
1.09713e-08,0.45,2.3901e-08,
1.09723e-08,0.45,-9.47466e-08,
1.09733e-08,0.45,2.33035e-08,
1.09743e-08,0.45,-9.47059e-08,
1.09753e-08,0.45,2.45021e-08,
1.09763e-08,0.45,-9.81465e-08,
1.09773e-08,0.45,2.36186e-08,
1.09783e-08,0.45,-9.45787e-08,
1.09793e-08,0.45,2.44655e-08,
1.09803e-08,0.45,-9.77927e-08,
1.09813e-08,0.45,2.37168e-08,
1.09823e-08,0.45,-9.47667e-08,
1.09833e-08,0.45,2.56253e-08,
1.09843e-08,0.45,-9.85935e-08,
1.09853e-08,0.45,2.30179e-08,
1.09863e-08,0.45,-9.65829e-08,
1.09873e-08,0.45,2.47869e-08,
1.09883e-08,0.45,-9.85785e-08,
1.09893e-08,0.45,2.28152e-08,
1.09903e-08,0.45,-9.72561e-08,
1.09913e-08,0.45,2.52456e-08,
1.09923e-08,0.45,-9.94074e-08,
1.09933e-08,0.45,2.25394e-08,
1.09943e-08,0.45,-9.72093e-08,
1.09953e-08,0.45,2.4989e-08,
1.09963e-08,0.45,-9.96147e-08,
1.09973e-08,0.45,2.23388e-08,
1.09983e-08,0.45,-9.78126e-08,
1.09993e-08,0.45,2.60775e-08,
1.10003e-08,0.45,-9.88666e-08,
1.10013e-08,0.45,2.17274e-08,
1.10023e-08,0.45,-9.85024e-08,
1.10033e-08,0.45,2.75638e-08,
1.10043e-08,0.45,-9.60967e-08,
1.10053e-08,0.45,2.23665e-08,
1.10063e-08,0.45,-9.74577e-08,
1.10073e-08,0.45,2.79269e-08,
1.10083e-08,0.45,-9.58397e-08,
1.10093e-08,0.45,2.27358e-08,
1.10103e-08,0.45,-9.76169e-08,
1.10113e-08,0.45,2.81635e-08,
1.10123e-08,0.45,-9.58463e-08,
1.10133e-08,0.45,2.23075e-08,
1.10143e-08,0.45,-9.75348e-08,
1.10153e-08,0.45,2.82432e-08,
1.10163e-08,0.45,-9.56665e-08,
1.10173e-08,0.45,2.26322e-08,
1.10183e-08,0.45,-9.78897e-08,
1.10193e-08,0.45,2.79221e-08,
1.10203e-08,0.45,-9.65801e-08,
1.10213e-08,0.45,2.36229e-08,
1.10223e-08,0.45,-9.94176e-08,
1.10233e-08,0.45,2.80934e-08,
1.10243e-08,0.45,-9.70779e-08,
1.10253e-08,0.45,2.32732e-08,
1.10263e-08,0.45,-9.82562e-08,
1.10273e-08,0.45,2.72275e-08,
1.10283e-08,0.45,-9.73944e-08,
1.10293e-08,0.45,2.31609e-08,
1.10303e-08,0.45,-9.82184e-08,
1.10313e-08,0.45,2.83473e-08,
1.10323e-08,0.45,-9.71123e-08,
1.10333e-08,0.45,2.39513e-08,
1.10343e-08,0.45,-9.80577e-08,
1.10353e-08,0.45,2.89872e-08,
1.10363e-08,0.45,-9.98117e-08,
1.10373e-08,0.45,2.25848e-08,
1.10383e-08,0.45,-1.01602e-07,
1.10393e-08,0.45,3.04589e-08,
1.10403e-08,0.45,-9.90089e-08,
1.10413e-08,0.45,2.44479e-08,
1.10423e-08,0.45,-1.0406e-07,
1.10433e-08,0.45,3.02722e-08,
1.10443e-08,0.45,-1.0138e-07,
1.10453e-08,0.45,2.67269e-08,
1.10463e-08,0.45,-1.04869e-07,
1.10473e-08,0.45,2.83738e-08,
1.10483e-08,0.45,-1.00519e-07,
1.10493e-08,0.45,2.55566e-08,
1.10503e-08,0.45,-1.03058e-07,
1.10513e-08,0.45,2.59371e-08,
1.10523e-08,0.45,-1.00786e-07,
1.10533e-08,0.45,2.61812e-08,
1.10543e-08,0.45,-1.00332e-07,
1.10553e-08,0.45,2.47725e-08,
1.10563e-08,0.45,-1.01467e-07,
1.10573e-08,0.45,2.5979e-08,
1.10583e-08,0.45,-9.87853e-08,
1.10593e-08,0.45,2.50228e-08,
1.10603e-08,0.45,-9.93671e-08,
1.10613e-08,0.45,2.50456e-08,
1.10623e-08,0.45,-9.90506e-08,
1.10633e-08,0.45,2.24142e-08,
1.10643e-08,0.45,-1.00859e-07,
1.10653e-08,0.45,2.40703e-08,
1.10663e-08,0.45,-1.00954e-07,
1.10673e-08,0.45,2.52704e-08,
1.10683e-08,0.45,-1.00622e-07,
1.10693e-08,0.45,2.50744e-08,
1.10703e-08,0.45,-1.04708e-07,
1.10713e-08,0.45,3.0909e-08,
1.10723e-08,0.45,-9.89121e-08,
1.10733e-08,0.45,3.01251e-08,
1.10743e-08,0.45,-9.99542e-08,
1.10753e-08,0.45,2.98318e-08,
1.10763e-08,0.45,-9.97417e-08,
1.10773e-08,0.45,2.93048e-08,
1.10783e-08,0.45,-9.92647e-08,
1.10793e-08,0.45,2.85393e-08,
1.10803e-08,0.45,-9.90476e-08,
1.10813e-08,0.45,2.68134e-08,
1.10823e-08,0.45,-8.44542e-08,
1.10833e-08,0.45,8.13773e-09,
1.10843e-08,0.45,-8.13496e-08,
1.10853e-08,0.45,7.6975e-09,
1.10863e-08,0.45,-7.92159e-08,
1.10873e-08,0.45,9.37247e-09,
1.10883e-08,0.45,-7.54208e-08,
1.10893e-08,0.45,1.00296e-08,
1.10903e-08,0.45,-7.43763e-08,
1.10913e-08,0.45,1.10895e-08,
1.10923e-08,0.45,-8.13416e-08,
1.10933e-08,0.45,1.98995e-09,
1.10943e-08,0.45,-8.7694e-08,
1.10953e-08,0.45,-3.89029e-09,
1.10963e-08,0.45,-9.24387e-08,
1.10973e-08,0.45,-7.12652e-09,
1.10983e-08,0.45,-1.01135e-07,
1.10993e-08,0.45,-1.75075e-08,
1.11003e-08,0.45,-1.08367e-07,
1.11013e-08,0.45,-2.32505e-08,
1.11023e-08,0.45,-1.14676e-07,
1.11033e-08,0.45,5.643e-09,
1.11043e-08,0.45,-1.95447e-07,
1.11053e-08,0.45,1.67574e-07,
1.11063e-08,0.45,-1.91046e-07,
1.11073e-08,0.45,1.93621e-07,
1.11083e-08,0.45,-1.5709e-07,
1.11093e-08,0.45,7.44056e-08,
1.11103e-08,0.45,-1.40734e-07,
1.11113e-08,0.45,7.63331e-08,
1.11123e-08,0.45,-1.43469e-07,
1.11133e-08,0.45,4.59843e-08,
1.11143e-08,0.45,-2.46732e-07,
1.11153e-08,0.45,5.76886e-08,
1.11163e-08,0.45,-9.76949e-08,
1.11173e-08,0.45,3.72355e-08,
1.11183e-08,0.45,-1.4211e-07,
1.11193e-08,0.45,4.51817e-08,
1.11203e-08,0.45,-1.1538e-07,
1.11213e-08,0.45,3.76891e-08,
1.11223e-08,0.45,-1.00074e-07,
1.11233e-08,0.45,6.38491e-08,
1.11243e-08,0.45,-7.44556e-08,
1.11253e-08,0.45,8.06025e-08,
1.11263e-08,0.45,-5.39904e-08,
1.11273e-08,0.45,9.94261e-08,
1.11283e-08,0.45,-8.62066e-08,
1.11293e-08,0.45,6.98401e-08,
1.11303e-08,0.45,-8.56746e-08,
1.11313e-08,0.45,7.07407e-08,
1.11323e-08,0.45,-8.7812e-08,
1.11333e-08,0.45,6.84996e-08,
1.11343e-08,0.45,-8.6625e-08,
1.11353e-08,0.45,6.9754e-08,
1.11363e-08,0.45,-8.91347e-08,
1.11373e-08,0.45,6.75943e-08,
1.11383e-08,0.45,-8.67566e-08,
1.11393e-08,0.45,7.08192e-08,
1.11403e-08,0.45,-8.7874e-08,
1.11413e-08,0.45,6.76954e-08,
1.11423e-08,0.45,-1.20993e-07,
1.11433e-08,0.45,4.34301e-08,
1.11443e-08,0.45,-1.2465e-07,
1.11453e-08,0.45,3.93826e-08,
1.11463e-08,0.45,-1.22006e-07,
1.11473e-08,0.45,4.09956e-08,
1.11483e-08,0.45,-1.23282e-07,
1.11493e-08,0.45,4.09163e-08,
1.11503e-08,0.45,-9.02318e-08,
1.11513e-08,0.45,3.51176e-08,
1.11523e-08,0.45,-8.84582e-08,
1.11533e-08,0.45,3.67741e-08,
1.11543e-08,0.45,-8.83515e-08,
1.11553e-08,0.45,3.63087e-08,
1.11563e-08,0.45,-8.72084e-08,
1.11573e-08,0.45,3.55865e-08,
1.11583e-08,0.45,-9.02792e-08,
1.11593e-08,0.45,3.4964e-08,
1.11603e-08,0.45,-8.77112e-08,
1.11613e-08,0.45,3.6435e-08,
1.11623e-08,0.45,-9.04696e-08,
1.11633e-08,0.45,3.35613e-08,
1.11643e-08,0.45,-8.89251e-08,
1.11653e-08,0.45,3.76466e-08,
1.11663e-08,0.45,-9.04005e-08,
1.11673e-08,0.45,3.41929e-08,
1.11683e-08,0.45,-8.8871e-08,
1.11693e-08,0.45,3.6774e-08,
1.11703e-08,0.45,-8.97545e-08,
1.11713e-08,0.45,3.40002e-08,
1.11723e-08,0.45,-8.85974e-08,
1.11733e-08,0.45,3.66914e-08,
1.11743e-08,0.45,-9.02805e-08,
1.11753e-08,0.45,3.45714e-08,
1.11763e-08,0.45,-8.85816e-08,
1.11773e-08,0.45,3.66419e-08,
1.11783e-08,0.45,-9.05676e-08,
1.11793e-08,0.45,3.44141e-08,
1.11803e-08,0.45,-8.88203e-08,
1.11813e-08,0.45,3.69914e-08,
1.11823e-08,0.45,-9.08312e-08,
1.11833e-08,0.45,3.35995e-08,
1.11843e-08,0.45,-9.10602e-08,
1.11853e-08,0.45,3.60454e-08,
1.11863e-08,0.45,-8.97903e-08,
1.11873e-08,0.45,3.52213e-08,
1.11883e-08,0.45,-8.85204e-08,
1.11893e-08,0.45,3.59282e-08,
1.11903e-08,0.45,-9.00085e-08,
1.11913e-08,0.45,3.42368e-08,
1.11923e-08,0.45,-8.91594e-08,
1.11933e-08,0.45,3.43802e-08,
1.11943e-08,0.45,-8.53097e-08,
1.11953e-08,0.45,3.79376e-08,
1.11963e-08,0.45,-8.83014e-08,
1.11973e-08,0.45,3.44294e-08,
1.11983e-08,0.45,-8.42924e-08,
1.11993e-08,0.45,3.79372e-08,
1.12003e-08,0.45,-8.84188e-08,
1.12013e-08,0.45,3.48025e-08,
1.12023e-08,0.45,-8.39479e-08,
1.12033e-08,0.45,9.6227e-09,
1.12043e-08,0.45,-8.05196e-08,
1.12053e-08,0.45,-8.43514e-09,
1.12063e-08,0.45,-7.57728e-08,
1.12073e-08,0.45,-1.83115e-09,
1.12083e-08,0.45,-7.15582e-08,
1.12093e-08,0.45,-2.03315e-08,
1.12103e-08,0.45,-7.4673e-08,
1.12113e-08,0.45,-2.01171e-08,
1.12123e-08,0.45,-7.5094e-08,
1.12133e-08,0.45,-1.90377e-08,
1.12143e-08,0.45,-7.43743e-08,
1.12153e-08,0.45,-2.04311e-08,
1.12163e-08,0.45,-7.76666e-08,
1.12173e-08,0.45,-2.02701e-08,
1.12183e-08,0.45,-7.42558e-08,
1.12193e-08,0.45,-2.382e-08,
1.12203e-08,0.45,-7.99304e-08,
1.12213e-08,0.45,-2.26539e-08,
1.12223e-08,0.45,-7.95311e-08,
1.12233e-08,0.45,-2.45311e-08,
1.12243e-08,0.45,-7.98492e-08,
1.12253e-08,0.45,-2.13129e-08,
1.12263e-08,0.45,-7.89834e-08,
1.12273e-08,0.45,-2.32533e-08,
1.12283e-08,0.45,-8.05569e-08,
1.12293e-08,0.45,-2.26199e-08,
1.12303e-08,0.45,-7.87856e-08,
1.12313e-08,0.45,-2.33155e-08,
1.12323e-08,0.45,-8.06365e-08,
1.12333e-08,0.45,-2.25309e-08,
1.12343e-08,0.45,-7.95017e-08,
1.12353e-08,0.45,-2.35527e-08,
1.12363e-08,0.45,-8.0947e-08,
1.12373e-08,0.45,-2.28583e-08,
1.12383e-08,0.45,-7.97765e-08,
1.12393e-08,0.45,-2.40405e-08,
1.12403e-08,0.45,-8.1723e-08,
1.12413e-08,0.45,-2.23094e-08,
1.12423e-08,0.45,-7.74094e-08,
1.12433e-08,0.45,-2.0704e-08,
1.12443e-08,0.45,-7.94734e-08,
1.12453e-08,0.45,-2.23508e-08,
1.12463e-08,0.45,-7.78935e-08,
1.12473e-08,0.45,-2.05968e-08,
1.12483e-08,0.45,-7.93856e-08,
1.12493e-08,0.45,-1.95312e-08,
1.12503e-08,0.45,-8.04496e-08,
