32:*******************************************,
Transient Analysis,
Mon Nov 14 20:29:46 2022,
Input file: \\tsclient\C\Users\espen\Repositories\TFE4152\TFE4152-Memory-Array\AIM-Spice\bitcell_nor.cir,
time [sec],v(vdd) [V],i(vdd1) [A],
2.05383e-08,0.45,-1.06893e-07,
2.05393e-08,0.45,7.96127e-08,
2.05403e-08,0.45,-1.06862e-07,
2.05413e-08,0.45,7.97161e-08,
2.05423e-08,0.45,-1.07842e-07,
2.05433e-08,0.45,7.89542e-08,
2.05443e-08,0.45,-1.07482e-07,
2.05453e-08,0.45,7.95987e-08,
2.05463e-08,0.45,-1.08625e-07,
2.05473e-08,0.45,7.8996e-08,
2.05483e-08,0.45,-1.07619e-07,
2.05493e-08,0.45,7.94756e-08,
2.05503e-08,0.45,-1.09552e-07,
2.05513e-08,0.45,7.95938e-08,
2.05523e-08,0.45,-1.09112e-07,
2.05533e-08,0.45,8.56397e-08,
2.05543e-08,0.45,-1.04468e-07,
2.05553e-08,0.45,7.83555e-08,
2.05563e-08,0.45,-1.05283e-07,
2.05573e-08,0.45,8.68518e-08,
2.05583e-08,0.45,-1.04208e-07,
2.05593e-08,0.45,8.28533e-08,
2.05603e-08,0.45,-1.07108e-07,
2.05613e-08,0.45,8.99887e-08,
2.05623e-08,0.45,-1.05177e-07,
2.05633e-08,0.45,8.19725e-08,
2.05643e-08,0.45,-1.03556e-07,
2.05653e-08,0.45,8.68219e-08,
2.05663e-08,0.45,-1.02094e-07,
2.05673e-08,0.45,8.19087e-08,
2.05683e-08,0.45,-1.01175e-07,
2.05693e-08,0.45,8.83785e-08,
2.05703e-08,0.45,-1.02067e-07,
2.05713e-08,0.45,8.72351e-08,
2.05723e-08,0.45,-1.05678e-07,
2.05733e-08,0.45,8.56065e-08,
2.05743e-08,0.45,-1.00627e-07,
2.05753e-08,0.45,8.76737e-08,
2.05763e-08,0.45,-1.06956e-07,
2.05773e-08,0.45,9.03049e-08,
2.05783e-08,0.45,-1.06675e-07,
2.05793e-08,0.45,8.9376e-08,
2.05803e-08,0.45,-1.06399e-07,
2.05813e-08,0.45,8.99029e-08,
2.05823e-08,0.45,-1.05866e-07,
2.05833e-08,0.45,9.17217e-08,
2.05843e-08,0.45,-1.04531e-07,
2.05853e-08,0.45,9.04546e-08,
2.05863e-08,0.45,-1.04693e-07,
2.05873e-08,0.45,8.78017e-08,
2.05883e-08,0.45,-1.04864e-07,
2.05893e-08,0.45,8.84696e-08,
2.05903e-08,0.45,-1.066e-07,
2.05913e-08,0.45,9.04849e-08,
2.05923e-08,0.45,-1.05097e-07,
2.05933e-08,0.45,8.86981e-08,
2.05943e-08,0.45,-1.03563e-07,
2.05953e-08,0.45,8.83754e-08,
2.05963e-08,0.45,-1.05148e-07,
2.05973e-08,0.45,8.91107e-08,
2.05983e-08,0.45,-1.04187e-07,
2.05993e-08,0.45,8.99259e-08,
2.06003e-08,0.45,-1.03383e-07,
2.06013e-08,0.45,8.94918e-08,
2.06023e-08,0.45,-1.04561e-07,
2.06033e-08,0.45,8.80409e-08,
2.06043e-08,0.45,-1.03401e-07,
2.06053e-08,0.45,8.75404e-08,
2.06063e-08,0.45,-1.02278e-07,
2.06073e-08,0.45,8.80053e-08,
2.06083e-08,0.45,-1.02396e-07,
2.06093e-08,0.45,8.9507e-08,
2.06103e-08,0.45,-1.01155e-07,
2.06113e-08,0.45,8.93639e-08,
2.06123e-08,0.45,-1.01225e-07,
2.06133e-08,0.45,8.98438e-08,
2.06143e-08,0.45,-1.00729e-07,
2.06153e-08,0.45,8.97971e-08,
2.06163e-08,0.45,-1.0133e-07,
2.06173e-08,0.45,9.05465e-08,
2.06183e-08,0.45,-1.00973e-07,
2.06193e-08,0.45,9.02658e-08,
2.06203e-08,0.45,-1.02722e-07,
2.06213e-08,0.45,9.0248e-08,
2.06223e-08,0.45,-1.01047e-07,
2.06233e-08,0.45,9.04675e-08,
2.06243e-08,0.45,-1.02617e-07,
2.06253e-08,0.45,9.13152e-08,
2.06263e-08,0.45,-1.01835e-07,
2.06273e-08,0.45,9.16126e-08,
2.06283e-08,0.45,-1.01724e-07,
2.06293e-08,0.45,9.21231e-08,
2.06303e-08,0.45,-1.0097e-07,
2.06313e-08,0.45,9.19586e-08,
2.06323e-08,0.45,-1.0106e-07,
2.06333e-08,0.45,9.23648e-08,
2.06343e-08,0.45,-1.00278e-07,
2.06353e-08,0.45,9.10742e-08,
2.06363e-08,0.45,-1.01546e-07,
2.06373e-08,0.45,9.13334e-08,
2.06383e-08,0.45,-1.00378e-07,
2.06393e-08,0.45,9.13679e-08,
2.06403e-08,0.45,-1.01593e-07,
2.06413e-08,0.45,9.15807e-08,
2.06423e-08,0.45,-1.00426e-07,
2.06433e-08,0.45,9.19959e-08,
2.06443e-08,0.45,-1.01318e-07,
2.06453e-08,0.45,9.20298e-08,
2.06463e-08,0.45,-1.00674e-07,
2.06473e-08,0.45,9.2837e-08,
2.06483e-08,0.45,-1.0115e-07,
2.06493e-08,0.45,9.25617e-08,
2.06503e-08,0.45,-1.00265e-07,
2.06513e-08,0.45,9.31879e-08,
2.06523e-08,0.45,-1.00992e-07,
2.06533e-08,0.45,9.2021e-08,
2.06543e-08,0.45,-1.00563e-07,
2.06553e-08,0.45,9.17355e-08,
2.06563e-08,0.45,-1.02637e-07,
2.06573e-08,0.45,9.21813e-08,
2.06583e-08,0.45,-1.00761e-07,
2.06593e-08,0.45,9.22625e-08,
2.06603e-08,0.45,-1.01544e-07,
2.06613e-08,0.45,9.25089e-08,
2.06623e-08,0.45,-1.00569e-07,
2.06633e-08,0.45,9.30386e-08,
2.06643e-08,0.45,-1.0128e-07,
2.06653e-08,0.45,9.42347e-08,
2.06663e-08,0.45,-1.00738e-07,
2.06673e-08,0.45,9.59828e-08,
2.06683e-08,0.45,-1.00589e-07,
2.06693e-08,0.45,9.31049e-08,
2.06703e-08,0.45,-1.01495e-07,
2.06713e-08,0.45,9.41746e-08,
2.06723e-08,0.45,-1.00272e-07,
2.06733e-08,0.45,9.39403e-08,
2.06743e-08,0.45,-1.00186e-07,
2.06753e-08,0.45,9.32964e-08,
2.06763e-08,0.45,-1.00699e-07,
2.06773e-08,0.45,9.45225e-08,
2.06783e-08,0.45,-9.95565e-08,
2.06793e-08,0.45,9.45915e-08,
2.06803e-08,0.45,-1.01702e-07,
2.06813e-08,0.45,9.48905e-08,
2.06823e-08,0.45,-1.03683e-07,
2.06833e-08,0.45,9.16156e-08,
2.06843e-08,0.45,-1.02509e-07,
2.06853e-08,0.45,9.34053e-08,
2.06863e-08,0.45,-1.02677e-07,
2.06873e-08,0.45,9.28746e-08,
2.06883e-08,0.45,-1.02034e-07,
2.06893e-08,0.45,9.32302e-08,
2.06903e-08,0.45,-1.02674e-07,
2.06913e-08,0.45,9.32411e-08,
2.06923e-08,0.45,-1.01561e-07,
2.06933e-08,0.45,9.36048e-08,
2.06943e-08,0.45,-1.02402e-07,
2.06953e-08,0.45,9.29706e-08,
2.06963e-08,0.45,-1.02702e-07,
2.06973e-08,0.45,9.39187e-08,
2.06983e-08,0.45,-1.01875e-07,
2.06993e-08,0.45,9.37012e-08,
2.07003e-08,0.45,-1.04103e-07,
2.07013e-08,0.45,9.3709e-08,
2.07023e-08,0.45,-1.03064e-07,
2.07033e-08,0.45,9.26991e-08,
2.07043e-08,0.45,-1.03844e-07,
2.07053e-08,0.45,9.38834e-08,
2.07063e-08,0.45,-1.03085e-07,
2.07073e-08,0.45,9.2673e-08,
2.07083e-08,0.45,-1.04065e-07,
2.07093e-08,0.45,9.42207e-08,
2.07103e-08,0.45,-1.03348e-07,
2.07113e-08,0.45,9.31201e-08,
2.07123e-08,0.45,-1.04267e-07,
2.07133e-08,0.45,9.45431e-08,
2.07143e-08,0.45,-1.03754e-07,
2.07153e-08,0.45,9.31543e-08,
2.07163e-08,0.45,-1.05766e-07,
2.07173e-08,0.45,9.44956e-08,
2.07183e-08,0.45,-1.04939e-07,
2.07193e-08,0.45,9.28679e-08,
2.07203e-08,0.45,-1.05214e-07,
2.07213e-08,0.45,9.35273e-08,
2.07223e-08,0.45,-1.03442e-07,
2.07233e-08,0.45,9.22903e-08,
2.07243e-08,0.45,-1.04568e-07,
2.07253e-08,0.45,9.44816e-08,
2.07263e-08,0.45,-1.04315e-07,
2.07273e-08,0.45,9.3144e-08,
2.07283e-08,0.45,-1.0589e-07,
2.07293e-08,0.45,9.46181e-08,
2.07303e-08,0.45,-1.04643e-07,
2.07313e-08,0.45,9.30874e-08,
2.07323e-08,0.45,-1.05487e-07,
2.07333e-08,0.45,9.45334e-08,
2.07343e-08,0.45,-1.0388e-07,
2.07353e-08,0.45,9.33581e-08,
2.07363e-08,0.45,-1.05665e-07,
2.07373e-08,0.45,9.44189e-08,
2.07383e-08,0.45,-1.04208e-07,
2.07393e-08,0.45,9.30544e-08,
2.07403e-08,0.45,-1.05292e-07,
2.07413e-08,0.45,9.46313e-08,
2.07423e-08,0.45,-1.04418e-07,
2.07433e-08,0.45,9.3242e-08,
2.07443e-08,0.45,-1.05413e-07,
2.07453e-08,0.45,9.49479e-08,
2.07463e-08,0.45,-1.04238e-07,
2.07473e-08,0.45,9.3749e-08,
2.07483e-08,0.45,-1.0609e-07,
2.07493e-08,0.45,9.4973e-08,
2.07503e-08,0.45,-1.0517e-07,
2.07513e-08,0.45,9.42297e-08,
2.07523e-08,0.45,-1.05876e-07,
2.07533e-08,0.45,9.48979e-08,
2.07543e-08,0.45,-1.04926e-07,
2.07553e-08,0.45,9.37878e-08,
2.07563e-08,0.45,-1.05711e-07,
2.07573e-08,0.45,9.51389e-08,
2.07583e-08,0.45,-1.04799e-07,
2.07593e-08,0.45,9.37377e-08,
2.07603e-08,0.45,-1.05862e-07,
2.07613e-08,0.45,9.4967e-08,
2.07623e-08,0.45,-1.04967e-07,
2.07633e-08,0.45,9.34493e-08,
2.07643e-08,0.45,-1.0645e-07,
2.07653e-08,0.45,9.49196e-08,
2.07663e-08,0.45,-1.05532e-07,
2.07673e-08,0.45,9.38724e-08,
2.07683e-08,0.45,-1.06903e-07,
2.07693e-08,0.45,9.51978e-08,
2.07703e-08,0.45,-1.05569e-07,
2.07713e-08,0.45,9.34788e-08,
2.07723e-08,0.45,-1.06519e-07,
2.07733e-08,0.45,9.36157e-08,
2.07743e-08,0.45,-1.0536e-07,
2.07753e-08,0.45,9.31632e-08,
2.07763e-08,0.45,-1.0591e-07,
2.07773e-08,0.45,9.40398e-08,
2.07783e-08,0.45,-1.04686e-07,
2.07793e-08,0.45,9.31519e-08,
2.07803e-08,0.45,-1.05498e-07,
2.07813e-08,0.45,9.30289e-08,
2.07823e-08,0.45,-1.04427e-07,
2.07833e-08,0.45,9.30933e-08,
2.07843e-08,0.45,-1.05204e-07,
2.07853e-08,0.45,9.26571e-08,
2.07863e-08,0.45,-1.04033e-07,
2.07873e-08,0.45,9.22315e-08,
2.07883e-08,0.45,-1.05109e-07,
2.07893e-08,0.45,9.20431e-08,
2.07903e-08,0.45,-1.04499e-07,
2.07913e-08,0.45,9.21527e-08,
2.07923e-08,0.45,-1.05484e-07,
2.07933e-08,0.45,9.24103e-08,
2.07943e-08,0.45,-1.04079e-07,
2.07953e-08,0.45,9.20843e-08,
2.07963e-08,0.45,-1.05664e-07,
2.07973e-08,0.45,9.17308e-08,
2.07983e-08,0.45,-1.02852e-07,
2.07993e-08,0.45,9.11921e-08,
2.08003e-08,0.45,-1.0548e-07,
2.08013e-08,0.45,9.06447e-08,
2.08023e-08,0.45,-1.03839e-07,
2.08033e-08,0.45,9.11601e-08,
2.08043e-08,0.45,-1.04442e-07,
2.08053e-08,0.45,9.1129e-08,
2.08063e-08,0.45,-1.04005e-07,
2.08073e-08,0.45,9.08991e-08,
2.08083e-08,0.45,-1.05207e-07,
2.08093e-08,0.45,9.12786e-08,
2.08103e-08,0.45,-1.05185e-07,
2.08113e-08,0.45,9.11492e-08,
2.08123e-08,0.45,-1.05568e-07,
2.08133e-08,0.45,9.09695e-08,
2.08143e-08,0.45,-1.06268e-07,
2.08153e-08,0.45,9.09151e-08,
2.08163e-08,0.45,-1.05304e-07,
2.08173e-08,0.45,9.07263e-08,
2.08183e-08,0.45,-1.06811e-07,
2.08193e-08,0.45,9.15476e-08,
2.08203e-08,0.45,-1.05656e-07,
2.08213e-08,0.45,9.10674e-08,
2.08223e-08,0.45,-1.06277e-07,
2.08233e-08,0.45,9.13705e-08,
2.08243e-08,0.45,-1.05562e-07,
2.08253e-08,0.45,9.0997e-08,
2.08263e-08,0.45,-1.05954e-07,
2.08273e-08,0.45,9.1613e-08,
2.08283e-08,0.45,-1.06741e-07,
2.08293e-08,0.45,9.0937e-08,
2.08303e-08,0.45,-1.07455e-07,
2.08313e-08,0.45,9.13336e-08,
2.08323e-08,0.45,-1.06307e-07,
2.08333e-08,0.45,9.1236e-08,
2.08343e-08,0.45,-1.07382e-07,
2.08353e-08,0.45,9.09344e-08,
2.08363e-08,0.45,-1.0613e-07,
2.08373e-08,0.45,9.12147e-08,
2.08383e-08,0.45,-1.06521e-07,
2.08393e-08,0.45,9.17378e-08,
2.08403e-08,0.45,-1.05806e-07,
2.08413e-08,0.45,9.0944e-08,
2.08423e-08,0.45,-1.07192e-07,
2.08433e-08,0.45,9.16734e-08,
2.08443e-08,0.45,-1.05773e-07,
2.08453e-08,0.45,9.20445e-08,
2.08463e-08,0.45,-1.076e-07,
2.08473e-08,0.45,8.9266e-08,
2.08483e-08,0.45,-1.0605e-07,
2.08493e-08,0.45,9.08748e-08,
2.08503e-08,0.45,-1.06939e-07,
2.08513e-08,0.45,9.10937e-08,
2.08523e-08,0.45,-1.05232e-07,
2.08533e-08,0.45,9.13265e-08,
2.08543e-08,0.45,-1.08385e-07,
2.08553e-08,0.45,8.96216e-08,
2.08563e-08,0.45,-1.06828e-07,
2.08573e-08,0.45,9.04229e-08,
2.08583e-08,0.45,-1.059e-07,
2.08593e-08,0.45,8.79158e-08,
2.08603e-08,0.45,-1.07368e-07,
2.08613e-08,0.45,8.97219e-08,
2.08623e-08,0.45,-1.06392e-07,
2.08633e-08,0.45,8.84144e-08,
2.08643e-08,0.45,-1.06592e-07,
2.08653e-08,0.45,8.73e-08,
2.08663e-08,0.45,-1.05787e-07,
2.08673e-08,0.45,8.83711e-08,
2.08683e-08,0.45,-1.06224e-07,
2.08693e-08,0.45,8.79038e-08,
2.08703e-08,0.45,-1.05985e-07,
2.08713e-08,0.45,8.84255e-08,
2.08723e-08,0.45,-1.05954e-07,
2.08733e-08,0.45,8.74601e-08,
2.08743e-08,0.45,-1.06561e-07,
2.08753e-08,0.45,8.93939e-08,
2.08763e-08,0.45,-1.02545e-07,
2.08773e-08,0.45,8.63015e-08,
2.08783e-08,0.45,-1.03919e-07,
2.08793e-08,0.45,8.94919e-08,
2.08803e-08,0.45,-1.04019e-07,
2.08813e-08,0.45,8.7806e-08,
2.08823e-08,0.45,-1.04871e-07,
2.08833e-08,0.45,8.86443e-08,
2.08843e-08,0.45,-1.03854e-07,
2.08853e-08,0.45,8.86115e-08,
2.08863e-08,0.45,-1.04751e-07,
2.08873e-08,0.45,8.8104e-08,
2.08883e-08,0.45,-1.03859e-07,
2.08893e-08,0.45,8.85913e-08,
2.08903e-08,0.45,-1.04461e-07,
2.08913e-08,0.45,8.82742e-08,
2.08923e-08,0.45,-1.04142e-07,
2.08933e-08,0.45,8.84366e-08,
2.08943e-08,0.45,-1.05193e-07,
2.08953e-08,0.45,8.79797e-08,
2.08963e-08,0.45,-1.03846e-07,
2.08973e-08,0.45,8.9094e-08,
2.08983e-08,0.45,-1.04821e-07,
2.08993e-08,0.45,8.79784e-08,
2.09003e-08,0.45,-1.04411e-07,
2.09013e-08,0.45,8.8191e-08,
2.09023e-08,0.45,-1.04854e-07,
2.09033e-08,0.45,8.79825e-08,
2.09043e-08,0.45,-1.03564e-07,
2.09053e-08,0.45,8.89475e-08,
2.09063e-08,0.45,-1.03914e-07,
2.09073e-08,0.45,8.6651e-08,
2.09083e-08,0.45,-1.03491e-07,
2.09093e-08,0.45,8.70619e-08,
2.09103e-08,0.45,-1.06923e-07,
2.09113e-08,0.45,8.88733e-08,
2.09123e-08,0.45,-9.91e-08,
2.09133e-08,0.45,8.91946e-08,
2.09143e-08,0.45,-1.02068e-07,
2.09153e-08,0.45,8.96057e-08,
2.09163e-08,0.45,-1.00485e-07,
2.09173e-08,0.45,8.9449e-08,
2.09183e-08,0.45,-1.01075e-07,
2.09193e-08,0.45,8.97667e-08,
2.09203e-08,0.45,-1.01016e-07,
2.09213e-08,0.45,8.93003e-08,
2.09223e-08,0.45,-1.00626e-07,
2.09233e-08,0.45,8.92979e-08,
2.09243e-08,0.45,-1.00149e-07,
2.09253e-08,0.45,8.92355e-08,
2.09263e-08,0.45,-1.00029e-07,
2.09273e-08,0.45,8.91021e-08,
2.09283e-08,0.45,-9.99914e-08,
2.09293e-08,0.45,8.91401e-08,
2.09303e-08,0.45,-1.00009e-07,
2.09313e-08,0.45,8.95582e-08,
2.09323e-08,0.45,-9.98918e-08,
2.09333e-08,0.45,8.98021e-08,
2.09343e-08,0.45,-1.00212e-07,
2.09353e-08,0.45,8.94826e-08,
2.09363e-08,0.45,-1.00046e-07,
2.09373e-08,0.45,8.96491e-08,
2.09383e-08,0.45,-1.00201e-07,
2.09393e-08,0.45,8.92227e-08,
2.09403e-08,0.45,-1.00008e-07,
2.09413e-08,0.45,8.98025e-08,
2.09423e-08,0.45,-1.00221e-07,
2.09433e-08,0.45,8.90369e-08,
2.09443e-08,0.45,-1.01189e-07,
2.09453e-08,0.45,8.8981e-08,
2.09463e-08,0.45,-1.01768e-07,
2.09473e-08,0.45,8.92533e-08,
2.09483e-08,0.45,-1.02507e-07,
2.09493e-08,0.45,8.98013e-08,
2.09503e-08,0.45,-1.0114e-07,
2.09513e-08,0.45,8.98611e-08,
2.09523e-08,0.45,-1.0219e-07,
2.09533e-08,0.45,9.0475e-08,
2.09543e-08,0.45,-1.02447e-07,
2.09553e-08,0.45,9.06403e-08,
2.09563e-08,0.45,-1.02926e-07,
2.09573e-08,0.45,8.97714e-08,
2.09583e-08,0.45,-1.0254e-07,
2.09593e-08,0.45,9.03783e-08,
2.09603e-08,0.45,-1.03066e-07,
2.09613e-08,0.45,9.00795e-08,
2.09623e-08,0.45,-1.02502e-07,
2.09633e-08,0.45,9.03316e-08,
2.09643e-08,0.45,-1.02934e-07,
2.09653e-08,0.45,8.98896e-08,
2.09663e-08,0.45,-1.02025e-07,
2.09673e-08,0.45,9.08218e-08,
2.09683e-08,0.45,-1.02923e-07,
2.09693e-08,0.45,8.95805e-08,
2.09703e-08,0.45,-1.02319e-07,
2.09713e-08,0.45,9.09897e-08,
2.09723e-08,0.45,-1.03016e-07,
2.09733e-08,0.45,8.99727e-08,
2.09743e-08,0.45,-1.02049e-07,
2.09753e-08,0.45,9.07402e-08,
2.09763e-08,0.45,-1.03913e-07,
2.09773e-08,0.45,9.02783e-08,
2.09783e-08,0.45,-1.03493e-07,
2.09793e-08,0.45,9.13997e-08,
2.09803e-08,0.45,-1.03246e-07,
2.09813e-08,0.45,9.06878e-08,
2.09823e-08,0.45,-1.0188e-07,
2.09833e-08,0.45,9.31417e-08,
2.09843e-08,0.45,-1.04372e-07,
2.09853e-08,0.45,9.0279e-08,
2.09863e-08,0.45,-1.02092e-07,
2.09873e-08,0.45,9.2372e-08,
2.09883e-08,0.45,-1.0406e-07,
2.09893e-08,0.45,9.19469e-08,
2.09903e-08,0.45,-1.0505e-07,
2.09913e-08,0.45,9.21912e-08,
2.09923e-08,0.45,-1.02747e-07,
2.09933e-08,0.45,9.22576e-08,
2.09943e-08,0.45,-1.03488e-07,
2.09953e-08,0.45,9.0374e-08,
2.09963e-08,0.45,-1.0196e-07,
2.09973e-08,0.45,9.17067e-08,
2.09983e-08,0.45,-1.02438e-07,
2.09993e-08,0.45,9.11546e-08,
2.10003e-08,0.45,-1.02562e-07,
2.10013e-08,0.45,9.12105e-08,
2.10023e-08,0.45,-1.04272e-07,
2.10033e-08,0.45,9.15882e-08,
2.10043e-08,0.45,-1.03121e-07,
2.10053e-08,0.45,9.17308e-08,
2.10063e-08,0.45,-1.05951e-07,
2.10073e-08,0.45,9.35508e-08,
2.10083e-08,0.45,-1.0544e-07,
2.10093e-08,0.45,9.43553e-08,
2.10103e-08,0.45,-1.05022e-07,
2.10113e-08,0.45,9.37421e-08,
2.10123e-08,0.45,-1.0589e-07,
2.10133e-08,0.45,9.44116e-08,
2.10143e-08,0.45,-1.04973e-07,
2.10153e-08,0.45,9.43855e-08,
2.10163e-08,0.45,-1.06856e-07,
2.10173e-08,0.45,9.455e-08,
2.10183e-08,0.45,-1.06026e-07,
2.10193e-08,0.45,9.4102e-08,
2.10203e-08,0.45,-1.06588e-07,
2.10213e-08,0.45,9.43941e-08,
2.10223e-08,0.45,-1.06229e-07,
2.10233e-08,0.45,9.38881e-08,
2.10243e-08,0.45,-1.0574e-07,
2.10253e-08,0.45,9.54271e-08,
2.10263e-08,0.45,-1.06155e-07,
2.10273e-08,0.45,9.47631e-08,
2.10283e-08,0.45,-1.06133e-07,
2.10293e-08,0.45,9.52864e-08,
2.10303e-08,0.45,-1.06978e-07,
2.10313e-08,0.45,9.46217e-08,
2.10323e-08,0.45,-1.04302e-07,
2.10333e-08,0.45,9.33594e-08,
2.10343e-08,0.45,-1.06275e-07,
2.10353e-08,0.45,9.33709e-08,
2.10363e-08,0.45,-1.04715e-07,
2.10373e-08,0.45,9.46948e-08,
2.10383e-08,0.45,-1.05066e-07,
2.10393e-08,0.45,9.43847e-08,
2.10403e-08,0.45,-1.0696e-07,
2.10413e-08,0.45,9.54179e-08,
2.10423e-08,0.45,-1.05611e-07,
2.10433e-08,0.45,9.44803e-08,
2.10443e-08,0.45,-1.06674e-07,
2.10453e-08,0.45,9.51754e-08,
2.10463e-08,0.45,-1.0642e-07,
2.10473e-08,0.45,9.50653e-08,
2.10483e-08,0.45,-1.05968e-07,
2.10493e-08,0.45,9.49179e-08,
2.10503e-08,0.45,-1.06264e-07,
2.10513e-08,0.45,9.45567e-08,
2.10523e-08,0.45,-1.05974e-07,
2.10533e-08,0.45,9.51151e-08,
2.10543e-08,0.45,-1.05982e-07,
2.10553e-08,0.45,9.48627e-08,
2.10563e-08,0.45,-1.06176e-07,
2.10573e-08,0.45,9.51624e-08,
2.10583e-08,0.45,-1.06425e-07,
2.10593e-08,0.45,9.52097e-08,
2.10603e-08,0.45,-1.06239e-07,
2.10613e-08,0.45,9.48597e-08,
2.10623e-08,0.45,-1.06051e-07,
2.10633e-08,0.45,9.51562e-08,
2.10643e-08,0.45,-1.06048e-07,
2.10653e-08,0.45,9.50911e-08,
2.10663e-08,0.45,-1.05954e-07,
2.10673e-08,0.45,9.54863e-08,
2.10683e-08,0.45,-1.08459e-07,
2.10693e-08,0.45,9.5968e-08,
2.10703e-08,0.45,-1.07303e-07,
2.10713e-08,0.45,9.50246e-08,
2.10723e-08,0.45,-1.07469e-07,
2.10733e-08,0.45,9.65003e-08,
2.10743e-08,0.45,-1.06269e-07,
2.10753e-08,0.45,9.59291e-08,
2.10763e-08,0.45,-1.06626e-07,
2.10773e-08,0.45,9.69176e-08,
2.10783e-08,0.45,-1.06169e-07,
2.10793e-08,0.45,9.56949e-08,
2.10803e-08,0.45,-1.07055e-07,
2.10813e-08,0.45,9.74498e-08,
2.10823e-08,0.45,-1.06201e-07,
2.10833e-08,0.45,9.55263e-08,
2.10843e-08,0.45,-1.06961e-07,
2.10853e-08,0.45,9.78149e-08,
2.10863e-08,0.45,-1.06323e-07,
2.10873e-08,0.45,9.59557e-08,
2.10883e-08,0.45,-1.07178e-07,
2.10893e-08,0.45,9.75156e-08,
2.10903e-08,0.45,-1.07748e-07,
2.10913e-08,0.45,9.56962e-08,
2.10923e-08,0.45,-1.08741e-07,
2.10933e-08,0.45,9.66452e-08,
2.10943e-08,0.45,-1.08116e-07,
2.10953e-08,0.45,9.53565e-08,
2.10963e-08,0.45,-1.09244e-07,
2.10973e-08,0.45,9.63331e-08,
2.10983e-08,0.45,-1.07787e-07,
2.10993e-08,0.45,9.72621e-08,
2.11003e-08,0.45,-1.07575e-07,
2.11013e-08,0.45,9.53892e-08,
2.11023e-08,0.45,-1.0625e-07,
2.11033e-08,0.45,9.66905e-08,
2.11043e-08,0.45,-1.08223e-07,
2.11053e-08,0.45,9.78305e-08,
2.11063e-08,0.45,-1.07885e-07,
2.11073e-08,0.45,9.62855e-08,
2.11083e-08,0.45,-1.08895e-07,
2.11093e-08,0.45,9.77684e-08,
2.11103e-08,0.45,-1.07616e-07,
2.11113e-08,0.45,9.68219e-08,
2.11123e-08,0.45,-1.08817e-07,
2.11133e-08,0.45,9.77912e-08,
2.11143e-08,0.45,-1.07918e-07,
2.11153e-08,0.45,9.63637e-08,
2.11163e-08,0.45,-1.09279e-07,
2.11173e-08,0.45,9.74712e-08,
2.11183e-08,0.45,-1.0763e-07,
2.11193e-08,0.45,9.63203e-08,
2.11203e-08,0.45,-1.08967e-07,
2.11213e-08,0.45,9.74833e-08,
2.11223e-08,0.45,-1.07445e-07,
2.11233e-08,0.45,9.63318e-08,
2.11243e-08,0.45,-1.09183e-07,
2.11253e-08,0.45,9.69641e-08,
2.11263e-08,0.45,-1.07147e-07,
2.11273e-08,0.45,9.62164e-08,
2.11283e-08,0.45,-1.0838e-07,
2.11293e-08,0.45,9.76462e-08,
2.11303e-08,0.45,-1.06658e-07,
2.11313e-08,0.45,9.64896e-08,
2.11323e-08,0.45,-1.0881e-07,
2.11333e-08,0.45,9.73633e-08,
2.11343e-08,0.45,-1.07173e-07,
2.11353e-08,0.45,9.61717e-08,
2.11363e-08,0.45,-1.0835e-07,
2.11373e-08,0.45,9.87847e-08,
2.11383e-08,0.45,-1.07962e-07,
2.11393e-08,0.45,9.78779e-08,
2.11403e-08,0.45,-1.08817e-07,
2.11413e-08,0.45,9.85969e-08,
2.11423e-08,0.45,-1.08398e-07,
2.11433e-08,0.45,9.78638e-08,
2.11443e-08,0.45,-1.08762e-07,
2.11453e-08,0.45,9.82077e-08,
2.11463e-08,0.45,-1.08477e-07,
2.11473e-08,0.45,9.83143e-08,
2.11483e-08,0.45,-1.0958e-07,
2.11493e-08,0.45,9.78588e-08,
2.11503e-08,0.45,-1.08571e-07,
2.11513e-08,0.45,9.85763e-08,
2.11523e-08,0.45,-1.09532e-07,
2.11533e-08,0.45,9.8652e-08,
2.11543e-08,0.45,-1.09016e-07,
2.11553e-08,0.45,9.94277e-08,
2.11563e-08,0.45,-1.09644e-07,
2.11573e-08,0.45,9.91424e-08,
2.11583e-08,0.45,-1.10318e-07,
2.11593e-08,0.45,1.00464e-07,
2.11603e-08,0.45,-1.10443e-07,
2.11613e-08,0.45,1.0011e-07,
2.11623e-08,0.45,-1.09849e-07,
2.11633e-08,0.45,1.00743e-07,
2.11643e-08,0.45,-1.11658e-07,
2.11653e-08,0.45,9.96709e-08,
2.11663e-08,0.45,-1.09552e-07,
2.11673e-08,0.45,1.01032e-07,
2.11683e-08,0.45,-1.11396e-07,
2.11693e-08,0.45,9.98328e-08,
2.11703e-08,0.45,-1.09627e-07,
2.11713e-08,0.45,1.00865e-07,
2.11723e-08,0.45,-1.11402e-07,
2.11733e-08,0.45,9.81632e-08,
2.11743e-08,0.45,-1.09531e-07,
2.11753e-08,0.45,1.0003e-07,
2.11763e-08,0.45,-1.10491e-07,
2.11773e-08,0.45,9.88487e-08,
2.11783e-08,0.45,-1.09466e-07,
2.11793e-08,0.45,9.99143e-08,
2.11803e-08,0.45,-1.09917e-07,
2.11813e-08,0.45,9.92329e-08,
2.11823e-08,0.45,-1.09884e-07,
