28:*******************************************,
Transient Analysis,
Mon Nov 14 20:25:47 2022,
Input file: \\tsclient\C\Users\espen\Repositories\TFE4152\TFE4152-Memory-Array\AIM-Spice\bitcell_nor.cir,
time [sec],v(vdd) [V],i(vdd1) [A],
1.06393e-08,0.45,-1.79689e-08,
1.06403e-08,0.45,3.03538e-08,
1.06413e-08,0.45,-1.62746e-08,
1.06423e-08,0.45,3.25796e-08,
1.06433e-08,0.45,-1.72419e-08,
1.06443e-08,0.45,2.97673e-08,
1.06453e-08,0.45,-1.94651e-08,
1.06463e-08,0.45,3.07878e-08,
1.06473e-08,0.45,-2.78448e-08,
1.06483e-08,0.45,2.11596e-08,
1.06493e-08,0.45,-2.88172e-08,
1.06503e-08,0.45,2.22177e-08,
1.06513e-08,0.45,-2.96355e-08,
1.06523e-08,0.45,2.12807e-08,
1.06533e-08,0.45,-3.05524e-08,
1.06543e-08,0.45,1.89552e-08,
1.06553e-08,0.45,-3.06367e-08,
1.06563e-08,0.45,1.90578e-08,
1.06573e-08,0.45,-3.21218e-08,
1.06583e-08,0.45,1.88884e-08,
1.06593e-08,0.45,-3.04935e-08,
1.06603e-08,0.45,1.79898e-08,
1.06613e-08,0.45,-3.14475e-08,
1.06623e-08,0.45,1.64771e-08,
1.06633e-08,0.45,-2.90622e-08,
1.06643e-08,0.45,1.93271e-08,
1.06653e-08,0.45,-3.16348e-08,
1.06663e-08,0.45,1.75879e-08,
1.06673e-08,0.45,-2.92989e-08,
1.06683e-08,0.45,2.04258e-08,
1.06693e-08,0.45,-1.86095e-08,
1.06703e-08,0.45,2.60722e-08,
1.06713e-08,0.45,-2.01848e-08,
1.06723e-08,0.45,2.72164e-08,
1.06733e-08,0.45,-1.9408e-08,
1.06743e-08,0.45,2.69158e-08,
1.06753e-08,0.45,-1.81514e-08,
1.06763e-08,0.45,2.60782e-08,
1.06773e-08,0.45,-2.08944e-08,
1.06783e-08,0.45,2.62134e-08,
1.06793e-08,0.45,-2.19857e-08,
1.06803e-08,0.45,2.80627e-08,
1.06813e-08,0.45,-2.10192e-08,
1.06823e-08,0.45,2.23153e-08,
1.06833e-08,0.45,-2.02614e-08,
1.06843e-08,0.45,2.32833e-08,
1.06853e-08,0.45,-2.14682e-08,
1.06863e-08,0.45,1.9104e-08,
1.06873e-08,0.45,-2.25929e-08,
1.06883e-08,0.45,2.42525e-08,
1.06893e-08,0.45,-1.89054e-08,
1.06903e-08,0.45,2.11735e-08,
1.06913e-08,0.45,-2.25441e-08,
1.06923e-08,0.45,2.35608e-08,
1.06933e-08,0.45,-2.17038e-08,
1.06943e-08,0.45,2.00019e-08,
1.06953e-08,0.45,-2.50454e-08,
1.06963e-08,0.45,2.49023e-08,
1.06973e-08,0.45,-2.29554e-08,
1.06983e-08,0.45,2.10559e-08,
1.06993e-08,0.45,-2.4922e-08,
1.07003e-08,0.45,2.6936e-08,
1.07013e-08,0.45,-2.47943e-08,
1.07023e-08,0.45,2.18173e-08,
1.07033e-08,0.45,-2.70833e-08,
1.07043e-08,0.45,2.666e-08,
1.07053e-08,0.45,-2.17778e-08,
1.07063e-08,0.45,2.13281e-08,
1.07073e-08,0.45,-2.5713e-08,
1.07083e-08,0.45,2.46098e-08,
1.07093e-08,0.45,-2.13489e-08,
1.07103e-08,0.45,1.943e-08,
1.07113e-08,0.45,-2.4782e-08,
1.07123e-08,0.45,2.32866e-08,
1.07133e-08,0.45,-2.05259e-08,
1.07143e-08,0.45,1.87567e-08,
1.07153e-08,0.45,-2.51697e-08,
1.07163e-08,0.45,2.37104e-08,
1.07173e-08,0.45,-2.11576e-08,
1.07183e-08,0.45,1.93348e-08,
1.07193e-08,0.45,-2.4824e-08,
1.07203e-08,0.45,2.45086e-08,
1.07213e-08,0.45,-2.04149e-08,
1.07223e-08,0.45,2.08572e-08,
1.07233e-08,0.45,-2.47053e-08,
1.07243e-08,0.45,2.5195e-08,
1.07253e-08,0.45,-2.01841e-08,
1.07263e-08,0.45,2.14333e-08,
1.07273e-08,0.45,-2.45139e-08,
1.07283e-08,0.45,2.53806e-08,
1.07293e-08,0.45,-2.01251e-08,
1.07303e-08,0.45,2.18088e-08,
1.07313e-08,0.45,-2.42321e-08,
1.07323e-08,0.45,2.56821e-08,
1.07333e-08,0.45,-1.99179e-08,
1.07343e-08,0.45,2.21864e-08,
1.07353e-08,0.45,-2.70603e-08,
1.07363e-08,0.45,2.37729e-08,
1.07373e-08,0.45,-2.29435e-08,
1.07383e-08,0.45,2.0443e-08,
1.07393e-08,0.45,-2.72826e-08,
1.07403e-08,0.45,2.3398e-08,
1.07413e-08,0.45,-2.39018e-08,
1.07423e-08,0.45,1.93429e-08,
1.07433e-08,0.45,-2.76062e-08,
1.07443e-08,0.45,2.28716e-08,
1.07453e-08,0.45,-2.40903e-08,
1.07463e-08,0.45,1.97071e-08,
1.07473e-08,0.45,-2.76488e-08,
1.07483e-08,0.45,2.33424e-08,
1.07493e-08,0.45,-2.41918e-08,
1.07503e-08,0.45,1.97872e-08,
1.07513e-08,0.45,-2.77628e-08,
1.07523e-08,0.45,2.24301e-08,
1.07533e-08,0.45,-2.51391e-08,
1.07543e-08,0.45,1.94204e-08,
1.07553e-08,0.45,-2.7917e-08,
1.07563e-08,0.45,2.22904e-08,
1.07573e-08,0.45,-2.50902e-08,
1.07583e-08,0.45,1.9485e-08,
1.07593e-08,0.45,-2.7881e-08,
1.07603e-08,0.45,2.24907e-08,
1.07613e-08,0.45,-2.47097e-08,
1.07623e-08,0.45,1.89444e-08,
1.07633e-08,0.45,-2.74944e-08,
1.07643e-08,0.45,2.21484e-08,
1.07653e-08,0.45,-2.49596e-08,
1.07663e-08,0.45,1.87733e-08,
1.07673e-08,0.45,-2.76119e-08,
1.07683e-08,0.45,2.19671e-08,
1.07693e-08,0.45,-2.52377e-08,
1.07703e-08,0.45,1.88747e-08,
1.07713e-08,0.45,-2.78428e-08,
1.07723e-08,0.45,2.11081e-08,
1.07733e-08,0.45,-2.47349e-08,
1.07743e-08,0.45,1.82409e-08,
1.07753e-08,0.45,-2.80457e-08,
1.07763e-08,0.45,2.09188e-08,
1.07773e-08,0.45,-2.52184e-08,
1.07783e-08,0.45,1.82478e-08,
1.07793e-08,0.45,-2.85437e-08,
1.07803e-08,0.45,2.04199e-08,
1.07813e-08,0.45,-2.56401e-08,
1.07823e-08,0.45,1.79944e-08,
1.07833e-08,0.45,-2.81202e-08,
1.07843e-08,0.45,2.05093e-08,
1.07853e-08,0.45,-2.52773e-08,
1.07863e-08,0.45,1.81674e-08,
1.07873e-08,0.45,-2.75002e-08,
1.07883e-08,0.45,2.00932e-08,
1.07893e-08,0.45,-2.59667e-08,
1.07903e-08,0.45,1.79733e-08,
1.07913e-08,0.45,-2.81135e-08,
1.07923e-08,0.45,1.98662e-08,
1.07933e-08,0.45,-2.61149e-08,
1.07943e-08,0.45,1.78666e-08,
1.07953e-08,0.45,-2.85195e-08,
1.07963e-08,0.45,1.96189e-08,
1.07973e-08,0.45,-2.66286e-08,
1.07983e-08,0.45,1.7574e-08,
1.07993e-08,0.45,-2.87095e-08,
1.08003e-08,0.45,1.9606e-08,
1.08013e-08,0.45,-2.67202e-08,
1.08023e-08,0.45,1.78928e-08,
1.08033e-08,0.45,-2.90913e-08,
1.08043e-08,0.45,1.95419e-08,
1.08053e-08,0.45,-2.71099e-08,
1.08063e-08,0.45,1.75272e-08,
1.08073e-08,0.45,-2.92849e-08,
1.08083e-08,0.45,1.96737e-08,
1.08093e-08,0.45,-2.7143e-08,
1.08103e-08,0.45,1.78983e-08,
1.08113e-08,0.45,-2.76378e-08,
1.08123e-08,0.45,2.10638e-08,
1.08133e-08,0.45,-2.63058e-08,
1.08143e-08,0.45,1.84448e-08,
1.08153e-08,0.45,-2.80363e-08,
1.08163e-08,0.45,2.06729e-08,
1.08173e-08,0.45,-2.60943e-08,
1.08183e-08,0.45,1.87591e-08,
1.08193e-08,0.45,-2.81114e-08,
1.08203e-08,0.45,2.06674e-08,
1.08213e-08,0.45,-2.61149e-08,
1.08223e-08,0.45,1.88644e-08,
1.08233e-08,0.45,-2.78659e-08,
1.08243e-08,0.45,2.06916e-08,
1.08253e-08,0.45,-2.61006e-08,
1.08263e-08,0.45,1.876e-08,
1.08273e-08,0.45,-2.80262e-08,
1.08283e-08,0.45,2.05864e-08,
1.08293e-08,0.45,-2.61789e-08,
1.08303e-08,0.45,1.88221e-08,
1.08313e-08,0.45,-2.80473e-08,
1.08323e-08,0.45,2.04385e-08,
1.08333e-08,0.45,-2.63594e-08,
1.08343e-08,0.45,1.89083e-08,
1.08353e-08,0.45,-2.81695e-08,
1.08363e-08,0.45,2.06783e-08,
1.08373e-08,0.45,-2.63581e-08,
1.08383e-08,0.45,1.93e-08,
1.08393e-08,0.45,-2.81191e-08,
1.08403e-08,0.45,2.10342e-08,
1.08413e-08,0.45,-2.61672e-08,
1.08423e-08,0.45,1.96817e-08,
1.08433e-08,0.45,-2.77988e-08,
1.08443e-08,0.45,2.10062e-08,
1.08453e-08,0.45,-2.64414e-08,
1.08463e-08,0.45,1.90852e-08,
1.08473e-08,0.45,-2.76331e-08,
1.08483e-08,0.45,2.09039e-08,
1.08493e-08,0.45,-2.53804e-08,
1.08503e-08,0.45,1.90547e-08,
1.08513e-08,0.45,-2.77183e-08,
1.08523e-08,0.45,2.05477e-08,
1.08533e-08,0.45,-2.52213e-08,
1.08543e-08,0.45,1.91531e-08,
1.08553e-08,0.45,-2.77235e-08,
1.08563e-08,0.45,1.74782e-08,
1.08573e-08,0.45,-2.46706e-08,
1.08583e-08,0.45,2.18925e-08,
1.08593e-08,0.45,-2.73246e-08,
1.08603e-08,0.45,1.89397e-08,
1.08613e-08,0.45,-2.5245e-08,
1.08623e-08,0.45,2.25506e-08,
1.08633e-08,0.45,-2.74812e-08,
1.08643e-08,0.45,1.903e-08,
1.08653e-08,0.45,-2.51519e-08,
1.08663e-08,0.45,2.25113e-08,
1.08673e-08,0.45,-2.77582e-08,
1.08683e-08,0.45,1.88539e-08,
1.08693e-08,0.45,-2.54227e-08,
1.08703e-08,0.45,2.21487e-08,
1.08713e-08,0.45,-2.72593e-08,
1.08723e-08,0.45,1.90212e-08,
1.08733e-08,0.45,-2.51101e-08,
1.08743e-08,0.45,2.22234e-08,
1.08753e-08,0.45,-2.71777e-08,
1.08763e-08,0.45,1.93022e-08,
1.08773e-08,0.45,-2.452e-08,
1.08783e-08,0.45,2.27619e-08,
1.08793e-08,0.45,-2.72437e-08,
1.08803e-08,0.45,1.96994e-08,
1.08813e-08,0.45,-2.41581e-08,
1.08823e-08,0.45,2.22211e-08,
1.08833e-08,0.45,-2.24138e-08,
1.08843e-08,0.45,1.75587e-08,
1.08853e-08,0.45,-2.72907e-08,
1.08863e-08,0.45,2.26107e-08,
1.08873e-08,0.45,-2.20171e-08,
1.08883e-08,0.45,1.83693e-08,
1.08893e-08,0.45,-2.78048e-08,
1.08903e-08,0.45,2.24099e-08,
1.08913e-08,0.45,-2.24594e-08,
1.08923e-08,0.45,1.89629e-08,
1.08933e-08,0.45,-2.75457e-08,
1.08943e-08,0.45,2.25663e-08,
1.08953e-08,0.45,-2.27751e-08,
1.08963e-08,0.45,1.87402e-08,
1.08973e-08,0.45,-2.79466e-08,
1.08983e-08,0.45,2.24832e-08,
1.08993e-08,0.45,-2.28204e-08,
1.09003e-08,0.45,1.90668e-08,
1.09013e-08,0.45,-2.78565e-08,
1.09023e-08,0.45,2.26198e-08,
1.09033e-08,0.45,-2.2661e-08,
1.09043e-08,0.45,1.95195e-08,
1.09053e-08,0.45,-2.76514e-08,
1.09063e-08,0.45,2.26628e-08,
1.09073e-08,0.45,-2.28537e-08,
1.09083e-08,0.45,1.93605e-08,
1.09093e-08,0.45,-2.74694e-08,
1.09103e-08,0.45,2.22934e-08,
1.09113e-08,0.45,-2.30614e-08,
1.09123e-08,0.45,1.9283e-08,
1.09133e-08,0.45,-2.7627e-08,
1.09143e-08,0.45,2.26339e-08,
1.09153e-08,0.45,-2.28224e-08,
1.09163e-08,0.45,1.90838e-08,
1.09173e-08,0.45,-2.79093e-08,
1.09183e-08,0.45,2.26838e-08,
1.09193e-08,0.45,-2.32474e-08,
1.09203e-08,0.45,1.94579e-08,
1.09213e-08,0.45,-2.77665e-08,
1.09223e-08,0.45,2.26127e-08,
1.09233e-08,0.45,-2.34024e-08,
1.09243e-08,0.45,1.94633e-08,
1.09253e-08,0.45,-2.77275e-08,
1.09263e-08,0.45,2.24662e-08,
1.09273e-08,0.45,-2.31771e-08,
1.09283e-08,0.45,1.95028e-08,
1.09293e-08,0.45,-2.75516e-08,
1.09303e-08,0.45,2.24074e-08,
1.09313e-08,0.45,-2.3314e-08,
1.09323e-08,0.45,1.92109e-08,
1.09333e-08,0.45,-2.67826e-08,
1.09343e-08,0.45,2.26283e-08,
1.09353e-08,0.45,-2.26217e-08,
1.09363e-08,0.45,1.94222e-08,
1.09373e-08,0.45,-2.69344e-08,
1.09383e-08,0.45,2.24169e-08,
1.09393e-08,0.45,-2.2792e-08,
1.09403e-08,0.45,1.94073e-08,
1.09413e-08,0.45,-2.70142e-08,
1.09423e-08,0.45,2.22794e-08,
1.09433e-08,0.45,-2.27897e-08,
1.09443e-08,0.45,1.95694e-08,
1.09453e-08,0.45,-2.68407e-08,
1.09463e-08,0.45,2.24968e-08,
1.09473e-08,0.45,-2.27782e-08,
1.09483e-08,0.45,1.96538e-08,
1.09493e-08,0.45,-2.7057e-08,
1.09503e-08,0.45,2.25102e-08,
1.09513e-08,0.45,-2.30761e-08,
1.09523e-08,0.45,1.97914e-08,
1.09533e-08,0.45,-2.68238e-08,
1.09543e-08,0.45,2.26806e-08,
1.09553e-08,0.45,-2.28993e-08,
1.09563e-08,0.45,1.94817e-08,
1.09573e-08,0.45,-2.67757e-08,
1.09583e-08,0.45,2.20613e-08,
1.09593e-08,0.45,-2.28839e-08,
1.09603e-08,0.45,1.94661e-08,
1.09613e-08,0.45,-2.67134e-08,
1.09623e-08,0.45,2.22304e-08,
1.09633e-08,0.45,-2.28103e-08,
1.09643e-08,0.45,1.97148e-08,
1.09653e-08,0.45,-2.65563e-08,
1.09663e-08,0.45,2.23189e-08,
1.09673e-08,0.45,-2.27019e-08,
1.09683e-08,0.45,1.97e-08,
1.09693e-08,0.45,-2.65131e-08,
1.09703e-08,0.45,2.21363e-08,
1.09713e-08,0.45,-2.27787e-08,
1.09723e-08,0.45,1.95184e-08,
1.09733e-08,0.45,-2.6561e-08,
1.09743e-08,0.45,2.2184e-08,
1.09753e-08,0.45,-2.29481e-08,
1.09763e-08,0.45,1.96832e-08,
1.09773e-08,0.45,-2.67712e-08,
1.09783e-08,0.45,2.19782e-08,
1.09793e-08,0.45,-2.3044e-08,
1.09803e-08,0.45,1.97793e-08,
1.09813e-08,0.45,-2.67277e-08,
1.09823e-08,0.45,2.22401e-08,
1.09833e-08,0.45,-2.31696e-08,
1.09843e-08,0.45,2.00872e-08,
1.09853e-08,0.45,-2.67891e-08,
1.09863e-08,0.45,2.2245e-08,
1.09873e-08,0.45,-2.35086e-08,
1.09883e-08,0.45,2.00606e-08,
1.09893e-08,0.45,-2.68363e-08,
1.09903e-08,0.45,2.26983e-08,
1.09913e-08,0.45,-2.3259e-08,
1.09923e-08,0.45,2.03212e-08,
1.09933e-08,0.45,-2.63885e-08,
1.09943e-08,0.45,2.26464e-08,
1.09953e-08,0.45,-2.27287e-08,
1.09963e-08,0.45,2.03471e-08,
1.09973e-08,0.45,-2.60588e-08,
1.09983e-08,0.45,2.2526e-08,
1.09993e-08,0.45,-2.25827e-08,
1.10003e-08,0.45,2.03077e-08,
1.10013e-08,0.45,-2.57731e-08,
1.10023e-08,0.45,2.26581e-08,
1.10033e-08,0.45,-2.21531e-08,
1.10043e-08,0.45,2.05321e-08,
1.10053e-08,0.45,-2.54318e-08,
1.10063e-08,0.45,2.28066e-08,
1.10073e-08,0.45,-2.23002e-08,
1.10083e-08,0.45,2.05798e-08,
1.10093e-08,0.45,-2.54982e-08,
1.10103e-08,0.45,2.28637e-08,
1.10113e-08,0.45,-2.21399e-08,
1.10123e-08,0.45,2.08942e-08,
1.10133e-08,0.45,-2.50669e-08,
1.10143e-08,0.45,2.29462e-08,
1.10153e-08,0.45,-2.19474e-08,
1.10163e-08,0.45,2.54588e-08,
1.10173e-08,0.45,-2.74886e-08,
1.10183e-08,0.45,2.13836e-08,
1.10193e-08,0.45,-2.2959e-08,
1.10203e-08,0.45,2.64374e-08,
1.10213e-08,0.45,-2.81193e-08,
1.10223e-08,0.45,2.42793e-08,
1.10233e-08,0.45,-2.52829e-08,
1.10243e-08,0.45,2.84372e-08,
1.10253e-08,0.45,-2.76412e-08,
1.10263e-08,0.45,2.39505e-08,
1.10273e-08,0.45,-2.55417e-08,
1.10283e-08,0.45,2.823e-08,
1.10293e-08,0.45,-2.80981e-08,
1.10303e-08,0.45,2.43012e-08,
1.10313e-08,0.45,-2.48762e-08,
1.10323e-08,0.45,2.87163e-08,
1.10333e-08,0.45,-2.78306e-08,
1.10343e-08,0.45,2.47576e-08,
1.10353e-08,0.45,-2.41472e-08,
1.10363e-08,0.45,2.93612e-08,
1.10373e-08,0.45,-2.72248e-08,
1.10383e-08,0.45,2.56704e-08,
1.10393e-08,0.45,-2.40089e-08,
1.10403e-08,0.45,2.93752e-08,
1.10413e-08,0.45,-2.76646e-08,
1.10423e-08,0.45,2.59994e-08,
1.10433e-08,0.45,-2.37544e-08,
1.10443e-08,0.45,2.93314e-08,
1.10453e-08,0.45,-2.71767e-08,
1.10463e-08,0.45,2.72282e-08,
1.10473e-08,0.45,-2.3352e-08,
1.10483e-08,0.45,3.00642e-08,
1.10493e-08,0.45,-2.67422e-08,
1.10503e-08,0.45,2.76756e-08,
1.10513e-08,0.45,-2.31984e-08,
1.10523e-08,0.45,3.03347e-08,
1.10533e-08,0.45,-2.63353e-08,
1.10543e-08,0.45,2.79072e-08,
1.10553e-08,0.45,-2.29993e-08,
1.10563e-08,0.45,3.11557e-08,
1.10573e-08,0.45,-2.88534e-08,
1.10583e-08,0.45,2.67068e-08,
1.10593e-08,0.45,-2.43513e-08,
1.10603e-08,0.45,2.98024e-08,
1.10613e-08,0.45,-2.78278e-08,
1.10623e-08,0.45,2.77007e-08,
1.10633e-08,0.45,-2.3427e-08,
1.10643e-08,0.45,2.88955e-08,
1.10653e-08,0.45,-3.01431e-08,
1.10663e-08,0.45,2.63472e-08,
1.10673e-08,0.45,-2.54954e-08,
1.10683e-08,0.45,2.76028e-08,
1.10693e-08,0.45,-2.98569e-08,
1.10703e-08,0.45,2.57133e-08,
1.10713e-08,0.45,-2.5785e-08,
1.10723e-08,0.45,2.74426e-08,
1.10733e-08,0.45,-2.96363e-08,
1.10743e-08,0.45,2.52762e-08,
1.10753e-08,0.45,-2.54354e-08,
1.10763e-08,0.45,2.59718e-08,
1.10773e-08,0.45,-3.18161e-08,
1.10783e-08,0.45,2.37381e-08,
1.10793e-08,0.45,-2.64131e-08,
1.10803e-08,0.45,2.62031e-08,
1.10813e-08,0.45,-3.20093e-08,
1.10823e-08,0.45,2.38347e-08,
1.10833e-08,0.45,-2.70872e-08,
1.10843e-08,0.45,2.69806e-08,
1.10853e-08,0.45,-3.19923e-08,
1.10863e-08,0.45,2.3451e-08,
1.10873e-08,0.45,-2.68578e-08,
1.10883e-08,0.45,2.68333e-08,
1.10893e-08,0.45,-3.1391e-08,
1.10903e-08,0.45,2.35456e-08,
1.10913e-08,0.45,-2.6864e-08,
1.10923e-08,0.45,2.65393e-08,
1.10933e-08,0.45,-3.11651e-08,
1.10943e-08,0.45,2.3494e-08,
1.10953e-08,0.45,-2.70033e-08,
1.10963e-08,0.45,2.62796e-08,
1.10973e-08,0.45,-3.12243e-08,
1.10983e-08,0.45,2.36048e-08,
1.10993e-08,0.45,-2.70093e-08,
1.11003e-08,0.45,2.64429e-08,
1.11013e-08,0.45,-3.1182e-08,
1.11023e-08,0.45,2.36154e-08,
1.11033e-08,0.45,-2.71221e-08,
1.11043e-08,0.45,2.63387e-08,
1.11053e-08,0.45,-3.10198e-08,
1.11063e-08,0.45,2.40055e-08,
1.11073e-08,0.45,-2.7218e-08,
1.11083e-08,0.45,2.69998e-08,
1.11093e-08,0.45,-3.10984e-08,
1.11103e-08,0.45,2.46862e-08,
1.11113e-08,0.45,-2.86215e-08,
1.11123e-08,0.45,2.61522e-08,
1.11133e-08,0.45,-3.19051e-08,
1.11143e-08,0.45,2.42582e-08,
1.11153e-08,0.45,-2.87156e-08,
1.11163e-08,0.45,2.6244e-08,
1.11173e-08,0.45,-2.76893e-08,
1.11183e-08,0.45,2.28663e-08,
1.11193e-08,0.45,-3.52548e-08,
1.11203e-08,0.45,2.83912e-08,
1.11213e-08,0.45,-3.06036e-08,
1.11223e-08,0.45,2.58716e-08,
1.11233e-08,0.45,-3.60814e-08,
1.11243e-08,0.45,2.93107e-08,
1.11253e-08,0.45,-3.14718e-08,
1.11263e-08,0.45,2.60034e-08,
1.11273e-08,0.45,-3.65147e-08,
1.11283e-08,0.45,2.99211e-08,
1.11293e-08,0.45,-3.17628e-08,
1.11303e-08,0.45,2.65038e-08,
1.11313e-08,0.45,-3.61708e-08,
1.11323e-08,0.45,3.02253e-08,
1.11333e-08,0.45,-3.20201e-08,
1.11343e-08,0.45,2.63676e-08,
1.11353e-08,0.45,-3.61349e-08,
1.11363e-08,0.45,3.05284e-08,
1.11373e-08,0.45,-3.21525e-08,
1.11383e-08,0.45,2.64521e-08,
1.11393e-08,0.45,-3.63701e-08,
1.11403e-08,0.45,3.04166e-08,
1.11413e-08,0.45,-3.24968e-08,
1.11423e-08,0.45,2.6273e-08,
1.11433e-08,0.45,-3.67069e-08,
1.11443e-08,0.45,3.05367e-08,
1.11453e-08,0.45,-3.26532e-08,
1.11463e-08,0.45,2.70531e-08,
1.11473e-08,0.45,-3.61729e-08,
1.11483e-08,0.45,2.9722e-08,
1.11493e-08,0.45,-3.35356e-08,
1.11503e-08,0.45,2.6238e-08,
1.11513e-08,0.45,-3.71912e-08,
1.11523e-08,0.45,2.86224e-08,
1.11533e-08,0.45,-3.42696e-08,
1.11543e-08,0.45,2.4242e-08,
1.11553e-08,0.45,-3.90328e-08,
1.11563e-08,0.45,2.95401e-08,
1.11573e-08,0.45,-3.13669e-08,
1.11583e-08,0.45,2.40834e-08,
1.11593e-08,0.45,-3.66547e-08,
1.11603e-08,0.45,2.88223e-08,
1.11613e-08,0.45,-3.14174e-08,
1.11623e-08,0.45,2.43419e-08,
1.11633e-08,0.45,-3.6172e-08,
1.11643e-08,0.45,2.77005e-08,
1.11653e-08,0.45,-3.14861e-08,
1.11663e-08,0.45,2.45581e-08,
1.11673e-08,0.45,-3.6226e-08,
1.11683e-08,0.45,2.73853e-08,
1.11693e-08,0.45,-3.20687e-08,
1.11703e-08,0.45,2.45238e-08,
1.11713e-08,0.45,-3.61141e-08,
1.11723e-08,0.45,2.80854e-08,
1.11733e-08,0.45,-3.21508e-08,
1.11743e-08,0.45,2.43799e-08,
1.11753e-08,0.45,-3.69113e-08,
1.11763e-08,0.45,2.83097e-08,
1.11773e-08,0.45,-3.26525e-08,
1.11783e-08,0.45,2.41801e-08,
1.11793e-08,0.45,-3.76699e-08,
1.11803e-08,0.45,2.65387e-08,
1.11813e-08,0.45,-3.24041e-08,
1.11823e-08,0.45,2.46155e-08,
1.11833e-08,0.45,-3.77217e-08,
1.11843e-08,0.45,2.75603e-08,
1.11853e-08,0.45,-3.34343e-08,
1.11863e-08,0.45,2.56577e-08,
1.11873e-08,0.45,-3.77161e-08,
1.11883e-08,0.45,2.8016e-08,
1.11893e-08,0.45,-3.35662e-08,
1.11903e-08,0.45,2.59135e-08,
1.11913e-08,0.45,-3.76679e-08,
1.11923e-08,0.45,2.90278e-08,
1.11933e-08,0.45,-3.46226e-08,
1.11943e-08,0.45,2.62289e-08,
1.11953e-08,0.45,-3.874e-08,
1.11963e-08,0.45,2.88805e-08,
1.11973e-08,0.45,-3.4703e-08,
1.11983e-08,0.45,2.6145e-08,
1.11993e-08,0.45,-3.86034e-08,
1.12003e-08,0.45,2.87288e-08,
1.12013e-08,0.45,-3.48513e-08,
1.12023e-08,0.45,2.66457e-08,
1.12033e-08,0.45,-3.7059e-08,
1.12043e-08,0.45,2.96404e-08,
1.12053e-08,0.45,-3.15622e-08,
1.12063e-08,0.45,2.70363e-08,
1.12073e-08,0.45,-3.5294e-08,
1.12083e-08,0.45,2.98701e-08,
1.12093e-08,0.45,-3.10579e-08,
1.12103e-08,0.45,2.64936e-08,
1.12113e-08,0.45,-3.4867e-08,
1.12123e-08,0.45,2.96858e-08,
1.12133e-08,0.45,-3.07669e-08,
1.12143e-08,0.45,2.73815e-08,
1.12153e-08,0.45,-3.4085e-08,
1.12163e-08,0.45,3.03816e-08,
1.12173e-08,0.45,-3.04075e-08,
1.12183e-08,0.45,2.77032e-08,
1.12193e-08,0.45,-3.40064e-08,
1.12203e-08,0.45,3.12547e-08,
1.12213e-08,0.45,-2.96379e-08,
1.12223e-08,0.45,2.83337e-08,
1.12233e-08,0.45,-3.36757e-08,
1.12243e-08,0.45,3.00267e-08,
1.12253e-08,0.45,-3.10698e-08,
1.12263e-08,0.45,3.04269e-08,
1.12273e-08,0.45,-3.44107e-08,
1.12283e-08,0.45,2.88604e-08,
1.12293e-08,0.45,-2.96787e-08,
1.12303e-08,0.45,3.36772e-08,
1.12313e-08,0.45,-3.46343e-08,
1.12323e-08,0.45,2.94902e-08,
1.12333e-08,0.45,-2.92181e-08,
1.12343e-08,0.45,3.4014e-08,
1.12353e-08,0.45,-3.39644e-08,
1.12363e-08,0.45,2.97761e-08,
1.12373e-08,0.45,-2.84913e-08,
1.12383e-08,0.45,3.56078e-08,
1.12393e-08,0.45,-3.22298e-08,
1.12403e-08,0.45,2.99179e-08,
1.12413e-08,0.45,-2.86233e-08,
1.12423e-08,0.45,3.6123e-08,
1.12433e-08,0.45,-3.24983e-08,
1.12443e-08,0.45,3.06913e-08,
1.12453e-08,0.45,-2.84956e-08,
1.12463e-08,0.45,3.56358e-08,
1.12473e-08,0.45,-3.25849e-08,
1.12483e-08,0.45,3.11802e-08,
1.12493e-08,0.45,-2.78856e-08,
1.12503e-08,0.45,3.56959e-08,
1.12513e-08,0.45,-3.22915e-08,
1.12523e-08,0.45,3.17705e-08,
1.12533e-08,0.45,-2.75951e-08,
1.12543e-08,0.45,3.60043e-08,
1.12553e-08,0.45,-3.20775e-08,
1.12563e-08,0.45,3.20297e-08,
1.12573e-08,0.45,-2.7325e-08,
1.12583e-08,0.45,3.62044e-08,
1.12593e-08,0.45,-3.19843e-08,
1.12603e-08,0.45,3.23117e-08,
1.12613e-08,0.45,-2.72896e-08,
1.12623e-08,0.45,3.66355e-08,
1.12633e-08,0.45,-3.1766e-08,
1.12643e-08,0.45,3.29253e-08,
1.12653e-08,0.45,-2.71784e-08,
1.12663e-08,0.45,3.66239e-08,
1.12673e-08,0.45,-3.16019e-08,
1.12683e-08,0.45,3.30021e-08,
1.12693e-08,0.45,-2.77613e-08,
1.12703e-08,0.45,3.58799e-08,
1.12713e-08,0.45,-3.06637e-08,
1.12723e-08,0.45,3.37928e-08,
1.12733e-08,0.45,-2.7275e-08,
1.12743e-08,0.45,3.80573e-08,
1.12753e-08,0.45,-3.16908e-08,
1.12763e-08,0.45,3.36096e-08,
1.12773e-08,0.45,-2.69782e-08,
1.12783e-08,0.45,3.80644e-08,
1.12793e-08,0.45,-3.14404e-08,
1.12803e-08,0.45,3.45376e-08,
1.12813e-08,0.45,-2.64348e-08,
1.12823e-08,0.45,3.93131e-08,
1.12833e-08,0.45,-3.05936e-08,
