31:*******************************************,
Transient Analysis,
Mon Nov 14 20:28:07 2022,
Input file: \\tsclient\C\Users\espen\Repositories\TFE4152\TFE4152-Memory-Array\AIM-Spice\bitcell_nor.cir,
time [sec],v(vdd) [V],i(vdd1) [A],
1.24493e-08,0.45,7.36659e-08,
1.24503e-08,0.45,-9.85206e-08,
1.24513e-08,0.45,7.6428e-08,
1.24523e-08,0.45,-9.92054e-08,
1.24533e-08,0.45,7.36158e-08,
1.24543e-08,0.45,-9.88637e-08,
1.24553e-08,0.45,7.63848e-08,
1.24563e-08,0.45,-9.93312e-08,
1.24573e-08,0.45,7.43617e-08,
1.24583e-08,0.45,-9.92074e-08,
1.24593e-08,0.45,7.53469e-08,
1.24603e-08,0.45,-9.84334e-08,
1.24613e-08,0.45,7.57068e-08,
1.24623e-08,0.45,-9.98843e-08,
1.24633e-08,0.45,7.55198e-08,
1.24643e-08,0.45,-9.90468e-08,
1.24653e-08,0.45,7.54831e-08,
1.24663e-08,0.45,-9.84507e-08,
1.24673e-08,0.45,7.32098e-08,
1.24683e-08,0.45,-9.79637e-08,
1.24693e-08,0.45,7.54617e-08,
1.24703e-08,0.45,-9.9256e-08,
1.24713e-08,0.45,7.3662e-08,
1.24723e-08,0.45,-9.65583e-08,
1.24733e-08,0.45,7.701e-08,
1.24743e-08,0.45,-9.83404e-08,
1.24753e-08,0.45,6.5872e-08,
1.24763e-08,0.45,-9.79657e-08,
1.24773e-08,0.45,8.77605e-08,
1.24783e-08,0.45,-9.55914e-08,
1.24793e-08,0.45,8.71502e-08,
1.24803e-08,0.45,-9.74492e-08,
1.24813e-08,0.45,8.79576e-08,
1.24823e-08,0.45,-9.63664e-08,
1.24833e-08,0.45,8.71985e-08,
1.24843e-08,0.45,-9.69504e-08,
1.24853e-08,0.45,8.64562e-08,
1.24863e-08,0.45,-9.86136e-08,
1.24873e-08,0.45,8.23691e-08,
1.24883e-08,0.45,-9.6524e-08,
1.24893e-08,0.45,8.26979e-08,
1.24903e-08,0.45,-9.72471e-08,
1.24913e-08,0.45,8.24469e-08,
1.24923e-08,0.45,-9.59919e-08,
1.24933e-08,0.45,8.28298e-08,
1.24943e-08,0.45,-9.55704e-08,
1.24953e-08,0.45,8.26953e-08,
1.24963e-08,0.45,-9.589e-08,
1.24973e-08,0.45,8.28767e-08,
1.24983e-08,0.45,-9.61062e-08,
1.24993e-08,0.45,8.212e-08,
1.25003e-08,0.45,-9.78822e-08,
1.25013e-08,0.45,8.24314e-08,
1.25023e-08,0.45,-9.69931e-08,
1.25033e-08,0.45,8.2468e-08,
1.25043e-08,0.45,-9.71657e-08,
1.25053e-08,0.45,8.90078e-08,
1.25063e-08,0.45,-1.01851e-07,
1.25073e-08,0.45,8.50302e-08,
1.25083e-08,0.45,-1.01298e-07,
1.25093e-08,0.45,8.4774e-08,
1.25103e-08,0.45,-1.03619e-07,
1.25113e-08,0.45,8.39396e-08,
1.25123e-08,0.45,-1.02808e-07,
1.25133e-08,0.45,7.61315e-08,
1.25143e-08,0.45,-1.05152e-07,
1.25153e-08,0.45,8.56594e-08,
1.25163e-08,0.45,-1.03917e-07,
1.25173e-08,0.45,8.39802e-08,
1.25183e-08,0.45,-1.04618e-07,
1.25193e-08,0.45,8.40166e-08,
1.25203e-08,0.45,-1.0219e-07,
1.25213e-08,0.45,8.52628e-08,
1.25223e-08,0.45,-1.04014e-07,
1.25233e-08,0.45,8.4805e-08,
1.25243e-08,0.45,-1.02166e-07,
1.25253e-08,0.45,8.27067e-08,
1.25263e-08,0.45,-1.04946e-07,
1.25273e-08,0.45,8.27889e-08,
1.25283e-08,0.45,-1.04749e-07,
1.25293e-08,0.45,8.29484e-08,
1.25303e-08,0.45,-1.05444e-07,
1.25313e-08,0.45,8.3375e-08,
1.25323e-08,0.45,-1.04812e-07,
1.25333e-08,0.45,8.47736e-08,
1.25343e-08,0.45,-1.07151e-07,
1.25353e-08,0.45,8.30944e-08,
1.25363e-08,0.45,-1.05531e-07,
1.25373e-08,0.45,7.55793e-08,
1.25383e-08,0.45,-9.99664e-08,
1.25393e-08,0.45,7.92563e-08,
1.25403e-08,0.45,-9.90313e-08,
1.25413e-08,0.45,7.95956e-08,
1.25423e-08,0.45,-9.98599e-08,
1.25433e-08,0.45,8.33995e-08,
1.25443e-08,0.45,-9.59205e-08,
1.25453e-08,0.45,8.43739e-08,
1.25463e-08,0.45,-1.02555e-07,
1.25473e-08,0.45,8.24013e-08,
1.25483e-08,0.45,-9.88365e-08,
1.25493e-08,0.45,8.52074e-08,
1.25503e-08,0.45,-1.03177e-07,
1.25513e-08,0.45,8.45492e-08,
1.25523e-08,0.45,-9.99545e-08,
1.25533e-08,0.45,8.58812e-08,
1.25543e-08,0.45,-1.0275e-07,
1.25553e-08,0.45,8.47614e-08,
1.25563e-08,0.45,-1.0084e-07,
1.25573e-08,0.45,8.65101e-08,
1.25583e-08,0.45,-1.02715e-07,
1.25593e-08,0.45,8.51851e-08,
1.25603e-08,0.45,-1.01222e-07,
1.25613e-08,0.45,8.66691e-08,
1.25623e-08,0.45,-1.02816e-07,
1.25633e-08,0.45,8.41687e-08,
1.25643e-08,0.45,-9.93321e-08,
1.25653e-08,0.45,8.73435e-08,
1.25663e-08,0.45,-1.02181e-07,
1.25673e-08,0.45,8.52487e-08,
1.25683e-08,0.45,-1.0122e-07,
1.25693e-08,0.45,8.62614e-08,
1.25703e-08,0.45,-1.01566e-07,
1.25713e-08,0.45,8.52625e-08,
1.25723e-08,0.45,-1.0045e-07,
1.25733e-08,0.45,8.63956e-08,
1.25743e-08,0.45,-1.01314e-07,
1.25753e-08,0.45,8.48148e-08,
1.25763e-08,0.45,-1.00961e-07,
1.25773e-08,0.45,8.5317e-08,
1.25783e-08,0.45,-9.97668e-08,
1.25793e-08,0.45,8.03631e-08,
1.25803e-08,0.45,-1.00756e-07,
1.25813e-08,0.45,8.22735e-08,
1.25823e-08,0.45,-9.89176e-08,
1.25833e-08,0.45,7.37947e-08,
1.25843e-08,0.45,-9.59646e-08,
1.25853e-08,0.45,7.80406e-08,
1.25863e-08,0.45,-9.48378e-08,
1.25873e-08,0.45,7.05676e-08,
1.25883e-08,0.45,-9.39262e-08,
1.25893e-08,0.45,7.42715e-08,
1.25903e-08,0.45,-9.11201e-08,
1.25913e-08,0.45,7.51725e-08,
1.25923e-08,0.45,-9.01962e-08,
1.25933e-08,0.45,7.73185e-08,
1.25943e-08,0.45,-8.646e-08,
1.25953e-08,0.45,7.43697e-08,
1.25963e-08,0.45,-8.24639e-08,
1.25973e-08,0.45,7.30008e-08,
1.25983e-08,0.45,-8.88281e-08,
1.25993e-08,0.45,7.25861e-08,
1.26003e-08,0.45,-9.41846e-08,
1.26013e-08,0.45,7.12085e-08,
1.26023e-08,0.45,-8.8669e-08,
1.26033e-08,0.45,6.95511e-08,
1.26043e-08,0.45,-8.80676e-08,
1.26053e-08,0.45,6.73861e-08,
1.26063e-08,0.45,-8.537e-08,
1.26073e-08,0.45,6.8225e-08,
1.26083e-08,0.45,-8.78257e-08,
1.26093e-08,0.45,6.73067e-08,
1.26103e-08,0.45,-8.55332e-08,
1.26113e-08,0.45,6.69944e-08,
1.26123e-08,0.45,-8.65583e-08,
1.26133e-08,0.45,6.67365e-08,
1.26143e-08,0.45,-8.63141e-08,
1.26153e-08,0.45,6.72511e-08,
1.26163e-08,0.45,-8.48993e-08,
1.26173e-08,0.45,6.59559e-08,
1.26183e-08,0.45,-8.47521e-08,
1.26193e-08,0.45,6.43366e-08,
1.26203e-08,0.45,-8.31001e-08,
1.26213e-08,0.45,6.9507e-08,
1.26223e-08,0.45,-8.45499e-08,
1.26233e-08,0.45,6.86547e-08,
1.26243e-08,0.45,-8.41322e-08,
1.26253e-08,0.45,6.64105e-08,
1.26263e-08,0.45,-8.42337e-08,
1.26273e-08,0.45,6.45351e-08,
1.26283e-08,0.45,-8.69636e-08,
1.26293e-08,0.45,6.15209e-08,
1.26303e-08,0.45,-8.71731e-08,
1.26313e-08,0.45,6.3838e-08,
1.26323e-08,0.45,-8.1839e-08,
1.26333e-08,0.45,6.68615e-08,
1.26343e-08,0.45,-8.48217e-08,
1.26353e-08,0.45,6.70356e-08,
1.26363e-08,0.45,-8.26555e-08,
1.26373e-08,0.45,6.86217e-08,
1.26383e-08,0.45,-8.85721e-08,
1.26393e-08,0.45,5.38874e-08,
1.26403e-08,0.45,-7.80188e-08,
1.26413e-08,0.45,5.93384e-08,
1.26423e-08,0.45,-8.12533e-08,
1.26433e-08,0.45,5.87407e-08,
1.26443e-08,0.45,-7.66777e-08,
1.26453e-08,0.45,6.20895e-08,
1.26463e-08,0.45,-7.88119e-08,
1.26473e-08,0.45,5.90724e-08,
1.26483e-08,0.45,-7.72643e-08,
1.26493e-08,0.45,6.19537e-08,
1.26503e-08,0.45,-7.96726e-08,
1.26513e-08,0.45,6.55181e-08,
1.26523e-08,0.45,-7.31256e-08,
1.26533e-08,0.45,7.75585e-08,
1.26543e-08,0.45,-7.42231e-08,
1.26553e-08,0.45,5.49322e-08,
1.26563e-08,0.45,-8.11852e-08,
1.26573e-08,0.45,5.19488e-08,
1.26583e-08,0.45,-6.06798e-08,
1.26593e-08,0.45,5.0772e-08,
1.26603e-08,0.45,-6.56607e-08,
1.26613e-08,0.45,4.8145e-08,
1.26623e-08,0.45,-6.88642e-08,
1.26633e-08,0.45,5.4074e-08,
1.26643e-08,0.45,-7.30142e-08,
1.26653e-08,0.45,5.48971e-08,
1.26663e-08,0.45,-7.75908e-08,
1.26673e-08,0.45,4.4819e-08,
1.26683e-08,0.45,-7.21289e-08,
1.26693e-08,0.45,6.83155e-08,
1.26703e-08,0.45,-7.872e-08,
1.26713e-08,0.45,6.72353e-08,
1.26723e-08,0.45,-8.66121e-08,
1.26733e-08,0.45,7.55431e-08,
1.26743e-08,0.45,-8.99471e-08,
1.26753e-08,0.45,7.60834e-08,
1.26763e-08,0.45,-8.83206e-08,
1.26773e-08,0.45,7.74603e-08,
1.26783e-08,0.45,-8.87279e-08,
1.26793e-08,0.45,7.35623e-08,
1.26803e-08,0.45,-8.41695e-08,
1.26813e-08,0.45,7.19974e-08,
1.26823e-08,0.45,-8.5553e-08,
1.26833e-08,0.45,7.13735e-08,
1.26843e-08,0.45,-8.4909e-08,
1.26853e-08,0.45,7.35506e-08,
1.26863e-08,0.45,-7.51421e-08,
1.26873e-08,0.45,6.77308e-08,
1.26883e-08,0.45,-7.78074e-08,
1.26893e-08,0.45,6.74135e-08,
1.26903e-08,0.45,-8.12637e-08,
1.26913e-08,0.45,6.41935e-08,
1.26923e-08,0.45,-8.95632e-08,
1.26933e-08,0.45,7.05561e-08,
1.26943e-08,0.45,-7.96414e-08,
1.26953e-08,0.45,6.73537e-08,
1.26963e-08,0.45,-8.69499e-08,
1.26973e-08,0.45,7.15895e-08,
1.26983e-08,0.45,-8.30011e-08,
1.26993e-08,0.45,6.76664e-08,
1.27003e-08,0.45,-8.75572e-08,
1.27013e-08,0.45,7.11721e-08,
1.27023e-08,0.45,-8.44367e-08,
1.27033e-08,0.45,6.6895e-08,
1.27043e-08,0.45,-8.77335e-08,
1.27053e-08,0.45,7.1301e-08,
1.27063e-08,0.45,-8.92463e-08,
1.27073e-08,0.45,7.01406e-08,
1.27083e-08,0.45,-9.00809e-08,
1.27093e-08,0.45,7.17233e-08,
1.27103e-08,0.45,-8.87903e-08,
1.27113e-08,0.45,6.94655e-08,
1.27123e-08,0.45,-9.08773e-08,
1.27133e-08,0.45,7.15209e-08,
1.27143e-08,0.45,-9.20864e-08,
1.27153e-08,0.45,7.02178e-08,
1.27163e-08,0.45,-9.49155e-08,
1.27173e-08,0.45,7.45854e-08,
1.27183e-08,0.45,-9.17938e-08,
1.27193e-08,0.45,7.68325e-08,
1.27203e-08,0.45,-9.34023e-08,
1.27213e-08,0.45,7.86946e-08,
1.27223e-08,0.45,-9.46719e-08,
1.27233e-08,0.45,7.76922e-08,
1.27243e-08,0.45,-9.5552e-08,
1.27253e-08,0.45,7.8332e-08,
1.27263e-08,0.45,-9.60531e-08,
1.27273e-08,0.45,7.85552e-08,
1.27283e-08,0.45,-9.63778e-08,
1.27293e-08,0.45,7.82804e-08,
1.27303e-08,0.45,-9.39676e-08,
1.27313e-08,0.45,7.90149e-08,
1.27323e-08,0.45,-9.4553e-08,
1.27333e-08,0.45,7.77297e-08,
1.27343e-08,0.45,-9.56013e-08,
1.27353e-08,0.45,7.97258e-08,
1.27363e-08,0.45,-9.42016e-08,
1.27373e-08,0.45,7.94543e-08,
1.27383e-08,0.45,-9.82157e-08,
1.27393e-08,0.45,7.80608e-08,
1.27403e-08,0.45,-9.44158e-08,
1.27413e-08,0.45,7.8157e-08,
1.27423e-08,0.45,-9.75764e-08,
1.27433e-08,0.45,7.92817e-08,
1.27443e-08,0.45,-9.59155e-08,
1.27453e-08,0.45,7.91276e-08,
1.27463e-08,0.45,-9.73488e-08,
1.27473e-08,0.45,8.01283e-08,
1.27483e-08,0.45,-9.2682e-08,
1.27493e-08,0.45,8.21182e-08,
1.27503e-08,0.45,-9.6025e-08,
1.27513e-08,0.45,8.03865e-08,
1.27523e-08,0.45,-9.41473e-08,
1.27533e-08,0.45,8.17647e-08,
1.27543e-08,0.45,-9.79665e-08,
1.27553e-08,0.45,8.23189e-08,
1.27563e-08,0.45,-9.86718e-08,
1.27573e-08,0.45,7.93944e-08,
1.27583e-08,0.45,-9.39095e-08,
1.27593e-08,0.45,8.26581e-08,
1.27603e-08,0.45,-9.74697e-08,
1.27613e-08,0.45,8.185e-08,
1.27623e-08,0.45,-9.62276e-08,
1.27633e-08,0.45,8.22829e-08,
1.27643e-08,0.45,-9.70251e-08,
1.27653e-08,0.45,8.12565e-08,
1.27663e-08,0.45,-9.66656e-08,
1.27673e-08,0.45,8.11455e-08,
1.27683e-08,0.45,-9.77884e-08,
1.27693e-08,0.45,8.13045e-08,
1.27703e-08,0.45,-9.88137e-08,
1.27713e-08,0.45,8.0714e-08,
1.27723e-08,0.45,-9.89503e-08,
1.27733e-08,0.45,7.95579e-08,
1.27743e-08,0.45,-1.01659e-07,
1.27753e-08,0.45,8.11293e-08,
1.27763e-08,0.45,-9.2715e-08,
1.27773e-08,0.45,8.25173e-08,
1.27783e-08,0.45,-9.63222e-08,
1.27793e-08,0.45,8.15543e-08,
1.27803e-08,0.45,-9.34387e-08,
1.27813e-08,0.45,8.26187e-08,
1.27823e-08,0.45,-9.50613e-08,
1.27833e-08,0.45,8.17264e-08,
1.27843e-08,0.45,-9.39475e-08,
1.27853e-08,0.45,8.26061e-08,
1.27863e-08,0.45,-9.53331e-08,
1.27873e-08,0.45,8.08695e-08,
1.27883e-08,0.45,-9.36078e-08,
1.27893e-08,0.45,8.13945e-08,
1.27903e-08,0.45,-9.52251e-08,
1.27913e-08,0.45,7.94526e-08,
1.27923e-08,0.45,-9.58023e-08,
1.27933e-08,0.45,8.06393e-08,
1.27943e-08,0.45,-9.42314e-08,
1.27953e-08,0.45,8.1128e-08,
1.27963e-08,0.45,-9.74806e-08,
1.27973e-08,0.45,8.20487e-08,
1.27983e-08,0.45,-9.32465e-08,
1.27993e-08,0.45,8.11066e-08,
1.28003e-08,0.45,-9.65984e-08,
1.28013e-08,0.45,8.26206e-08,
1.28023e-08,0.45,-9.32616e-08,
1.28033e-08,0.45,8.26401e-08,
1.28043e-08,0.45,-9.79005e-08,
1.28053e-08,0.45,8.19528e-08,
1.28063e-08,0.45,-9.27455e-08,
1.28073e-08,0.45,8.23249e-08,
1.28083e-08,0.45,-9.5943e-08,
1.28093e-08,0.45,7.90911e-08,
1.28103e-08,0.45,-9.23601e-08,
1.28113e-08,0.45,8.2528e-08,
1.28123e-08,0.45,-9.55024e-08,
1.28133e-08,0.45,7.93727e-08,
1.28143e-08,0.45,-9.23413e-08,
1.28153e-08,0.45,8.29381e-08,
1.28163e-08,0.45,-9.46183e-08,
1.28173e-08,0.45,7.96749e-08,
1.28183e-08,0.45,-9.83257e-08,
1.28193e-08,0.45,8.65574e-08,
1.28203e-08,0.45,-9.77202e-08,
1.28213e-08,0.45,8.4403e-08,
1.28223e-08,0.45,-9.87603e-08,
1.28233e-08,0.45,8.64805e-08,
1.28243e-08,0.45,-9.83984e-08,
1.28253e-08,0.45,8.51249e-08,
1.28263e-08,0.45,-1.00221e-07,
1.28273e-08,0.45,8.38142e-08,
1.28283e-08,0.45,-9.95488e-08,
1.28293e-08,0.45,8.39164e-08,
1.28303e-08,0.45,-1.00162e-07,
1.28313e-08,0.45,8.26491e-08,
1.28323e-08,0.45,-9.70671e-08,
1.28333e-08,0.45,8.18387e-08,
1.28343e-08,0.45,-9.85093e-08,
1.28353e-08,0.45,8.0377e-08,
1.28363e-08,0.45,-9.59579e-08,
1.28373e-08,0.45,8.00671e-08,
1.28383e-08,0.45,-9.54795e-08,
1.28393e-08,0.45,7.76868e-08,
1.28403e-08,0.45,-9.44333e-08,
1.28413e-08,0.45,7.86937e-08,
1.28423e-08,0.45,-9.65933e-08,
1.28433e-08,0.45,7.88358e-08,
1.28443e-08,0.45,-9.55288e-08,
1.28453e-08,0.45,8.07305e-08,
1.28463e-08,0.45,-9.57934e-08,
1.28473e-08,0.45,8.10648e-08,
1.28483e-08,0.45,-9.40762e-08,
1.28493e-08,0.45,7.92353e-08,
1.28503e-08,0.45,-9.46135e-08,
1.28513e-08,0.45,8.21352e-08,
1.28523e-08,0.45,-9.51585e-08,
1.28533e-08,0.45,8.34507e-08,
1.28543e-08,0.45,-9.56379e-08,
1.28553e-08,0.45,8.36109e-08,
1.28563e-08,0.45,-9.60161e-08,
1.28573e-08,0.45,8.53907e-08,
1.28583e-08,0.45,-9.85913e-08,
1.28593e-08,0.45,8.57264e-08,
1.28603e-08,0.45,-9.83172e-08,
1.28613e-08,0.45,8.17041e-08,
1.28623e-08,0.45,-1.01072e-07,
1.28633e-08,0.45,8.07163e-08,
1.28643e-08,0.45,-9.77681e-08,
1.28653e-08,0.45,7.96943e-08,
1.28663e-08,0.45,-9.81842e-08,
1.28673e-08,0.45,7.99004e-08,
1.28683e-08,0.45,-9.66539e-08,
1.28693e-08,0.45,7.96006e-08,
1.28703e-08,0.45,-9.76386e-08,
1.28713e-08,0.45,8.03531e-08,
1.28723e-08,0.45,-9.53623e-08,
1.28733e-08,0.45,8.13964e-08,
1.28743e-08,0.45,-9.54453e-08,
1.28753e-08,0.45,8.36562e-08,
1.28763e-08,0.45,-9.19812e-08,
1.28773e-08,0.45,8.50992e-08,
1.28783e-08,0.45,-9.06391e-08,
1.28793e-08,0.45,8.00841e-08,
1.28803e-08,0.45,-1.01287e-07,
1.28813e-08,0.45,7.83555e-08,
1.28823e-08,0.45,-1.0448e-07,
1.28833e-08,0.45,7.69197e-08,
1.28843e-08,0.45,-1.02932e-07,
1.28853e-08,0.45,7.92552e-08,
1.28863e-08,0.45,-1.03639e-07,
1.28873e-08,0.45,7.83774e-08,
1.28883e-08,0.45,-1.02504e-07,
1.28893e-08,0.45,7.5869e-08,
1.28903e-08,0.45,-1.02851e-07,
1.28913e-08,0.45,7.7229e-08,
1.28923e-08,0.45,-1.00086e-07,
1.28933e-08,0.45,7.35682e-08,
1.28943e-08,0.45,-1.01792e-07,
1.28953e-08,0.45,7.39273e-08,
1.28963e-08,0.45,-8.29989e-08,
1.28973e-08,0.45,8.98407e-08,
1.28983e-08,0.45,-9.30181e-08,
1.28993e-08,0.45,7.70314e-08,
1.29003e-08,0.45,-1.01667e-07,
1.29013e-08,0.45,8.19441e-08,
1.29023e-08,0.45,-9.87198e-08,
1.29033e-08,0.45,7.80265e-08,
1.29043e-08,0.45,-9.82792e-08,
1.29053e-08,0.45,8.05411e-08,
1.29063e-08,0.45,-1.00946e-07,
1.29073e-08,0.45,8.11246e-08,
1.29083e-08,0.45,-9.89315e-08,
1.29093e-08,0.45,8.12274e-08,
1.29103e-08,0.45,-1.01338e-07,
1.29113e-08,0.45,7.95751e-08,
1.29123e-08,0.45,-9.93533e-08,
1.29133e-08,0.45,7.98326e-08,
1.29143e-08,0.45,-1.02646e-07,
1.29153e-08,0.45,8.18391e-08,
1.29163e-08,0.45,-1.01598e-07,
1.29173e-08,0.45,8.43278e-08,
1.29183e-08,0.45,-1.04231e-07,
1.29193e-08,0.45,8.35105e-08,
1.29203e-08,0.45,-1.03754e-07,
1.29213e-08,0.45,8.22876e-08,
1.29223e-08,0.45,-1.06628e-07,
1.29233e-08,0.45,8.54728e-08,
1.29243e-08,0.45,-1.05756e-07,
1.29253e-08,0.45,8.75862e-08,
1.29263e-08,0.45,-1.05237e-07,
1.29273e-08,0.45,8.58382e-08,
1.29283e-08,0.45,-1.06122e-07,
1.29293e-08,0.45,8.61612e-08,
1.29303e-08,0.45,-1.06543e-07,
1.29313e-08,0.45,8.5956e-08,
1.29323e-08,0.45,-1.0708e-07,
1.29333e-08,0.45,8.53599e-08,
1.29343e-08,0.45,-1.06439e-07,
1.29353e-08,0.45,8.24244e-08,
1.29363e-08,0.45,-1.06828e-07,
1.29373e-08,0.45,8.59657e-08,
1.29383e-08,0.45,-1.02519e-07,
1.29393e-08,0.45,8.67846e-08,
1.29403e-08,0.45,-1.05587e-07,
1.29413e-08,0.45,8.71182e-08,
1.29423e-08,0.45,-1.00863e-07,
1.29433e-08,0.45,8.63012e-08,
1.29443e-08,0.45,-1.03537e-07,
1.29453e-08,0.45,8.40697e-08,
1.29463e-08,0.45,-1.03234e-07,
1.29473e-08,0.45,8.76164e-08,
1.29483e-08,0.45,-1.03002e-07,
1.29493e-08,0.45,8.64549e-08,
1.29503e-08,0.45,-1.02759e-07,
1.29513e-08,0.45,8.54817e-08,
1.29523e-08,0.45,-1.04648e-07,
1.29533e-08,0.45,8.63679e-08,
1.29543e-08,0.45,-1.03156e-07,
1.29553e-08,0.45,8.60065e-08,
1.29563e-08,0.45,-1.04712e-07,
1.29573e-08,0.45,8.54136e-08,
1.29583e-08,0.45,-1.03463e-07,
1.29593e-08,0.45,8.58053e-08,
1.29603e-08,0.45,-1.04614e-07,
1.29613e-08,0.45,8.44714e-08,
1.29623e-08,0.45,-1.04475e-07,
1.29633e-08,0.45,8.49685e-08,
1.29643e-08,0.45,-1.04669e-07,
1.29653e-08,0.45,8.46151e-08,
1.29663e-08,0.45,-1.04427e-07,
1.29673e-08,0.45,8.43924e-08,
1.29683e-08,0.45,-1.03106e-07,
1.29693e-08,0.45,8.40056e-08,
1.29703e-08,0.45,-1.04158e-07,
1.29713e-08,0.45,8.4056e-08,
1.29723e-08,0.45,-1.04224e-07,
1.29733e-08,0.45,8.18338e-08,
1.29743e-08,0.45,-1.02688e-07,
1.29753e-08,0.45,8.32042e-08,
1.29763e-08,0.45,-1.02015e-07,
1.29773e-08,0.45,8.30095e-08,
1.29783e-08,0.45,-1.04693e-07,
1.29793e-08,0.45,8.15611e-08,
1.29803e-08,0.45,-1.02209e-07,
1.29813e-08,0.45,8.25024e-08,
1.29823e-08,0.45,-9.90976e-08,
1.29833e-08,0.45,8.58697e-08,
1.29843e-08,0.45,-9.8915e-08,
1.29853e-08,0.45,8.77874e-08,
1.29863e-08,0.45,-9.81303e-08,
1.29873e-08,0.45,8.83697e-08,
1.29883e-08,0.45,-9.78141e-08,
1.29893e-08,0.45,8.83285e-08,
1.29903e-08,0.45,-9.78995e-08,
1.29913e-08,0.45,8.82719e-08,
1.29923e-08,0.45,-9.7898e-08,
1.29933e-08,0.45,9.24207e-08,
1.29943e-08,0.45,-9.37156e-08,
1.29953e-08,0.45,8.64218e-08,
1.29963e-08,0.45,-1.00045e-07,
1.29973e-08,0.45,8.89568e-08,
1.29983e-08,0.45,-9.4936e-08,
1.29993e-08,0.45,8.82617e-08,
1.30003e-08,0.45,-9.91646e-08,
1.30013e-08,0.45,9.10998e-08,
1.30023e-08,0.45,-9.44751e-08,
1.30033e-08,0.45,8.73826e-08,
1.30043e-08,0.45,-9.92011e-08,
1.30053e-08,0.45,9.12603e-08,
1.30063e-08,0.45,-9.46556e-08,
1.30073e-08,0.45,8.69348e-08,
1.30083e-08,0.45,-9.88031e-08,
1.30093e-08,0.45,9.04431e-08,
1.30103e-08,0.45,-9.56238e-08,
1.30113e-08,0.45,8.81673e-08,
1.30123e-08,0.45,-1.00415e-07,
1.30133e-08,0.45,9.466e-08,
1.30143e-08,0.45,-9.65959e-08,
1.30153e-08,0.45,8.89719e-08,
1.30163e-08,0.45,-1.01831e-07,
1.30173e-08,0.45,9.33957e-08,
1.30183e-08,0.45,-1.01014e-07,
1.30193e-08,0.45,9.24884e-08,
1.30203e-08,0.45,-1.00939e-07,
1.30213e-08,0.45,9.21518e-08,
1.30223e-08,0.45,-1.00558e-07,
1.30233e-08,0.45,8.93788e-08,
1.30243e-08,0.45,-9.54426e-08,
1.30253e-08,0.45,9.34156e-08,
1.30263e-08,0.45,-9.68747e-08,
1.30273e-08,0.45,9.33473e-08,
1.30283e-08,0.45,-9.46805e-08,
1.30293e-08,0.45,9.48584e-08,
1.30303e-08,0.45,-9.31638e-08,
1.30313e-08,0.45,9.03494e-08,
1.30323e-08,0.45,-9.91423e-08,
1.30333e-08,0.45,9.68742e-08,
1.30343e-08,0.45,-9.47592e-08,
1.30353e-08,0.45,1.00521e-07,
1.30363e-08,0.45,-9.86122e-08,
1.30373e-08,0.45,9.763e-08,
1.30383e-08,0.45,-1.03516e-07,
1.30393e-08,0.45,9.54891e-08,
1.30403e-08,0.45,-1.07505e-07,
1.30413e-08,0.45,9.10559e-08,
1.30423e-08,0.45,-1.10309e-07,
1.30433e-08,0.45,9.01793e-08,
1.30443e-08,0.45,-1.09258e-07,
1.30453e-08,0.45,7.75955e-08,
1.30463e-08,0.45,-1.29876e-07,
1.30473e-08,0.45,8.7277e-08,
1.30483e-08,0.45,-1.10906e-07,
1.30493e-08,0.45,8.18395e-08,
1.30503e-08,0.45,-1.17935e-07,
1.30513e-08,0.45,8.7327e-08,
1.30523e-08,0.45,-1.03861e-07,
1.30533e-08,0.45,1.01911e-07,
1.30543e-08,0.45,-1.06843e-07,
1.30553e-08,0.45,9.46311e-08,
1.30563e-08,0.45,-1.15719e-07,
1.30573e-08,0.45,8.33508e-08,
1.30583e-08,0.45,-1.20328e-07,
1.30593e-08,0.45,7.48552e-08,
1.30603e-08,0.45,-1.23324e-07,
1.30613e-08,0.45,7.6543e-08,
1.30623e-08,0.45,-1.09527e-07,
1.30633e-08,0.45,8.56072e-08,
1.30643e-08,0.45,-1.16045e-07,
1.30653e-08,0.45,8.2506e-08,
1.30663e-08,0.45,-1.21701e-07,
1.30673e-08,0.45,9.62757e-08,
1.30683e-08,0.45,-1.13763e-07,
1.30693e-08,0.45,8.97543e-08,
1.30703e-08,0.45,-1.17301e-07,
1.30713e-08,0.45,1.02146e-07,
1.30723e-08,0.45,-1.10728e-07,
1.30733e-08,0.45,1.05848e-07,
1.30743e-08,0.45,-1.24835e-07,
1.30753e-08,0.45,1.02278e-07,
1.30763e-08,0.45,-1.18701e-07,
1.30773e-08,0.45,1.00986e-07,
1.30783e-08,0.45,-1.1606e-07,
1.30793e-08,0.45,9.23294e-08,
1.30803e-08,0.45,-1.19063e-07,
1.30813e-08,0.45,1.02196e-07,
1.30823e-08,0.45,-1.14748e-07,
1.30833e-08,0.45,9.55356e-08,
1.30843e-08,0.45,-1.17029e-07,
1.30853e-08,0.45,1.00433e-07,
1.30863e-08,0.45,-1.15914e-07,
1.30873e-08,0.45,9.98046e-08,
1.30883e-08,0.45,-1.17904e-07,
1.30893e-08,0.45,1.01909e-07,
1.30903e-08,0.45,-1.09023e-07,
1.30913e-08,0.45,9.58544e-08,
1.30923e-08,0.45,-1.1505e-07,
1.30933e-08,0.45,9.85921e-08,
