33:*******************************************,
Transient Analysis,
Mon Nov 14 20:30:29 2022,
Input file: \\tsclient\C\Users\espen\Repositories\TFE4152\TFE4152-Memory-Array\AIM-Spice\bitcell_nor.cir,
time [sec],v(vdd) [V],i(vdd1) [A],
1.06253e-08,0.45,-6.09071e-07,
1.06263e-08,0.45,-7.39694e-07,
1.06273e-08,0.45,-6.11825e-07,
1.06283e-08,0.45,-7.42663e-07,
1.06293e-08,0.45,-6.14409e-07,
1.06303e-08,0.45,-7.3647e-07,
1.06313e-08,0.45,-6.10345e-07,
1.06323e-08,0.45,-7.40395e-07,
1.06333e-08,0.45,-6.1707e-07,
1.06343e-08,0.45,-7.38564e-07,
1.06353e-08,0.45,-6.10409e-07,
1.06363e-08,0.45,-7.40215e-07,
1.06373e-08,0.45,-6.15804e-07,
1.06383e-08,0.45,-7.38986e-07,
1.06393e-08,0.45,-6.14468e-07,
1.06403e-08,0.45,-7.41914e-07,
1.06413e-08,0.45,-6.18488e-07,
1.06423e-08,0.45,-7.38992e-07,
1.06433e-08,0.45,-6.15448e-07,
1.06443e-08,0.45,-7.4256e-07,
1.06453e-08,0.45,-6.19106e-07,
1.06463e-08,0.45,-7.39805e-07,
1.06473e-08,0.45,-6.16288e-07,
1.06483e-08,0.45,-7.44393e-07,
1.06493e-08,0.45,-6.174e-07,
1.06503e-08,0.45,-7.38058e-07,
1.06513e-08,0.45,-6.17634e-07,
1.06523e-08,0.45,-7.4421e-07,
1.06533e-08,0.45,-6.17339e-07,
1.06543e-08,0.45,-7.38854e-07,
1.06553e-08,0.45,-6.17231e-07,
1.06563e-08,0.45,-7.45858e-07,
1.06573e-08,0.45,-6.19411e-07,
1.06583e-08,0.45,-7.41619e-07,
1.06593e-08,0.45,-6.06289e-07,
1.06603e-08,0.45,-7.38677e-07,
1.06613e-08,0.45,-6.08082e-07,
1.06623e-08,0.45,-7.33876e-07,
1.06633e-08,0.45,-6.00792e-07,
1.06643e-08,0.45,-7.35296e-07,
1.06653e-08,0.45,-6.0588e-07,
1.06663e-08,0.45,-7.32774e-07,
1.06673e-08,0.45,-6.0235e-07,
1.06683e-08,0.45,-7.37024e-07,
1.06693e-08,0.45,-6.06882e-07,
1.06703e-08,0.45,-7.33228e-07,
1.06713e-08,0.45,-6.02638e-07,
1.06723e-08,0.45,-7.37592e-07,
1.06733e-08,0.45,-6.07299e-07,
1.06743e-08,0.45,-7.33519e-07,
1.06753e-08,0.45,-6.04036e-07,
1.06763e-08,0.45,-7.37763e-07,
1.06773e-08,0.45,-6.08403e-07,
1.06783e-08,0.45,-7.3427e-07,
1.06793e-08,0.45,-6.05207e-07,
1.06803e-08,0.45,-7.39128e-07,
1.06813e-08,0.45,-6.07545e-07,
1.06823e-08,0.45,-7.33112e-07,
1.06833e-08,0.45,-6.05644e-07,
1.06843e-08,0.45,-7.38515e-07,
1.06853e-08,0.45,-6.07832e-07,
1.06863e-08,0.45,-7.31089e-07,
1.06873e-08,0.45,-6.03359e-07,
1.06883e-08,0.45,-7.33553e-07,
1.06893e-08,0.45,-6.05411e-07,
1.06903e-08,0.45,-7.2766e-07,
1.06913e-08,0.45,-6.02486e-07,
1.06923e-08,0.45,-7.33329e-07,
1.06933e-08,0.45,-6.07919e-07,
1.06943e-08,0.45,-7.29687e-07,
1.06953e-08,0.45,-6.02869e-07,
1.06963e-08,0.45,-7.30532e-07,
1.06973e-08,0.45,-6.06636e-07,
1.06983e-08,0.45,-7.29641e-07,
1.06993e-08,0.45,-6.02708e-07,
1.07003e-08,0.45,-7.29475e-07,
1.07013e-08,0.45,-6.06137e-07,
1.07023e-08,0.45,-7.28569e-07,
1.07033e-08,0.45,-6.02583e-07,
1.07043e-08,0.45,-7.28741e-07,
1.07053e-08,0.45,-6.06014e-07,
1.07063e-08,0.45,-7.27552e-07,
1.07073e-08,0.45,-6.05847e-07,
1.07083e-08,0.45,-7.26573e-07,
1.07093e-08,0.45,-6.04966e-07,
1.07103e-08,0.45,-7.30423e-07,
1.07113e-08,0.45,-6.0928e-07,
1.07123e-08,0.45,-7.28019e-07,
1.07133e-08,0.45,-6.1093e-07,
1.07143e-08,0.45,-7.29812e-07,
1.07153e-08,0.45,-6.12989e-07,
1.07163e-08,0.45,-7.29891e-07,
1.07173e-08,0.45,-6.04535e-07,
1.07183e-08,0.45,-7.3086e-07,
1.07193e-08,0.45,-6.10011e-07,
1.07203e-08,0.45,-7.28243e-07,
1.07213e-08,0.45,-6.07188e-07,
1.07223e-08,0.45,-7.26137e-07,
1.07233e-08,0.45,-6.04577e-07,
1.07243e-08,0.45,-7.31816e-07,
1.07253e-08,0.45,-6.09486e-07,
1.07263e-08,0.45,-7.3164e-07,
1.07273e-08,0.45,-6.12898e-07,
1.07283e-08,0.45,-7.31624e-07,
1.07293e-08,0.45,-6.09915e-07,
1.07303e-08,0.45,-7.26924e-07,
1.07313e-08,0.45,-6.08338e-07,
1.07323e-08,0.45,-7.28779e-07,
1.07333e-08,0.45,-6.05032e-07,
1.07343e-08,0.45,-7.2891e-07,
1.07353e-08,0.45,-6.032e-07,
1.07363e-08,0.45,-7.37329e-07,
1.07373e-08,0.45,-6.05606e-07,
1.07383e-08,0.45,-7.34506e-07,
1.07393e-08,0.45,-6.06809e-07,
1.07403e-08,0.45,-7.34212e-07,
1.07413e-08,0.45,-6.05703e-07,
1.07423e-08,0.45,-7.35357e-07,
1.07433e-08,0.45,-5.99882e-07,
1.07443e-08,0.45,-7.30357e-07,
1.07453e-08,0.45,-6.03375e-07,
1.07463e-08,0.45,-7.27355e-07,
1.07473e-08,0.45,-6.0468e-07,
1.07483e-08,0.45,-7.35682e-07,
1.07493e-08,0.45,-6.03685e-07,
1.07503e-08,0.45,-7.36155e-07,
1.07513e-08,0.45,-6.0968e-07,
1.07523e-08,0.45,-7.32222e-07,
1.07533e-08,0.45,-6.05842e-07,
1.07543e-08,0.45,-7.33623e-07,
1.07553e-08,0.45,-6.05894e-07,
1.07563e-08,0.45,-7.33962e-07,
1.07573e-08,0.45,-6.04409e-07,
1.07583e-08,0.45,-7.34077e-07,
1.07593e-08,0.45,-6.04363e-07,
1.07603e-08,0.45,-7.30432e-07,
1.07613e-08,0.45,-6.05924e-07,
1.07623e-08,0.45,-7.34426e-07,
1.07633e-08,0.45,-6.06011e-07,
1.07643e-08,0.45,-7.33457e-07,
1.07653e-08,0.45,-6.04693e-07,
1.07663e-08,0.45,-7.36633e-07,
1.07673e-08,0.45,-6.02088e-07,
1.07683e-08,0.45,-7.32179e-07,
1.07693e-08,0.45,-6.01869e-07,
1.07703e-08,0.45,-7.34107e-07,
1.07713e-08,0.45,-6.07257e-07,
1.07723e-08,0.45,-7.34497e-07,
1.07733e-08,0.45,-6.08066e-07,
1.07743e-08,0.45,-7.32e-07,
1.07753e-08,0.45,-6.08864e-07,
1.07763e-08,0.45,-7.32266e-07,
1.07773e-08,0.45,-6.07736e-07,
1.07783e-08,0.45,-7.30315e-07,
1.07793e-08,0.45,-6.05882e-07,
1.07803e-08,0.45,-7.3678e-07,
1.07813e-08,0.45,-6.09676e-07,
1.07823e-08,0.45,-7.34608e-07,
1.07833e-08,0.45,-6.08401e-07,
1.07843e-08,0.45,-7.30979e-07,
1.07853e-08,0.45,-6.12504e-07,
1.07863e-08,0.45,-7.36735e-07,
1.07873e-08,0.45,-6.08644e-07,
1.07883e-08,0.45,-7.28325e-07,
1.07893e-08,0.45,-6.13442e-07,
1.07903e-08,0.45,-7.34729e-07,
1.07913e-08,0.45,-6.02126e-07,
1.07923e-08,0.45,-7.27427e-07,
1.07933e-08,0.45,-6.05554e-07,
1.07943e-08,0.45,-7.29256e-07,
1.07953e-08,0.45,-5.99644e-07,
1.07963e-08,0.45,-7.32036e-07,
1.07973e-08,0.45,-6.05846e-07,
1.07983e-08,0.45,-7.44404e-07,
1.07993e-08,0.45,-5.99619e-07,
1.08003e-08,0.45,-7.31661e-07,
1.08013e-08,0.45,-6.03023e-07,
1.08023e-08,0.45,-7.43245e-07,
1.08033e-08,0.45,-5.96757e-07,
1.08043e-08,0.45,-7.42369e-07,
1.08053e-08,0.45,-5.98323e-07,
1.08063e-08,0.45,-7.381e-07,
1.08073e-08,0.45,-5.97943e-07,
1.08083e-08,0.45,-7.37553e-07,
1.08093e-08,0.45,-5.97582e-07,
1.08103e-08,0.45,-7.4304e-07,
1.08113e-08,0.45,-5.97356e-07,
1.08123e-08,0.45,-7.32001e-07,
1.08133e-08,0.45,-5.94762e-07,
1.08143e-08,0.45,-7.34613e-07,
1.08153e-08,0.45,-6.05077e-07,
1.08163e-08,0.45,-7.35655e-07,
1.08173e-08,0.45,-6.04495e-07,
1.08183e-08,0.45,-7.36372e-07,
1.08193e-08,0.45,-6.05033e-07,
1.08203e-08,0.45,-7.37478e-07,
1.08213e-08,0.45,-6.04653e-07,
1.08223e-08,0.45,-7.36746e-07,
1.08233e-08,0.45,-6.05634e-07,
1.08243e-08,0.45,-7.32445e-07,
1.08253e-08,0.45,-6.02102e-07,
1.08263e-08,0.45,-7.31164e-07,
1.08273e-08,0.45,-6.0134e-07,
1.08283e-08,0.45,-7.37598e-07,
1.08293e-08,0.45,-6.08805e-07,
1.08303e-08,0.45,-7.32867e-07,
1.08313e-08,0.45,-6.03996e-07,
1.08323e-08,0.45,-7.36495e-07,
1.08333e-08,0.45,-6.05769e-07,
1.08343e-08,0.45,-7.34781e-07,
1.08353e-08,0.45,-6.02953e-07,
1.08363e-08,0.45,-7.355e-07,
1.08373e-08,0.45,-6.045e-07,
1.08383e-08,0.45,-7.34499e-07,
1.08393e-08,0.45,-6.03721e-07,
1.08403e-08,0.45,-7.33126e-07,
1.08413e-08,0.45,-6.04094e-07,
1.08423e-08,0.45,-7.33096e-07,
1.08433e-08,0.45,-6.03837e-07,
1.08443e-08,0.45,-7.33104e-07,
1.08453e-08,0.45,-6.03466e-07,
1.08463e-08,0.45,-7.33091e-07,
1.08473e-08,0.45,-6.03539e-07,
1.08483e-08,0.45,-7.32641e-07,
1.08493e-08,0.45,-6.02932e-07,
1.08503e-08,0.45,-7.3254e-07,
1.08513e-08,0.45,-6.02542e-07,
1.08523e-08,0.45,-7.32596e-07,
1.08533e-08,0.45,-6.02025e-07,
1.08543e-08,0.45,-7.32822e-07,
1.08553e-08,0.45,-6.01893e-07,
1.08563e-08,0.45,-7.37907e-07,
1.08573e-08,0.45,-6.00713e-07,
1.08583e-08,0.45,-7.38335e-07,
1.08593e-08,0.45,-6.00503e-07,
1.08603e-08,0.45,-7.37837e-07,
1.08613e-08,0.45,-5.98951e-07,
1.08623e-08,0.45,-7.39643e-07,
1.08633e-08,0.45,-6.01468e-07,
1.08643e-08,0.45,-7.39279e-07,
1.08653e-08,0.45,-6.00952e-07,
1.08663e-08,0.45,-7.39569e-07,
1.08673e-08,0.45,-5.99933e-07,
1.08683e-08,0.45,-7.3913e-07,
1.08693e-08,0.45,-6.01248e-07,
1.08703e-08,0.45,-7.40787e-07,
1.08713e-08,0.45,-6.03585e-07,
1.08723e-08,0.45,-7.40224e-07,
1.08733e-08,0.45,-6.0249e-07,
1.08743e-08,0.45,-7.38234e-07,
1.08753e-08,0.45,-6.07695e-07,
1.08763e-08,0.45,-7.42799e-07,
1.08773e-08,0.45,-6.02892e-07,
1.08783e-08,0.45,-7.36208e-07,
1.08793e-08,0.45,-5.99122e-07,
1.08803e-08,0.45,-7.3614e-07,
1.08813e-08,0.45,-6.01749e-07,
1.08823e-08,0.45,-7.39018e-07,
1.08833e-08,0.45,-6.01025e-07,
1.08843e-08,0.45,-7.3756e-07,
1.08853e-08,0.45,-6.0153e-07,
1.08863e-08,0.45,-7.40523e-07,
1.08873e-08,0.45,-6.00511e-07,
1.08883e-08,0.45,-7.40297e-07,
1.08893e-08,0.45,-5.98998e-07,
1.08903e-08,0.45,-7.42254e-07,
1.08913e-08,0.45,-6.00548e-07,
1.08923e-08,0.45,-7.4184e-07,
1.08933e-08,0.45,-5.96793e-07,
1.08943e-08,0.45,-7.41313e-07,
1.08953e-08,0.45,-6.01141e-07,
1.08963e-08,0.45,-7.412e-07,
1.08973e-08,0.45,-5.94901e-07,
1.08983e-08,0.45,-7.44411e-07,
1.08993e-08,0.45,-6.02381e-07,
1.09003e-08,0.45,-7.42145e-07,
1.09013e-08,0.45,-5.99299e-07,
1.09023e-08,0.45,-7.42437e-07,
1.09033e-08,0.45,-6.01029e-07,
1.09043e-08,0.45,-7.43727e-07,
1.09053e-08,0.45,-5.98101e-07,
1.09063e-08,0.45,-7.41088e-07,
1.09073e-08,0.45,-6.00897e-07,
1.09083e-08,0.45,-7.43603e-07,
1.09093e-08,0.45,-6.00762e-07,
1.09103e-08,0.45,-7.41336e-07,
1.09113e-08,0.45,-6.01354e-07,
1.09123e-08,0.45,-7.42771e-07,
1.09133e-08,0.45,-6.00443e-07,
1.09143e-08,0.45,-7.4133e-07,
1.09153e-08,0.45,-6.01682e-07,
1.09163e-08,0.45,-7.42657e-07,
1.09173e-08,0.45,-6.00346e-07,
1.09183e-08,0.45,-7.40774e-07,
1.09193e-08,0.45,-6.02196e-07,
1.09203e-08,0.45,-7.42329e-07,
1.09213e-08,0.45,-5.96337e-07,
1.09223e-08,0.45,-7.3659e-07,
1.09233e-08,0.45,-5.91548e-07,
1.09243e-08,0.45,-7.33639e-07,
1.09253e-08,0.45,-5.95302e-07,
1.09263e-08,0.45,-7.32638e-07,
1.09273e-08,0.45,-5.89317e-07,
1.09283e-08,0.45,-7.34355e-07,
1.09293e-08,0.45,-5.88774e-07,
1.09303e-08,0.45,-7.33952e-07,
1.09313e-08,0.45,-5.86773e-07,
1.09323e-08,0.45,-7.34529e-07,
1.09333e-08,0.45,-6.00847e-07,
1.09343e-08,0.45,-7.44586e-07,
1.09353e-08,0.45,-5.93683e-07,
1.09363e-08,0.45,-7.38829e-07,
1.09373e-08,0.45,-5.98542e-07,
1.09383e-08,0.45,-7.4059e-07,
1.09393e-08,0.45,-6.02301e-07,
1.09403e-08,0.45,-7.40145e-07,
1.09413e-08,0.45,-6.02948e-07,
1.09423e-08,0.45,-7.38242e-07,
1.09433e-08,0.45,-5.9789e-07,
1.09443e-08,0.45,-7.41017e-07,
1.09453e-08,0.45,-6.02224e-07,
1.09463e-08,0.45,-7.37812e-07,
1.09473e-08,0.45,-5.97649e-07,
1.09483e-08,0.45,-7.41075e-07,
1.09493e-08,0.45,-6.00212e-07,
1.09503e-08,0.45,-7.32824e-07,
1.09513e-08,0.45,-5.9933e-07,
1.09523e-08,0.45,-7.45147e-07,
1.09533e-08,0.45,-5.98479e-07,
1.09543e-08,0.45,-7.34984e-07,
1.09553e-08,0.45,-5.98643e-07,
1.09563e-08,0.45,-7.38554e-07,
1.09573e-08,0.45,-6.01586e-07,
1.09583e-08,0.45,-7.35595e-07,
1.09593e-08,0.45,-5.97361e-07,
1.09603e-08,0.45,-7.35901e-07,
1.09613e-08,0.45,-6.01686e-07,
1.09623e-08,0.45,-7.36114e-07,
1.09633e-08,0.45,-6.04157e-07,
1.09643e-08,0.45,-7.3519e-07,
1.09653e-08,0.45,-6.0274e-07,
1.09663e-08,0.45,-7.3663e-07,
1.09673e-08,0.45,-6.04303e-07,
1.09683e-08,0.45,-7.33745e-07,
1.09693e-08,0.45,-6.01413e-07,
1.09703e-08,0.45,-7.30512e-07,
1.09713e-08,0.45,-6.02488e-07,
1.09723e-08,0.45,-7.38051e-07,
1.09733e-08,0.45,-6.00722e-07,
1.09743e-08,0.45,-7.33691e-07,
1.09753e-08,0.45,-5.99328e-07,
1.09763e-08,0.45,-7.41068e-07,
1.09773e-08,0.45,-5.95124e-07,
1.09783e-08,0.45,-7.35099e-07,
1.09793e-08,0.45,-5.95807e-07,
1.09803e-08,0.45,-7.37567e-07,
1.09813e-08,0.45,-5.95118e-07,
1.09823e-08,0.45,-7.33202e-07,
1.09833e-08,0.45,-5.97865e-07,
1.09843e-08,0.45,-7.34721e-07,
1.09853e-08,0.45,-5.98786e-07,
1.09863e-08,0.45,-7.3437e-07,
1.09873e-08,0.45,-5.99164e-07,
1.09883e-08,0.45,-7.34274e-07,
1.09893e-08,0.45,-6.04294e-07,
1.09903e-08,0.45,-7.36342e-07,
1.09913e-08,0.45,-6.06174e-07,
1.09923e-08,0.45,-7.26136e-07,
1.09933e-08,0.45,-5.99622e-07,
1.09943e-08,0.45,-7.17904e-07,
1.09953e-08,0.45,-6.03598e-07,
1.09963e-08,0.45,-7.28694e-07,
1.09973e-08,0.45,-6.0031e-07,
1.09983e-08,0.45,-7.23502e-07,
1.09993e-08,0.45,-6.07106e-07,
1.10003e-08,0.45,-7.25904e-07,
1.10013e-08,0.45,-6.0489e-07,
1.10023e-08,0.45,-7.25644e-07,
1.10033e-08,0.45,-6.07582e-07,
1.10043e-08,0.45,-7.26618e-07,
1.10053e-08,0.45,-6.06798e-07,
1.10063e-08,0.45,-7.25859e-07,
1.10073e-08,0.45,-6.03024e-07,
1.10083e-08,0.45,-7.28759e-07,
1.10093e-08,0.45,-6.03036e-07,
1.10103e-08,0.45,-7.25551e-07,
1.10113e-08,0.45,-6.01664e-07,
1.10123e-08,0.45,-7.29459e-07,
1.10133e-08,0.45,-6.02956e-07,
1.10143e-08,0.45,-7.30602e-07,
1.10153e-08,0.45,-6.02567e-07,
1.10163e-08,0.45,-7.26269e-07,
1.10173e-08,0.45,-6.01423e-07,
1.10183e-08,0.45,-7.26805e-07,
1.10193e-08,0.45,-6.02229e-07,
1.10203e-08,0.45,-7.25013e-07,
1.10213e-08,0.45,-6.00978e-07,
1.10223e-08,0.45,-7.24982e-07,
1.10233e-08,0.45,-6.01474e-07,
1.10243e-08,0.45,-7.23311e-07,
1.10253e-08,0.45,-6.03337e-07,
1.10263e-08,0.45,-7.20132e-07,
1.10273e-08,0.45,-6.04464e-07,
1.10283e-08,0.45,-7.24633e-07,
1.10293e-08,0.45,-6.05188e-07,
1.10303e-08,0.45,-7.22194e-07,
1.10313e-08,0.45,-6.03508e-07,
1.10323e-08,0.45,-7.28352e-07,
1.10333e-08,0.45,-6.06781e-07,
1.10343e-08,0.45,-7.22323e-07,
1.10353e-08,0.45,-6.01052e-07,
1.10363e-08,0.45,-7.23343e-07,
1.10373e-08,0.45,-6.04273e-07,
1.10383e-08,0.45,-7.24317e-07,
1.10393e-08,0.45,-6.03276e-07,
1.10403e-08,0.45,-7.23875e-07,
1.10413e-08,0.45,-6.04589e-07,
1.10423e-08,0.45,-7.24322e-07,
1.10433e-08,0.45,-6.08966e-07,
1.10443e-08,0.45,-7.31884e-07,
1.10453e-08,0.45,-6.04048e-07,
1.10463e-08,0.45,-7.27348e-07,
1.10473e-08,0.45,-6.06292e-07,
1.10483e-08,0.45,-7.30839e-07,
1.10493e-08,0.45,-6.07005e-07,
1.10503e-08,0.45,-7.29567e-07,
1.10513e-08,0.45,-6.06826e-07,
1.10523e-08,0.45,-7.30135e-07,
1.10533e-08,0.45,-6.08399e-07,
1.10543e-08,0.45,-7.31115e-07,
1.10553e-08,0.45,-6.05282e-07,
1.10563e-08,0.45,-7.31429e-07,
1.10573e-08,0.45,-6.08496e-07,
1.10583e-08,0.45,-7.30367e-07,
1.10593e-08,0.45,-6.07153e-07,
1.10603e-08,0.45,-7.29489e-07,
1.10613e-08,0.45,-6.05478e-07,
1.10623e-08,0.45,-7.26248e-07,
1.10633e-08,0.45,-6.08451e-07,
1.10643e-08,0.45,-7.29116e-07,
1.10653e-08,0.45,-6.04796e-07,
1.10663e-08,0.45,-7.28115e-07,
1.10673e-08,0.45,-6.08229e-07,
1.10683e-08,0.45,-7.28218e-07,
1.10693e-08,0.45,-6.05548e-07,
1.10703e-08,0.45,-7.26147e-07,
1.10713e-08,0.45,-6.09406e-07,
1.10723e-08,0.45,-7.29185e-07,
1.10733e-08,0.45,-6.06551e-07,
1.10743e-08,0.45,-7.26227e-07,
1.10753e-08,0.45,-6.12915e-07,
1.10763e-08,0.45,-7.25266e-07,
1.10773e-08,0.45,-6.06239e-07,
1.10783e-08,0.45,-7.23071e-07,
1.10793e-08,0.45,-6.10115e-07,
1.10803e-08,0.45,-7.24548e-07,
1.10813e-08,0.45,-6.06588e-07,
1.10823e-08,0.45,-7.24891e-07,
1.10833e-08,0.45,-6.06842e-07,
1.10843e-08,0.45,-7.27168e-07,
1.10853e-08,0.45,-6.06389e-07,
1.10863e-08,0.45,-7.28234e-07,
1.10873e-08,0.45,-6.07081e-07,
1.10883e-08,0.45,-7.27473e-07,
1.10893e-08,0.45,-6.05566e-07,
1.10903e-08,0.45,-7.27641e-07,
1.10913e-08,0.45,-6.07128e-07,
1.10923e-08,0.45,-7.27709e-07,
1.10933e-08,0.45,-6.06438e-07,
1.10943e-08,0.45,-7.27675e-07,
1.10953e-08,0.45,-6.07113e-07,
1.10963e-08,0.45,-7.27955e-07,
1.10973e-08,0.45,-6.06799e-07,
1.10983e-08,0.45,-7.27598e-07,
1.10993e-08,0.45,-6.07007e-07,
1.11003e-08,0.45,-7.27733e-07,
1.11013e-08,0.45,-6.06895e-07,
1.11023e-08,0.45,-7.27629e-07,
1.11033e-08,0.45,-6.07092e-07,
1.11043e-08,0.45,-7.27589e-07,
1.11053e-08,0.45,-6.07515e-07,
1.11063e-08,0.45,-7.2702e-07,
1.11073e-08,0.45,-6.06813e-07,
1.11083e-08,0.45,-7.26238e-07,
1.11093e-08,0.45,-6.07851e-07,
1.11103e-08,0.45,-7.27228e-07,
1.11113e-08,0.45,-6.08734e-07,
1.11123e-08,0.45,-7.28188e-07,
1.11133e-08,0.45,-6.09726e-07,
1.11143e-08,0.45,-7.29155e-07,
1.11153e-08,0.45,-6.04821e-07,
1.11163e-08,0.45,-7.24493e-07,
1.11173e-08,0.45,-6.11776e-07,
1.11183e-08,0.45,-7.2901e-07,
1.11193e-08,0.45,-6.06332e-07,
1.11203e-08,0.45,-7.25084e-07,
1.11213e-08,0.45,-6.09637e-07,
1.11223e-08,0.45,-7.28596e-07,
1.11233e-08,0.45,-6.05233e-07,
1.11243e-08,0.45,-7.25829e-07,
1.11253e-08,0.45,-6.09602e-07,
1.11263e-08,0.45,-7.28837e-07,
1.11273e-08,0.45,-6.06143e-07,
1.11283e-08,0.45,-7.26487e-07,
1.11293e-08,0.45,-6.09461e-07,
1.11303e-08,0.45,-7.28964e-07,
1.11313e-08,0.45,-6.06173e-07,
1.11323e-08,0.45,-7.26276e-07,
1.11333e-08,0.45,-6.09419e-07,
1.11343e-08,0.45,-7.28181e-07,
1.11353e-08,0.45,-6.0629e-07,
1.11363e-08,0.45,-7.26477e-07,
1.11373e-08,0.45,-6.08738e-07,
1.11383e-08,0.45,-7.28251e-07,
1.11393e-08,0.45,-6.06725e-07,
1.11403e-08,0.45,-7.26853e-07,
1.11413e-08,0.45,-6.0874e-07,
1.11423e-08,0.45,-7.28641e-07,
1.11433e-08,0.45,-6.06141e-07,
1.11443e-08,0.45,-7.26294e-07,
1.11453e-08,0.45,-6.08164e-07,
1.11463e-08,0.45,-7.30697e-07,
1.11473e-08,0.45,-6.06852e-07,
1.11483e-08,0.45,-7.26877e-07,
1.11493e-08,0.45,-6.08698e-07,
1.11503e-08,0.45,-7.28786e-07,
1.11513e-08,0.45,-6.0666e-07,
1.11523e-08,0.45,-7.27137e-07,
1.11533e-08,0.45,-6.08968e-07,
1.11543e-08,0.45,-7.29386e-07,
1.11553e-08,0.45,-6.06436e-07,
1.11563e-08,0.45,-7.26869e-07,
1.11573e-08,0.45,-6.08672e-07,
1.11583e-08,0.45,-7.29644e-07,
1.11593e-08,0.45,-6.06693e-07,
1.11603e-08,0.45,-7.27197e-07,
1.11613e-08,0.45,-6.08992e-07,
1.11623e-08,0.45,-7.29493e-07,
1.11633e-08,0.45,-6.06785e-07,
1.11643e-08,0.45,-7.27208e-07,
1.11653e-08,0.45,-6.09127e-07,
1.11663e-08,0.45,-7.29609e-07,
1.11673e-08,0.45,-6.06891e-07,
1.11683e-08,0.45,-7.27428e-07,
1.11693e-08,0.45,-6.09141e-07,
1.11703e-08,0.45,-7.29666e-07,
1.11713e-08,0.45,-6.06922e-07,
1.11723e-08,0.45,-7.27446e-07,
1.11733e-08,0.45,-6.09069e-07,
1.11743e-08,0.45,-7.27409e-07,
1.11753e-08,0.45,-6.08511e-07,
1.11763e-08,0.45,-7.26864e-07,
1.11773e-08,0.45,-6.09632e-07,
1.11783e-08,0.45,-7.28218e-07,
1.11793e-08,0.45,-6.08913e-07,
1.11803e-08,0.45,-7.26859e-07,
1.11813e-08,0.45,-6.0931e-07,
1.11823e-08,0.45,-7.27676e-07,
1.11833e-08,0.45,-6.08469e-07,
1.11843e-08,0.45,-7.27157e-07,
1.11853e-08,0.45,-6.08405e-07,
1.11863e-08,0.45,-7.26955e-07,
1.11873e-08,0.45,-6.08091e-07,
1.11883e-08,0.45,-7.26621e-07,
1.11893e-08,0.45,-6.07902e-07,
1.11903e-08,0.45,-7.26312e-07,
1.11913e-08,0.45,-6.10222e-07,
1.11923e-08,0.45,-7.27654e-07,
1.11933e-08,0.45,-6.11222e-07,
1.11943e-08,0.45,-7.24098e-07,
1.11953e-08,0.45,-6.09145e-07,
1.11963e-08,0.45,-7.26359e-07,
1.11973e-08,0.45,-6.09654e-07,
1.11983e-08,0.45,-7.26242e-07,
1.11993e-08,0.45,-6.09305e-07,
1.12003e-08,0.45,-7.26012e-07,
1.12013e-08,0.45,-6.09079e-07,
1.12023e-08,0.45,-7.25693e-07,
1.12033e-08,0.45,-6.08955e-07,
1.12043e-08,0.45,-7.25631e-07,
1.12053e-08,0.45,-6.08954e-07,
1.12063e-08,0.45,-7.25641e-07,
1.12073e-08,0.45,-6.08802e-07,
1.12083e-08,0.45,-7.25654e-07,
1.12093e-08,0.45,-6.08957e-07,
1.12103e-08,0.45,-7.25736e-07,
1.12113e-08,0.45,-6.08915e-07,
1.12123e-08,0.45,-7.2558e-07,
1.12133e-08,0.45,-6.08808e-07,
1.12143e-08,0.45,-7.25193e-07,
1.12153e-08,0.45,-6.08345e-07,
1.12163e-08,0.45,-7.2523e-07,
1.12173e-08,0.45,-6.08612e-07,
1.12183e-08,0.45,-7.25074e-07,
1.12193e-08,0.45,-6.09294e-07,
1.12203e-08,0.45,-7.2871e-07,
1.12213e-08,0.45,-6.10923e-07,
1.12223e-08,0.45,-7.28192e-07,
1.12233e-08,0.45,-6.10935e-07,
1.12243e-08,0.45,-7.29994e-07,
1.12253e-08,0.45,-6.1225e-07,
1.12263e-08,0.45,-7.28994e-07,
1.12273e-08,0.45,-6.11674e-07,
1.12283e-08,0.45,-7.2966e-07,
1.12293e-08,0.45,-6.11292e-07,
1.12303e-08,0.45,-7.30303e-07,
1.12313e-08,0.45,-6.1232e-07,
1.12323e-08,0.45,-7.30328e-07,
1.12333e-08,0.45,-6.11808e-07,
1.12343e-08,0.45,-7.29956e-07,
1.12353e-08,0.45,-6.11843e-07,
1.12363e-08,0.45,-7.29871e-07,
1.12373e-08,0.45,-6.11415e-07,
1.12383e-08,0.45,-7.29564e-07,
1.12393e-08,0.45,-6.11404e-07,
1.12403e-08,0.45,-7.29429e-07,
1.12413e-08,0.45,-6.11029e-07,
1.12423e-08,0.45,-7.29079e-07,
1.12433e-08,0.45,-6.10901e-07,
1.12443e-08,0.45,-7.30836e-07,
1.12453e-08,0.45,-6.12671e-07,
1.12463e-08,0.45,-7.30552e-07,
1.12473e-08,0.45,-6.12436e-07,
1.12483e-08,0.45,-7.30393e-07,
1.12493e-08,0.45,-6.12478e-07,
1.12503e-08,0.45,-7.30436e-07,
1.12513e-08,0.45,-6.12313e-07,
1.12523e-08,0.45,-7.27138e-07,
1.12533e-08,0.45,-6.10818e-07,
1.12543e-08,0.45,-7.29918e-07,
1.12553e-08,0.45,-6.10746e-07,
