26:*******************************************,
Transient Analysis,
Mon Nov 14 20:23:51 2022,
Input file: \\tsclient\C\Users\espen\Repositories\TFE4152\TFE4152-Memory-Array\AIM-Spice\bitcell_nor.cir,
time [sec],v(vdd) [V],i(vdd1) [A],
2.32773e-08,0.45,-1.86161e-08,
2.32783e-08,0.45,1.84516e-08,
2.32793e-08,0.45,-2.0068e-08,
2.32803e-08,0.45,1.68487e-08,
2.32813e-08,0.45,-1.88305e-08,
2.32823e-08,0.45,1.81693e-08,
2.32833e-08,0.45,-2.06218e-08,
2.32843e-08,0.45,1.67757e-08,
2.32853e-08,0.45,-1.9267e-08,
2.32863e-08,0.45,1.83106e-08,
2.32873e-08,0.45,-2.05319e-08,
2.32883e-08,0.45,1.69927e-08,
2.32893e-08,0.45,-1.79233e-08,
2.32903e-08,0.45,1.81183e-08,
2.32913e-08,0.45,-1.99667e-08,
2.32923e-08,0.45,1.68748e-08,
2.32933e-08,0.45,-1.82792e-08,
2.32943e-08,0.45,1.84264e-08,
2.32953e-08,0.45,-1.99259e-08,
2.32963e-08,0.45,1.71144e-08,
2.32973e-08,0.45,-1.82993e-08,
2.32983e-08,0.45,1.8338e-08,
2.32993e-08,0.45,-1.9752e-08,
2.33003e-08,0.45,1.72683e-08,
2.33013e-08,0.45,-1.8161e-08,
2.33023e-08,0.45,1.8922e-08,
2.33033e-08,0.45,-2.02305e-08,
2.33043e-08,0.45,1.70535e-08,
2.33053e-08,0.45,-1.83113e-08,
2.33063e-08,0.45,1.86406e-08,
2.33073e-08,0.45,-2.01969e-08,
2.33083e-08,0.45,1.68238e-08,
2.33093e-08,0.45,-1.84227e-08,
2.33103e-08,0.45,1.86383e-08,
2.33113e-08,0.45,-2.00715e-08,
2.33123e-08,0.45,1.69823e-08,
2.33133e-08,0.45,-2.26709e-08,
2.33143e-08,0.45,2.09983e-08,
2.33153e-08,0.45,-1.8326e-08,
2.33163e-08,0.45,1.71424e-08,
2.33173e-08,0.45,-2.30237e-08,
2.33183e-08,0.45,2.07796e-08,
2.33193e-08,0.45,-1.84791e-08,
2.33203e-08,0.45,1.7732e-08,
2.33213e-08,0.45,-2.25852e-08,
2.33223e-08,0.45,2.05498e-08,
2.33233e-08,0.45,-1.85255e-08,
2.33243e-08,0.45,1.71857e-08,
2.33253e-08,0.45,-2.20798e-08,
2.33263e-08,0.45,2.07381e-08,
2.33273e-08,0.45,-1.85485e-08,
2.33283e-08,0.45,1.70814e-08,
2.33293e-08,0.45,-2.21703e-08,
2.33303e-08,0.45,2.03848e-08,
2.33313e-08,0.45,-1.88096e-08,
2.33323e-08,0.45,1.74872e-08,
2.33333e-08,0.45,-2.23224e-08,
2.33343e-08,0.45,2.07132e-08,
2.33353e-08,0.45,-1.89685e-08,
2.33363e-08,0.45,1.7456e-08,
2.33373e-08,0.45,-2.22787e-08,
2.33383e-08,0.45,2.07419e-08,
2.33393e-08,0.45,-1.89946e-08,
2.33403e-08,0.45,1.75156e-08,
2.33413e-08,0.45,-2.21835e-08,
2.33423e-08,0.45,2.07528e-08,
2.33433e-08,0.45,-1.88123e-08,
2.33443e-08,0.45,1.7434e-08,
2.33453e-08,0.45,-2.2359e-08,
2.33463e-08,0.45,2.08938e-08,
2.33473e-08,0.45,-1.88486e-08,
2.33483e-08,0.45,1.77806e-08,
2.33493e-08,0.45,-2.2452e-08,
2.33503e-08,0.45,2.08009e-08,
2.33513e-08,0.45,-1.9338e-08,
2.33523e-08,0.45,1.77457e-08,
2.33533e-08,0.45,-2.24856e-08,
2.33543e-08,0.45,2.08149e-08,
2.33553e-08,0.45,-1.94275e-08,
2.33563e-08,0.45,1.80382e-08,
2.33573e-08,0.45,-2.22905e-08,
2.33583e-08,0.45,2.1094e-08,
2.33593e-08,0.45,-1.95557e-08,
2.33603e-08,0.45,1.84778e-08,
2.33613e-08,0.45,-2.2345e-08,
2.33623e-08,0.45,2.11805e-08,
2.33633e-08,0.45,-1.93887e-08,
2.33643e-08,0.45,1.84928e-08,
2.33653e-08,0.45,-2.24429e-08,
2.33663e-08,0.45,2.12199e-08,
2.33673e-08,0.45,-1.96188e-08,
2.33683e-08,0.45,1.8751e-08,
2.33693e-08,0.45,-2.24764e-08,
2.33703e-08,0.45,2.13974e-08,
2.33713e-08,0.45,-1.95899e-08,
2.33723e-08,0.45,1.88717e-08,
2.33733e-08,0.45,-2.2191e-08,
2.33743e-08,0.45,2.12442e-08,
2.33753e-08,0.45,-2.00772e-08,
2.33763e-08,0.45,1.86005e-08,
2.33773e-08,0.45,-2.19942e-08,
2.33783e-08,0.45,2.12628e-08,
2.33793e-08,0.45,-2.00168e-08,
2.33803e-08,0.45,1.84581e-08,
2.33813e-08,0.45,-2.12496e-08,
2.33823e-08,0.45,2.09921e-08,
2.33833e-08,0.45,-2.02257e-08,
2.33843e-08,0.45,1.8473e-08,
2.33853e-08,0.45,-2.1522e-08,
2.33863e-08,0.45,2.10343e-08,
2.33873e-08,0.45,-2.04018e-08,
2.33883e-08,0.45,1.85747e-08,
2.33893e-08,0.45,-2.20115e-08,
2.33903e-08,0.45,2.15869e-08,
2.33913e-08,0.45,-2.03586e-08,
2.33923e-08,0.45,1.8648e-08,
2.33933e-08,0.45,-2.20391e-08,
2.33943e-08,0.45,2.1595e-08,
2.33953e-08,0.45,-2.01711e-08,
2.33963e-08,0.45,1.83866e-08,
2.33973e-08,0.45,-2.22863e-08,
2.33983e-08,0.45,2.14639e-08,
2.33993e-08,0.45,-2.025e-08,
2.34003e-08,0.45,1.83177e-08,
2.34013e-08,0.45,-2.23147e-08,
2.34023e-08,0.45,2.14063e-08,
2.34033e-08,0.45,-2.03545e-08,
2.34043e-08,0.45,1.83296e-08,
2.34053e-08,0.45,-2.21642e-08,
2.34063e-08,0.45,2.13082e-08,
2.34073e-08,0.45,-2.01694e-08,
2.34083e-08,0.45,1.82266e-08,
2.34093e-08,0.45,-2.21095e-08,
2.34103e-08,0.45,2.12586e-08,
2.34113e-08,0.45,-2.01674e-08,
2.34123e-08,0.45,1.81817e-08,
2.34133e-08,0.45,-2.21243e-08,
2.34143e-08,0.45,2.13171e-08,
2.34153e-08,0.45,-2.01727e-08,
2.34163e-08,0.45,1.83405e-08,
2.34173e-08,0.45,-2.20108e-08,
2.34183e-08,0.45,2.13051e-08,
2.34193e-08,0.45,-2.02335e-08,
2.34203e-08,0.45,1.83176e-08,
2.34213e-08,0.45,-2.21721e-08,
2.34223e-08,0.45,2.10328e-08,
2.34233e-08,0.45,-2.04652e-08,
2.34243e-08,0.45,1.81385e-08,
2.34253e-08,0.45,-2.20743e-08,
2.34263e-08,0.45,2.09464e-08,
2.34273e-08,0.45,-2.03636e-08,
2.34283e-08,0.45,2.20979e-08,
2.34293e-08,0.45,-2.42469e-08,
2.34303e-08,0.45,1.892e-08,
2.34313e-08,0.45,-2.0516e-08,
2.34323e-08,0.45,2.22869e-08,
2.34333e-08,0.45,-2.4147e-08,
2.34343e-08,0.45,1.91731e-08,
2.34353e-08,0.45,-2.07483e-08,
2.34363e-08,0.45,2.21195e-08,
2.34373e-08,0.45,-2.42024e-08,
2.34383e-08,0.45,1.94733e-08,
2.34393e-08,0.45,-2.0636e-08,
2.34403e-08,0.45,2.17085e-08,
2.34413e-08,0.45,-2.40924e-08,
2.34423e-08,0.45,1.89853e-08,
2.34433e-08,0.45,-1.91365e-08,
2.34443e-08,0.45,2.16436e-08,
2.34453e-08,0.45,-2.20157e-08,
2.34463e-08,0.45,2.02009e-08,
2.34473e-08,0.45,-1.79655e-08,
2.34483e-08,0.45,2.32558e-08,
2.34493e-08,0.45,-2.05536e-08,
2.34503e-08,0.45,2.2082e-08,
2.34513e-08,0.45,-1.62992e-08,
2.34523e-08,0.45,2.16034e-08,
2.34533e-08,0.45,-2.22582e-08,
2.34543e-08,0.45,1.80703e-08,
2.34553e-08,0.45,-2.04456e-08,
2.34563e-08,0.45,1.91221e-08,
2.34573e-08,0.45,-2.47544e-08,
2.34583e-08,0.45,1.56817e-08,
2.34593e-08,0.45,-2.37779e-08,
2.34603e-08,0.45,2.03426e-08,
2.34613e-08,0.45,-2.29405e-08,
2.34623e-08,0.45,1.77769e-08,
2.34633e-08,0.45,-1.85759e-08,
2.34643e-08,0.45,2.00708e-08,
2.34653e-08,0.45,-2.16203e-08,
2.34663e-08,0.45,1.85051e-08,
2.34673e-08,0.45,-1.84424e-08,
2.34683e-08,0.45,2.03324e-08,
2.34693e-08,0.45,-2.10615e-08,
2.34703e-08,0.45,1.89066e-08,
2.34713e-08,0.45,-1.72864e-08,
2.34723e-08,0.45,2.0298e-08,
2.34733e-08,0.45,-2.06949e-08,
2.34743e-08,0.45,1.91196e-08,
2.34753e-08,0.45,-1.68154e-08,
2.34763e-08,0.45,2.04102e-08,
2.34773e-08,0.45,-1.98583e-08,
2.34783e-08,0.45,1.96177e-08,
2.34793e-08,0.45,-1.60323e-08,
2.34803e-08,0.45,2.11207e-08,
2.34813e-08,0.45,-1.96553e-08,
2.34823e-08,0.45,2.04244e-08,
2.34833e-08,0.45,-1.62096e-08,
2.34843e-08,0.45,2.16836e-08,
2.34853e-08,0.45,-1.92011e-08,
2.34863e-08,0.45,2.10006e-08,
2.34873e-08,0.45,-1.54124e-08,
2.34883e-08,0.45,2.21284e-08,
2.34893e-08,0.45,-1.90532e-08,
2.34903e-08,0.45,2.12879e-08,
2.34913e-08,0.45,-1.55263e-08,
2.34923e-08,0.45,2.28253e-08,
2.34933e-08,0.45,-1.85808e-08,
2.34943e-08,0.45,2.21938e-08,
2.34953e-08,0.45,-1.49671e-08,
2.34963e-08,0.45,1.97278e-08,
2.34973e-08,0.45,-2.27176e-08,
2.34983e-08,0.45,1.81121e-08,
2.34993e-08,0.45,-2.18857e-08,
2.35003e-08,0.45,1.70823e-08,
2.35013e-08,0.45,-2.68685e-08,
2.35023e-08,0.45,1.46317e-08,
2.35033e-08,0.45,-2.16069e-08,
2.35043e-08,0.45,1.98945e-08,
2.35053e-08,0.45,-2.22546e-08,
2.35063e-08,0.45,2.12164e-08,
2.35073e-08,0.45,-1.72787e-08,
2.35083e-08,0.45,2.39066e-08,
2.35093e-08,0.45,-2.23578e-08,
2.35103e-08,0.45,1.99101e-08,
2.35113e-08,0.45,-1.88948e-08,
2.35123e-08,0.45,1.99778e-08,
2.35133e-08,0.45,-2.2106e-08,
2.35143e-08,0.45,1.91937e-08,
2.35153e-08,0.45,-1.87641e-08,
2.35163e-08,0.45,1.97035e-08,
2.35173e-08,0.45,-2.20507e-08,
2.35183e-08,0.45,1.91453e-08,
2.35193e-08,0.45,-1.88303e-08,
2.35203e-08,0.45,1.94169e-08,
2.35213e-08,0.45,-2.23252e-08,
2.35223e-08,0.45,1.89511e-08,
2.35233e-08,0.45,-1.91332e-08,
2.35243e-08,0.45,1.93683e-08,
2.35253e-08,0.45,-2.26804e-08,
2.35263e-08,0.45,1.88219e-08,
2.35273e-08,0.45,-1.95823e-08,
2.35283e-08,0.45,1.91436e-08,
2.35293e-08,0.45,-2.28318e-08,
2.35303e-08,0.45,1.86595e-08,
2.35313e-08,0.45,-1.98039e-08,
2.35323e-08,0.45,1.91085e-08,
2.35333e-08,0.45,-2.29317e-08,
2.35343e-08,0.45,1.90298e-08,
2.35353e-08,0.45,-1.92812e-08,
2.35363e-08,0.45,1.90794e-08,
2.35373e-08,0.45,-2.2486e-08,
2.35383e-08,0.45,1.94287e-08,
2.35393e-08,0.45,-2.02411e-08,
2.35403e-08,0.45,1.9687e-08,
2.35413e-08,0.45,-1.97273e-08,
2.35423e-08,0.45,1.77153e-08,
2.35433e-08,0.45,-2.19382e-08,
2.35443e-08,0.45,1.94135e-08,
2.35453e-08,0.45,-1.99784e-08,
2.35463e-08,0.45,1.71709e-08,
2.35473e-08,0.45,-2.22555e-08,
2.35483e-08,0.45,1.9451e-08,
2.35493e-08,0.45,-1.96572e-08,
2.35503e-08,0.45,1.70505e-08,
2.35513e-08,0.45,-2.24585e-08,
2.35523e-08,0.45,1.92257e-08,
2.35533e-08,0.45,-1.97155e-08,
2.35543e-08,0.45,1.70663e-08,
2.35553e-08,0.45,-2.22487e-08,
2.35563e-08,0.45,1.88758e-08,
2.35573e-08,0.45,-1.98041e-08,
2.35583e-08,0.45,1.68433e-08,
2.35593e-08,0.45,-2.1786e-08,
2.35603e-08,0.45,1.87652e-08,
2.35613e-08,0.45,-1.9325e-08,
2.35623e-08,0.45,1.63991e-08,
2.35633e-08,0.45,-2.13267e-08,
2.35643e-08,0.45,1.84035e-08,
2.35653e-08,0.45,-1.89821e-08,
2.35663e-08,0.45,1.61212e-08,
2.35673e-08,0.45,-2.13003e-08,
2.35683e-08,0.45,1.82338e-08,
2.35693e-08,0.45,-1.91426e-08,
2.35703e-08,0.45,1.58297e-08,
2.35713e-08,0.45,-2.15871e-08,
2.35723e-08,0.45,1.8295e-08,
2.35733e-08,0.45,-1.91406e-08,
2.35743e-08,0.45,1.62832e-08,
2.35753e-08,0.45,-2.14606e-08,
2.35763e-08,0.45,1.86798e-08,
2.35773e-08,0.45,-1.91971e-08,
2.35783e-08,0.45,1.56438e-08,
2.35793e-08,0.45,-2.14344e-08,
2.35803e-08,0.45,1.79619e-08,
2.35813e-08,0.45,-1.90846e-08,
2.35823e-08,0.45,1.58659e-08,
2.35833e-08,0.45,-2.12581e-08,
2.35843e-08,0.45,1.80413e-08,
2.35853e-08,0.45,-1.89889e-08,
2.35863e-08,0.45,1.59586e-08,
2.35873e-08,0.45,-2.1266e-08,
2.35883e-08,0.45,1.7669e-08,
2.35893e-08,0.45,-1.94046e-08,
2.35903e-08,0.45,1.57321e-08,
2.35913e-08,0.45,-2.15021e-08,
2.35923e-08,0.45,1.75825e-08,
2.35933e-08,0.45,-1.96315e-08,
2.35943e-08,0.45,1.58152e-08,
2.35953e-08,0.45,-2.12338e-08,
2.35963e-08,0.45,1.76413e-08,
2.35973e-08,0.45,-1.96136e-08,
2.35983e-08,0.45,1.56041e-08,
2.35993e-08,0.45,-2.15193e-08,
2.36003e-08,0.45,1.71807e-08,
2.36013e-08,0.45,-1.9532e-08,
2.36023e-08,0.45,1.55861e-08,
2.36033e-08,0.45,-2.13681e-08,
2.36043e-08,0.45,1.7524e-08,
2.36053e-08,0.45,-1.99786e-08,
2.36063e-08,0.45,1.57046e-08,
2.36073e-08,0.45,-2.22169e-08,
2.36083e-08,0.45,1.72678e-08,
2.36093e-08,0.45,-2.00154e-08,
2.36103e-08,0.45,1.53561e-08,
2.36113e-08,0.45,-2.17908e-08,
2.36123e-08,0.45,1.72811e-08,
2.36133e-08,0.45,-1.995e-08,
2.36143e-08,0.45,1.56054e-08,
2.36153e-08,0.45,-2.15885e-08,
2.36163e-08,0.45,1.75589e-08,
2.36173e-08,0.45,-1.94216e-08,
2.36183e-08,0.45,1.4338e-08,
2.36193e-08,0.45,-2.19729e-08,
2.36203e-08,0.45,1.65812e-08,
2.36213e-08,0.45,-2.05214e-08,
2.36223e-08,0.45,1.39595e-08,
2.36233e-08,0.45,-2.28433e-08,
2.36243e-08,0.45,1.61483e-08,
2.36253e-08,0.45,-2.12915e-08,
2.36263e-08,0.45,1.36371e-08,
2.36273e-08,0.45,-2.10653e-08,
2.36283e-08,0.45,1.49019e-08,
2.36293e-08,0.45,-1.8758e-08,
2.36303e-08,0.45,1.37589e-08,
2.36313e-08,0.45,-2.13238e-08,
2.36323e-08,0.45,1.52712e-08,
2.36333e-08,0.45,-2.02461e-08,
2.36343e-08,0.45,1.3548e-08,
2.36353e-08,0.45,-2.22676e-08,
2.36363e-08,0.45,1.47753e-08,
2.36373e-08,0.45,-2.0825e-08,
2.36383e-08,0.45,1.33135e-08,
2.36393e-08,0.45,-2.24594e-08,
2.36403e-08,0.45,1.41461e-08,
2.36413e-08,0.45,-1.91408e-08,
2.36423e-08,0.45,1.21473e-08,
2.36433e-08,0.45,-2.05862e-08,
2.36443e-08,0.45,1.49308e-08,
2.36453e-08,0.45,-2.0536e-08,
2.36463e-08,0.45,1.31054e-08,
2.36473e-08,0.45,-2.16607e-08,
2.36483e-08,0.45,1.52163e-08,
2.36493e-08,0.45,-2.0786e-08,
2.36503e-08,0.45,1.28847e-08,
2.36513e-08,0.45,-2.17243e-08,
2.36523e-08,0.45,1.40898e-08,
2.36533e-08,0.45,-2.07331e-08,
2.36543e-08,0.45,1.22159e-08,
2.36553e-08,0.45,-2.22534e-08,
2.36563e-08,0.45,1.39296e-08,
2.36573e-08,0.45,-1.85933e-08,
2.36583e-08,0.45,1.38344e-08,
2.36593e-08,0.45,-2.0723e-08,
2.36603e-08,0.45,1.38554e-08,
2.36613e-08,0.45,-1.95948e-08,
2.36623e-08,0.45,1.39957e-08,
2.36633e-08,0.45,-2.09288e-08,
2.36643e-08,0.45,1.40791e-08,
2.36653e-08,0.45,-1.96212e-08,
2.36663e-08,0.45,1.37464e-08,
2.36673e-08,0.45,-2.1172e-08,
2.36683e-08,0.45,1.13153e-08,
2.36693e-08,0.45,-1.85272e-08,
2.36703e-08,0.45,1.24608e-08,
2.36713e-08,0.45,-1.85183e-08,
2.36723e-08,0.45,1.16505e-08,
2.36733e-08,0.45,-1.85174e-08,
2.36743e-08,0.45,1.26928e-08,
2.36753e-08,0.45,-1.86599e-08,
2.36763e-08,0.45,1.19067e-08,
2.36773e-08,0.45,-1.84815e-08,
2.36783e-08,0.45,1.27528e-08,
2.36793e-08,0.45,-1.86384e-08,
2.36803e-08,0.45,1.18035e-08,
2.36813e-08,0.45,-1.84079e-08,
2.36823e-08,0.45,1.24694e-08,
2.36833e-08,0.45,-1.86162e-08,
2.36843e-08,0.45,1.19812e-08,
2.36853e-08,0.45,-1.83332e-08,
2.36863e-08,0.45,1.28952e-08,
2.36873e-08,0.45,-1.85085e-08,
2.36883e-08,0.45,1.24003e-08,
2.36893e-08,0.45,-1.7997e-08,
2.36903e-08,0.45,1.29303e-08,
2.36913e-08,0.45,-1.8521e-08,
2.36923e-08,0.45,1.26684e-08,
2.36933e-08,0.45,-1.87843e-08,
2.36943e-08,0.45,1.2653e-08,
2.36953e-08,0.45,-1.85344e-08,
2.36963e-08,0.45,1.27031e-08,
2.36973e-08,0.45,-1.88255e-08,
2.36983e-08,0.45,1.31539e-08,
2.36993e-08,0.45,-1.83472e-08,
2.37003e-08,0.45,1.30139e-08,
2.37013e-08,0.45,-1.85931e-08,
2.37023e-08,0.45,1.25472e-08,
2.37033e-08,0.45,-1.84393e-08,
2.37043e-08,0.45,1.27887e-08,
2.37053e-08,0.45,-1.73655e-08,
2.37063e-08,0.45,1.31207e-08,
2.37073e-08,0.45,-1.94071e-08,
2.37083e-08,0.45,1.40047e-08,
2.37093e-08,0.45,-1.73735e-08,
2.37103e-08,0.45,1.29547e-08,
2.37113e-08,0.45,-1.81205e-08,
2.37123e-08,0.45,1.38303e-08,
2.37133e-08,0.45,-1.83864e-08,
2.37143e-08,0.45,1.36895e-08,
2.37153e-08,0.45,-1.79857e-08,
2.37163e-08,0.45,1.36667e-08,
2.37173e-08,0.45,-1.81321e-08,
2.37183e-08,0.45,1.34732e-08,
2.37193e-08,0.45,-2.19484e-08,
2.37203e-08,0.45,1.51202e-08,
2.37213e-08,0.45,-2.24628e-08,
2.37223e-08,0.45,1.36552e-08,
2.37233e-08,0.45,-2.21558e-08,
2.37243e-08,0.45,1.49949e-08,
2.37253e-08,0.45,-2.17423e-08,
2.37263e-08,0.45,1.31254e-08,
2.37273e-08,0.45,-2.11438e-08,
2.37283e-08,0.45,1.34698e-08,
2.37293e-08,0.45,-2.20587e-08,
2.37303e-08,0.45,1.40691e-08,
2.37313e-08,0.45,-2.12809e-08,
2.37323e-08,0.45,1.47602e-08,
2.37333e-08,0.45,-2.20041e-08,
2.37343e-08,0.45,1.46073e-08,
2.37353e-08,0.45,-2.08639e-08,
2.37363e-08,0.45,1.4854e-08,
2.37373e-08,0.45,-2.13698e-08,
2.37383e-08,0.45,1.50587e-08,
2.37393e-08,0.45,-2.07145e-08,
2.37403e-08,0.45,1.53209e-08,
2.37413e-08,0.45,-2.07967e-08,
2.37423e-08,0.45,1.52931e-08,
2.37433e-08,0.45,-2.07534e-08,
2.37443e-08,0.45,1.53554e-08,
2.37453e-08,0.45,-2.17083e-08,
2.37463e-08,0.45,1.61854e-08,
2.37473e-08,0.45,-2.04388e-08,
2.37483e-08,0.45,1.56669e-08,
2.37493e-08,0.45,-2.18516e-08,
2.37503e-08,0.45,1.63735e-08,
2.37513e-08,0.45,-2.0712e-08,
2.37523e-08,0.45,1.59494e-08,
2.37533e-08,0.45,-2.15192e-08,
2.37543e-08,0.45,1.43122e-08,
2.37553e-08,0.45,-2.04995e-08,
2.37563e-08,0.45,1.47017e-08,
2.37573e-08,0.45,-2.15965e-08,
2.37583e-08,0.45,1.43388e-08,
2.37593e-08,0.45,-2.08049e-08,
2.37603e-08,0.45,1.51367e-08,
2.37613e-08,0.45,-1.63189e-08,
2.37623e-08,0.45,2.20365e-08,
2.37633e-08,0.45,-1.30029e-08,
2.37643e-08,0.45,2.44579e-08,
2.37653e-08,0.45,-1.15238e-08,
2.37663e-08,0.45,2.50721e-08,
2.37673e-08,0.45,-9.90894e-09,
2.37683e-08,0.45,2.1897e-08,
2.37693e-08,0.45,-1.50834e-08,
2.37703e-08,0.45,1.76583e-08,
2.37713e-08,0.45,-2.14576e-08,
2.37723e-08,0.45,1.31123e-08,
2.37733e-08,0.45,-1.84609e-08,
2.37743e-08,0.45,2.20199e-08,
2.37753e-08,0.45,-1.88208e-08,
2.37763e-08,0.45,1.49655e-08,
2.37773e-08,0.45,-2.49919e-08,
2.37783e-08,0.45,2.03973e-08,
2.37793e-08,0.45,-1.63215e-08,
2.37803e-08,0.45,1.67361e-08,
2.37813e-08,0.45,-2.35563e-08,
2.37823e-08,0.45,2.12058e-08,
2.37833e-08,0.45,-1.85601e-08,
2.37843e-08,0.45,2.24972e-08,
2.37853e-08,0.45,-2.30342e-08,
2.37863e-08,0.45,1.8303e-08,
2.37873e-08,0.45,-2.02999e-08,
2.37883e-08,0.45,2.00957e-08,
2.37893e-08,0.45,-2.33942e-08,
2.37903e-08,0.45,2.13532e-08,
2.37913e-08,0.45,-2.51374e-08,
2.37923e-08,0.45,1.58378e-08,
2.37933e-08,0.45,-2.56196e-08,
2.37943e-08,0.45,2.10723e-08,
2.37953e-08,0.45,-2.17375e-08,
2.37963e-08,0.45,2.09149e-08,
2.37973e-08,0.45,-2.17986e-08,
2.37983e-08,0.45,2.09273e-08,
2.37993e-08,0.45,-2.48908e-08,
2.38003e-08,0.45,2.01281e-08,
2.38013e-08,0.45,-2.4528e-08,
2.38023e-08,0.45,2.08523e-08,
2.38033e-08,0.45,-2.46229e-08,
2.38043e-08,0.45,1.95545e-08,
2.38053e-08,0.45,-2.60362e-08,
2.38063e-08,0.45,2.35165e-08,
2.38073e-08,0.45,-2.49357e-08,
2.38083e-08,0.45,1.78738e-08,
2.38093e-08,0.45,-2.66579e-08,
2.38103e-08,0.45,2.15025e-08,
2.38113e-08,0.45,-2.46244e-08,
2.38123e-08,0.45,1.83826e-08,
2.38133e-08,0.45,-2.75048e-08,
2.38143e-08,0.45,2.23117e-08,
2.38153e-08,0.45,-2.51569e-08,
2.38163e-08,0.45,1.94774e-08,
2.38173e-08,0.45,-3.01192e-08,
2.38183e-08,0.45,2.32618e-08,
2.38193e-08,0.45,-2.45667e-08,
2.38203e-08,0.45,2.18708e-08,
2.38213e-08,0.45,-2.70722e-08,
2.38223e-08,0.45,2.38737e-08,
2.38233e-08,0.45,-2.44979e-08,
2.38243e-08,0.45,2.29782e-08,
2.38253e-08,0.45,-2.77501e-08,
2.38263e-08,0.45,2.2112e-08,
2.38273e-08,0.45,-2.58997e-08,
2.38283e-08,0.45,2.22753e-08,
2.38293e-08,0.45,-2.88066e-08,
2.38303e-08,0.45,2.44525e-08,
2.38313e-08,0.45,-2.57926e-08,
2.38323e-08,0.45,2.29318e-08,
2.38333e-08,0.45,-2.81006e-08,
2.38343e-08,0.45,2.36577e-08,
2.38353e-08,0.45,-2.57802e-08,
2.38363e-08,0.45,2.41376e-08,
2.38373e-08,0.45,-2.69076e-08,
2.38383e-08,0.45,2.28233e-08,
2.38393e-08,0.45,-2.77184e-08,
2.38403e-08,0.45,2.26622e-08,
2.38413e-08,0.45,-2.86886e-08,
2.38423e-08,0.45,2.21333e-08,
2.38433e-08,0.45,-2.76265e-08,
2.38443e-08,0.45,2.19824e-08,
2.38453e-08,0.45,-2.70603e-08,
2.38463e-08,0.45,2.24274e-08,
2.38473e-08,0.45,-2.6578e-08,
2.38483e-08,0.45,2.54566e-08,
2.38493e-08,0.45,-2.97414e-08,
2.38503e-08,0.45,2.61063e-08,
2.38513e-08,0.45,-2.87755e-08,
2.38523e-08,0.45,2.47645e-08,
2.38533e-08,0.45,-3.08138e-08,
2.38543e-08,0.45,2.55984e-08,
2.38553e-08,0.45,-3.05754e-08,
2.38563e-08,0.45,2.49032e-08,
2.38573e-08,0.45,-3.07535e-08,
2.38583e-08,0.45,2.55628e-08,
2.38593e-08,0.45,-3.08827e-08,
2.38603e-08,0.45,2.48894e-08,
2.38613e-08,0.45,-3.09946e-08,
2.38623e-08,0.45,2.55238e-08,
2.38633e-08,0.45,-3.15629e-08,
2.38643e-08,0.45,2.48499e-08,
2.38653e-08,0.45,-3.09729e-08,
2.38663e-08,0.45,2.56171e-08,
2.38673e-08,0.45,-3.05812e-08,
2.38683e-08,0.45,2.53702e-08,
2.38693e-08,0.45,-2.99832e-08,
2.38703e-08,0.45,2.60757e-08,
2.38713e-08,0.45,-3.10382e-08,
2.38723e-08,0.45,2.62741e-08,
2.38733e-08,0.45,-3.06309e-08,
2.38743e-08,0.45,2.63043e-08,
2.38753e-08,0.45,-3.111e-08,
2.38763e-08,0.45,2.63302e-08,
2.38773e-08,0.45,-3.02203e-08,
2.38783e-08,0.45,2.62921e-08,
2.38793e-08,0.45,-3.05909e-08,
2.38803e-08,0.45,2.51663e-08,
2.38813e-08,0.45,-3.10639e-08,
2.38823e-08,0.45,2.61364e-08,
2.38833e-08,0.45,-3.12819e-08,
2.38843e-08,0.45,2.53127e-08,
2.38853e-08,0.45,-3.07335e-08,
2.38863e-08,0.45,2.64217e-08,
2.38873e-08,0.45,-3.14492e-08,
2.38883e-08,0.45,2.55087e-08,
2.38893e-08,0.45,-3.02602e-08,
2.38903e-08,0.45,2.70643e-08,
2.38913e-08,0.45,-2.97652e-08,
2.38923e-08,0.45,2.49723e-08,
2.38933e-08,0.45,-3.16007e-08,
2.38943e-08,0.45,2.76088e-08,
2.38953e-08,0.45,-2.99296e-08,
2.38963e-08,0.45,2.51381e-08,
2.38973e-08,0.45,-3.14843e-08,
2.38983e-08,0.45,2.71075e-08,
2.38993e-08,0.45,-3.01898e-08,
2.39003e-08,0.45,2.56445e-08,
2.39013e-08,0.45,-3.08311e-08,
2.39023e-08,0.45,2.71001e-08,
2.39033e-08,0.45,-3.01878e-08,
2.39043e-08,0.45,2.39975e-08,
2.39053e-08,0.45,-3.17047e-08,
2.39063e-08,0.45,2.34111e-08,
2.39073e-08,0.45,-3.31831e-08,
2.39083e-08,0.45,2.17049e-08,
2.39093e-08,0.45,-3.37636e-08,
2.39103e-08,0.45,2.27614e-08,
2.39113e-08,0.45,-3.40509e-08,
2.39123e-08,0.45,2.49477e-08,
2.39133e-08,0.45,-3.5039e-08,
2.39143e-08,0.45,2.66673e-08,
2.39153e-08,0.45,-3.6081e-08,
2.39163e-08,0.45,2.58758e-08,
2.39173e-08,0.45,-3.55241e-08,
2.39183e-08,0.45,2.91562e-08,
2.39193e-08,0.45,-3.70324e-08,
2.39203e-08,0.45,2.65225e-08,
2.39213e-08,0.45,-3.76601e-08,
