34:*******************************************,
Transient Analysis,
Mon Nov 14 20:38:27 2022,
Input file: \\tsclient\C\Users\espen\Repositories\TFE4152\TFE4152-Memory-Array\AIM-Spice\bitcell_nor.cir,
time [sec],v(vdd) [V],i(vdd1) [A],
3.08633e-08,0.45,1.13867e-08,
3.08643e-08,0.45,-7.7967e-08,
3.08653e-08,0.45,1.26217e-08,
3.08663e-08,0.45,-7.71981e-08,
3.08673e-08,0.45,1.00701e-08,
3.08683e-08,0.45,-7.88627e-08,
3.08693e-08,0.45,1.19916e-08,
3.08703e-08,0.45,-7.39602e-08,
3.08713e-08,0.45,1.24572e-08,
3.08723e-08,0.45,-7.74272e-08,
3.08733e-08,0.45,1.42049e-08,
3.08743e-08,0.45,-7.66501e-08,
3.08753e-08,0.45,7.39895e-09,
3.08763e-08,0.45,-8.29977e-08,
3.08773e-08,0.45,7.53405e-09,
3.08783e-08,0.45,-7.8911e-08,
3.08793e-08,0.45,8.627e-09,
3.08803e-08,0.45,-7.98274e-08,
3.08813e-08,0.45,9.17024e-09,
3.08823e-08,0.45,-8.03715e-08,
3.08833e-08,0.45,7.96138e-09,
3.08843e-08,0.45,-8.03549e-08,
3.08853e-08,0.45,6.99324e-09,
3.08863e-08,0.45,-8.21446e-08,
3.08873e-08,0.45,7.69023e-09,
3.08883e-08,0.45,-8.18323e-08,
3.08893e-08,0.45,9.81175e-09,
3.08903e-08,0.45,-7.88931e-08,
3.08913e-08,0.45,9.05841e-09,
3.08923e-08,0.45,-7.9813e-08,
3.08933e-08,0.45,7.68063e-09,
3.08943e-08,0.45,-7.88346e-08,
3.08953e-08,0.45,9.4323e-09,
3.08963e-08,0.45,-8.02281e-08,
3.08973e-08,0.45,8.66872e-09,
3.08983e-08,0.45,-8.03827e-08,
3.08993e-08,0.45,9.43088e-09,
3.09003e-08,0.45,-8.00812e-08,
3.09013e-08,0.45,9.26086e-09,
3.09023e-08,0.45,-7.98811e-08,
3.09033e-08,0.45,9.62682e-09,
3.09043e-08,0.45,-7.99343e-08,
3.09053e-08,0.45,9.46582e-09,
3.09063e-08,0.45,-8.01603e-08,
3.09073e-08,0.45,9.33879e-09,
3.09083e-08,0.45,-8.03877e-08,
3.09093e-08,0.45,7.16574e-09,
3.09103e-08,0.45,-8.11715e-08,
3.09113e-08,0.45,7.48961e-09,
3.09123e-08,0.45,-8.0857e-08,
3.09133e-08,0.45,6.83243e-09,
3.09143e-08,0.45,-8.13431e-08,
3.09153e-08,0.45,7.44407e-09,
3.09163e-08,0.45,-8.1349e-08,
3.09173e-08,0.45,6.91464e-09,
3.09183e-08,0.45,-8.06078e-08,
3.09193e-08,0.45,7.11896e-09,
3.09203e-08,0.45,-8.14327e-08,
3.09213e-08,0.45,7.24591e-09,
3.09223e-08,0.45,-8.1214e-08,
3.09233e-08,0.45,7.15479e-09,
3.09243e-08,0.45,-8.17785e-08,
3.09253e-08,0.45,8.16848e-09,
3.09263e-08,0.45,-8.08197e-08,
3.09273e-08,0.45,8.34827e-09,
3.09283e-08,0.45,-8.14402e-08,
3.09293e-08,0.45,8.69274e-09,
3.09303e-08,0.45,-8.10974e-08,
3.09313e-08,0.45,1.1818e-08,
3.09323e-08,0.45,-7.95386e-08,
3.09333e-08,0.45,9.15214e-09,
3.09343e-08,0.45,-8.13458e-08,
3.09353e-08,0.45,9.47991e-09,
3.09363e-08,0.45,-7.99692e-08,
3.09373e-08,0.45,8.96788e-09,
3.09383e-08,0.45,-8.14639e-08,
3.09393e-08,0.45,9.83251e-09,
3.09403e-08,0.45,-8.47458e-08,
3.09413e-08,0.45,9.56805e-09,
3.09423e-08,0.45,-8.51958e-08,
3.09433e-08,0.45,9.60155e-09,
3.09443e-08,0.45,-8.47905e-08,
3.09453e-08,0.45,1.00465e-08,
3.09463e-08,0.45,-8.51471e-08,
3.09473e-08,0.45,9.40211e-09,
3.09483e-08,0.45,-8.48713e-08,
3.09493e-08,0.45,9.83303e-09,
3.09503e-08,0.45,-8.54399e-08,
3.09513e-08,0.45,1.03775e-08,
3.09523e-08,0.45,-8.56683e-08,
3.09533e-08,0.45,9.91333e-09,
3.09543e-08,0.45,-8.55695e-08,
3.09553e-08,0.45,1.00362e-08,
3.09563e-08,0.45,-8.38526e-08,
3.09573e-08,0.45,1.18843e-08,
3.09583e-08,0.45,-8.54016e-08,
3.09593e-08,0.45,1.07054e-08,
3.09603e-08,0.45,-8.54188e-08,
3.09613e-08,0.45,1.24035e-08,
3.09623e-08,0.45,-8.49466e-08,
3.09633e-08,0.45,1.11878e-08,
3.09643e-08,0.45,-8.44818e-08,
3.09653e-08,0.45,1.15301e-08,
3.09663e-08,0.45,-8.52439e-08,
3.09673e-08,0.45,1.0797e-08,
3.09683e-08,0.45,-8.49525e-08,
3.09693e-08,0.45,1.10426e-08,
3.09703e-08,0.45,-8.3164e-08,
3.09713e-08,0.45,1.20223e-08,
3.09723e-08,0.45,-8.14273e-08,
3.09733e-08,0.45,9.21988e-09,
3.09743e-08,0.45,-8.40401e-08,
3.09753e-08,0.45,1.12541e-08,
3.09763e-08,0.45,-8.30846e-08,
3.09773e-08,0.45,1.17092e-08,
3.09783e-08,0.45,-8.38631e-08,
3.09793e-08,0.45,1.12557e-08,
3.09803e-08,0.45,-8.34564e-08,
3.09813e-08,0.45,1.14685e-08,
3.09823e-08,0.45,-8.39603e-08,
3.09833e-08,0.45,1.15043e-08,
3.09843e-08,0.45,-8.31554e-08,
3.09853e-08,0.45,1.23966e-08,
3.09863e-08,0.45,-8.40922e-08,
3.09873e-08,0.45,1.3169e-08,
3.09883e-08,0.45,-8.3737e-08,
3.09893e-08,0.45,1.29045e-08,
3.09903e-08,0.45,-8.40372e-08,
3.09913e-08,0.45,1.336e-08,
3.09923e-08,0.45,-8.38306e-08,
3.09933e-08,0.45,1.35219e-08,
3.09943e-08,0.45,-8.54018e-08,
3.09953e-08,0.45,1.39546e-08,
3.09963e-08,0.45,-8.33422e-08,
3.09973e-08,0.45,1.4298e-08,
3.09983e-08,0.45,-8.48381e-08,
3.09993e-08,0.45,1.40625e-08,
3.10003e-08,0.45,-8.35369e-08,
3.10013e-08,0.45,1.4648e-08,
3.10023e-08,0.45,-8.45895e-08,
3.10033e-08,0.45,1.5548e-08,
3.10043e-08,0.45,-8.35182e-08,
3.10053e-08,0.45,1.78994e-08,
3.10063e-08,0.45,-8.58564e-08,
3.10073e-08,0.45,1.37168e-08,
3.10083e-08,0.45,-8.49507e-08,
3.10093e-08,0.45,1.63801e-08,
3.10103e-08,0.45,-8.30153e-08,
3.10113e-08,0.45,1.62352e-08,
3.10123e-08,0.45,-8.57939e-08,
3.10133e-08,0.45,1.41347e-08,
3.10143e-08,0.45,-8.65424e-08,
3.10153e-08,0.45,1.49776e-08,
3.10163e-08,0.45,-8.42815e-08,
3.10173e-08,0.45,1.71401e-08,
3.10183e-08,0.45,-8.59127e-08,
3.10193e-08,0.45,1.52067e-08,
3.10203e-08,0.45,-8.42183e-08,
3.10213e-08,0.45,1.48306e-08,
3.10223e-08,0.45,-8.58689e-08,
3.10233e-08,0.45,1.56173e-08,
3.10243e-08,0.45,-8.48997e-08,
3.10253e-08,0.45,1.37109e-08,
3.10263e-08,0.45,-8.55035e-08,
3.10273e-08,0.45,1.63831e-08,
3.10283e-08,0.45,-8.61753e-08,
3.10293e-08,0.45,1.51478e-08,
3.10303e-08,0.45,-8.54114e-08,
3.10313e-08,0.45,1.74065e-08,
3.10323e-08,0.45,-8.44986e-08,
3.10333e-08,0.45,1.6195e-08,
3.10343e-08,0.45,-8.81543e-08,
3.10353e-08,0.45,1.57423e-08,
3.10363e-08,0.45,-8.55176e-08,
3.10373e-08,0.45,1.46233e-08,
3.10383e-08,0.45,-8.58563e-08,
3.10393e-08,0.45,1.61767e-08,
3.10403e-08,0.45,-8.52932e-08,
3.10413e-08,0.45,1.4916e-08,
3.10423e-08,0.45,-8.58208e-08,
3.10433e-08,0.45,1.62864e-08,
3.10443e-08,0.45,-8.50779e-08,
3.10453e-08,0.45,1.52665e-08,
3.10463e-08,0.45,-8.53714e-08,
3.10473e-08,0.45,1.67433e-08,
3.10483e-08,0.45,-8.45102e-08,
3.10493e-08,0.45,1.51765e-08,
3.10503e-08,0.45,-8.5304e-08,
3.10513e-08,0.45,1.62543e-08,
3.10523e-08,0.45,-8.51641e-08,
3.10533e-08,0.45,1.47194e-08,
3.10543e-08,0.45,-8.59116e-08,
3.10553e-08,0.45,1.56194e-08,
3.10563e-08,0.45,-8.57557e-08,
3.10573e-08,0.45,1.39776e-08,
3.10583e-08,0.45,-8.97251e-08,
3.10593e-08,0.45,1.9054e-08,
3.10603e-08,0.45,-8.95963e-08,
3.10613e-08,0.45,1.75433e-08,
3.10623e-08,0.45,-8.90774e-08,
3.10633e-08,0.45,1.93044e-08,
3.10643e-08,0.45,-8.79106e-08,
3.10653e-08,0.45,1.7672e-08,
3.10663e-08,0.45,-8.91532e-08,
3.10673e-08,0.45,1.9338e-08,
3.10683e-08,0.45,-8.83046e-08,
3.10693e-08,0.45,1.84303e-08,
3.10703e-08,0.45,-8.91738e-08,
3.10713e-08,0.45,1.95954e-08,
3.10723e-08,0.45,-8.90995e-08,
3.10733e-08,0.45,1.8598e-08,
3.10743e-08,0.45,-8.95552e-08,
3.10753e-08,0.45,1.99644e-08,
3.10763e-08,0.45,-8.7864e-08,
3.10773e-08,0.45,1.98001e-08,
3.10783e-08,0.45,-8.87366e-08,
3.10793e-08,0.45,1.95255e-08,
3.10803e-08,0.45,-8.81474e-08,
3.10813e-08,0.45,1.97509e-08,
3.10823e-08,0.45,-8.92345e-08,
3.10833e-08,0.45,2.03028e-08,
3.10843e-08,0.45,-8.82494e-08,
3.10853e-08,0.45,1.93291e-08,
3.10863e-08,0.45,-8.95339e-08,
3.10873e-08,0.45,1.98429e-08,
3.10883e-08,0.45,-8.84241e-08,
3.10893e-08,0.45,1.90686e-08,
3.10903e-08,0.45,-8.96314e-08,
3.10913e-08,0.45,1.96036e-08,
3.10923e-08,0.45,-8.85897e-08,
3.10933e-08,0.45,2.10937e-08,
3.10943e-08,0.45,-9.11737e-08,
3.10953e-08,0.45,1.85922e-08,
3.10963e-08,0.45,-8.91685e-08,
3.10973e-08,0.45,2.10602e-08,
3.10983e-08,0.45,-9.15278e-08,
3.10993e-08,0.45,1.85591e-08,
3.11003e-08,0.45,-8.92004e-08,
3.11013e-08,0.45,2.07047e-08,
3.11023e-08,0.45,-8.93919e-08,
3.11033e-08,0.45,2.00666e-08,
3.11043e-08,0.45,-8.5996e-08,
3.11053e-08,0.45,1.83435e-08,
3.11063e-08,0.45,-9.04011e-08,
3.11073e-08,0.45,1.87364e-08,
3.11083e-08,0.45,-8.84775e-08,
3.11093e-08,0.45,2.05872e-08,
3.11103e-08,0.45,-9.05724e-08,
3.11113e-08,0.45,1.91293e-08,
3.11123e-08,0.45,-8.84948e-08,
3.11133e-08,0.45,2.09488e-08,
3.11143e-08,0.45,-9.06737e-08,
3.11153e-08,0.45,1.89565e-08,
3.11163e-08,0.45,-8.89845e-08,
3.11173e-08,0.45,2.09857e-08,
3.11183e-08,0.45,-9.08758e-08,
3.11193e-08,0.45,1.92605e-08,
3.11203e-08,0.45,-8.88819e-08,
3.11213e-08,0.45,2.12541e-08,
3.11223e-08,0.45,-9.09865e-08,
3.11233e-08,0.45,1.83088e-08,
3.11243e-08,0.45,-8.9705e-08,
3.11253e-08,0.45,1.98637e-08,
3.11263e-08,0.45,-9.23341e-08,
3.11273e-08,0.45,1.84033e-08,
3.11283e-08,0.45,-8.96563e-08,
3.11293e-08,0.45,2.09557e-08,
3.11303e-08,0.45,-9.22584e-08,
3.11313e-08,0.45,1.97227e-08,
3.11323e-08,0.45,-8.97161e-08,
3.11333e-08,0.45,1.99675e-08,
3.11343e-08,0.45,-9.34149e-08,
3.11353e-08,0.45,2.04102e-08,
3.11363e-08,0.45,-8.97643e-08,
3.11373e-08,0.45,2.13935e-08,
3.11383e-08,0.45,-9.22025e-08,
3.11393e-08,0.45,2.00718e-08,
3.11403e-08,0.45,-9.00514e-08,
3.11413e-08,0.45,1.94789e-08,
3.11423e-08,0.45,-9.11007e-08,
3.11433e-08,0.45,2.03719e-08,
3.11443e-08,0.45,-8.70199e-08,
3.11453e-08,0.45,2.10881e-08,
3.11463e-08,0.45,-9.3325e-08,
3.11473e-08,0.45,1.90563e-08,
3.11483e-08,0.45,-8.81733e-08,
3.11493e-08,0.45,2.05879e-08,
3.11503e-08,0.45,-9.18641e-08,
3.11513e-08,0.45,2.04511e-08,
3.11523e-08,0.45,-8.96137e-08,
3.11533e-08,0.45,2.07252e-08,
3.11543e-08,0.45,-9.25096e-08,
3.11553e-08,0.45,2.0395e-08,
3.11563e-08,0.45,-8.9889e-08,
3.11573e-08,0.45,2.05204e-08,
3.11583e-08,0.45,-9.10193e-08,
3.11593e-08,0.45,2.12422e-08,
3.11603e-08,0.45,-8.75748e-08,
3.11613e-08,0.45,1.79235e-08,
3.11623e-08,0.45,-9.27684e-08,
3.11633e-08,0.45,1.6873e-08,
3.11643e-08,0.45,-8.69127e-08,
3.11653e-08,0.45,1.90796e-08,
3.11663e-08,0.45,-9.14895e-08,
3.11673e-08,0.45,1.83321e-08,
3.11683e-08,0.45,-9.05313e-08,
3.11693e-08,0.45,1.93282e-08,
3.11703e-08,0.45,-9.18963e-08,
3.11713e-08,0.45,1.84732e-08,
3.11723e-08,0.45,-9.1121e-08,
3.11733e-08,0.45,2.11198e-08,
3.11743e-08,0.45,-9.04657e-08,
3.11753e-08,0.45,1.96588e-08,
3.11763e-08,0.45,-9.07185e-08,
3.11773e-08,0.45,2.1266e-08,
3.11783e-08,0.45,-9.148e-08,
3.11793e-08,0.45,2.10149e-08,
3.11803e-08,0.45,-9.00028e-08,
3.11813e-08,0.45,2.2558e-08,
3.11823e-08,0.45,-9.38085e-08,
3.11833e-08,0.45,2.00664e-08,
3.11843e-08,0.45,-9.10561e-08,
3.11853e-08,0.45,2.21175e-08,
3.11863e-08,0.45,-9.30626e-08,
3.11873e-08,0.45,2.05461e-08,
3.11883e-08,0.45,-9.12748e-08,
3.11893e-08,0.45,2.14473e-08,
3.11903e-08,0.45,-9.25847e-08,
3.11913e-08,0.45,2.01004e-08,
3.11923e-08,0.45,-9.11023e-08,
3.11933e-08,0.45,2.09909e-08,
3.11943e-08,0.45,-9.23513e-08,
3.11953e-08,0.45,1.99449e-08,
3.11963e-08,0.45,-9.36214e-08,
3.11973e-08,0.45,2.23225e-08,
3.11983e-08,0.45,-9.1312e-08,
3.11993e-08,0.45,1.99645e-08,
3.12003e-08,0.45,-9.39295e-08,
3.12013e-08,0.45,2.21492e-08,
3.12023e-08,0.45,-9.16944e-08,
3.12033e-08,0.45,1.97297e-08,
3.12043e-08,0.45,-9.41215e-08,
3.12053e-08,0.45,2.24834e-08,
3.12063e-08,0.45,-9.15941e-08,
3.12073e-08,0.45,1.97303e-08,
3.12083e-08,0.45,-9.39116e-08,
3.12093e-08,0.45,2.19519e-08,
3.12103e-08,0.45,-9.16753e-08,
3.12113e-08,0.45,1.95888e-08,
3.12123e-08,0.45,-9.38923e-08,
3.12133e-08,0.45,2.1976e-08,
3.12143e-08,0.45,-9.17488e-08,
3.12153e-08,0.45,1.97287e-08,
3.12163e-08,0.45,-9.40096e-08,
3.12173e-08,0.45,2.19468e-08,
3.12183e-08,0.45,-9.18608e-08,
3.12193e-08,0.45,1.96859e-08,
3.12203e-08,0.45,-9.40691e-08,
3.12213e-08,0.45,2.13664e-08,
3.12223e-08,0.45,-9.24208e-08,
3.12233e-08,0.45,1.89312e-08,
3.12243e-08,0.45,-9.49569e-08,
3.12253e-08,0.45,2.11596e-08,
3.12263e-08,0.45,-9.16745e-08,
3.12273e-08,0.45,1.9005e-08,
3.12283e-08,0.45,-9.37653e-08,
3.12293e-08,0.45,2.08601e-08,
3.12303e-08,0.45,-9.17525e-08,
3.12313e-08,0.45,1.88828e-08,
3.12323e-08,0.45,-9.39373e-08,
3.12333e-08,0.45,2.09959e-08,
3.12343e-08,0.45,-9.17041e-08,
3.12353e-08,0.45,1.89835e-08,
3.12363e-08,0.45,-9.33811e-08,
3.12373e-08,0.45,2.01845e-08,
3.12383e-08,0.45,-9.24955e-08,
3.12393e-08,0.45,1.91201e-08,
3.12403e-08,0.45,-9.36275e-08,
3.12413e-08,0.45,2.0488e-08,
3.12423e-08,0.45,-9.2387e-08,
3.12433e-08,0.45,1.76922e-08,
3.12443e-08,0.45,-9.29575e-08,
3.12453e-08,0.45,2.06327e-08,
3.12463e-08,0.45,-8.98637e-08,
3.12473e-08,0.45,1.67389e-08,
3.12483e-08,0.45,-9.37141e-08,
3.12493e-08,0.45,2.05731e-08,
3.12503e-08,0.45,-9.05602e-08,
3.12513e-08,0.45,1.89098e-08,
3.12523e-08,0.45,-9.26417e-08,
3.12533e-08,0.45,1.88447e-08,
3.12543e-08,0.45,-9.18276e-08,
3.12553e-08,0.45,1.77831e-08,
3.12563e-08,0.45,-9.37905e-08,
3.12573e-08,0.45,2.08248e-08,
3.12583e-08,0.45,-9.22988e-08,
3.12593e-08,0.45,1.82767e-08,
3.12603e-08,0.45,-9.47488e-08,
3.12613e-08,0.45,2.14597e-08,
3.12623e-08,0.45,-9.22236e-08,
3.12633e-08,0.45,1.96771e-08,
3.12643e-08,0.45,-9.54295e-08,
3.12653e-08,0.45,2.09838e-08,
3.12663e-08,0.45,-9.25643e-08,
3.12673e-08,0.45,1.86328e-08,
3.12683e-08,0.45,-9.59454e-08,
3.12693e-08,0.45,2.05243e-08,
3.12703e-08,0.45,-9.28334e-08,
3.12713e-08,0.45,1.84987e-08,
3.12723e-08,0.45,-9.58568e-08,
3.12733e-08,0.45,2.03744e-08,
3.12743e-08,0.45,-9.39387e-08,
3.12753e-08,0.45,1.873e-08,
3.12763e-08,0.45,-9.5574e-08,
3.12773e-08,0.45,1.98602e-08,
3.12783e-08,0.45,-9.39145e-08,
3.12793e-08,0.45,1.7342e-08,
3.12803e-08,0.45,-9.64663e-08,
3.12813e-08,0.45,2.05087e-08,
3.12823e-08,0.45,-9.3273e-08,
3.12833e-08,0.45,1.73528e-08,
3.12843e-08,0.45,-9.63457e-08,
3.12853e-08,0.45,2.0564e-08,
3.12863e-08,0.45,-9.32054e-08,
3.12873e-08,0.45,1.74463e-08,
3.12883e-08,0.45,-9.61729e-08,
3.12893e-08,0.45,2.01244e-08,
3.12903e-08,0.45,-9.37568e-08,
3.12913e-08,0.45,2.1761e-08,
3.12923e-08,0.45,-9.76667e-08,
3.12933e-08,0.45,1.67831e-08,
3.12943e-08,0.45,-9.50297e-08,
3.12953e-08,0.45,1.95116e-08,
3.12963e-08,0.45,-9.9288e-08,
3.12973e-08,0.45,1.55765e-08,
3.12983e-08,0.45,-9.4425e-08,
3.12993e-08,0.45,2.22228e-08,
3.13003e-08,0.45,-9.55631e-08,
3.13013e-08,0.45,1.64068e-08,
3.13023e-08,0.45,-9.25832e-08,
3.13033e-08,0.45,1.92953e-08,
3.13043e-08,0.45,-9.60071e-08,
3.13053e-08,0.45,1.57427e-08,
3.13063e-08,0.45,-9.30679e-08,
3.13073e-08,0.45,1.88105e-08,
3.13083e-08,0.45,-9.5141e-08,
3.13093e-08,0.45,1.62147e-08,
3.13103e-08,0.45,-9.28406e-08,
3.13113e-08,0.45,1.87889e-08,
3.13123e-08,0.45,-9.66665e-08,
3.13133e-08,0.45,1.46538e-08,
3.13143e-08,0.45,-9.3372e-08,
3.13153e-08,0.45,1.77584e-08,
3.13163e-08,0.45,-9.68303e-08,
3.13173e-08,0.45,1.48398e-08,
3.13183e-08,0.45,-9.41589e-08,
3.13193e-08,0.45,1.80033e-08,
3.13203e-08,0.45,-9.71676e-08,
3.13213e-08,0.45,1.8145e-08,
3.13223e-08,0.45,-9.25058e-08,
3.13233e-08,0.45,1.8916e-08,
3.13243e-08,0.45,-9.65037e-08,
3.13253e-08,0.45,1.60004e-08,
3.13263e-08,0.45,-9.24718e-08,
3.13273e-08,0.45,1.80861e-08,
3.13283e-08,0.45,-9.55276e-08,
3.13293e-08,0.45,1.59477e-08,
3.13303e-08,0.45,-9.22658e-08,
3.13313e-08,0.45,1.84275e-08,
3.13323e-08,0.45,-9.46161e-08,
3.13333e-08,0.45,1.61856e-08,
3.13343e-08,0.45,-9.25299e-08,
3.13353e-08,0.45,2.72038e-08,
3.13363e-08,0.45,-8.93029e-08,
3.13373e-08,0.45,1.75354e-08,
3.13383e-08,0.45,-9.24984e-08,
3.13393e-08,0.45,2.34391e-08,
3.13403e-08,0.45,-8.91467e-08,
3.13413e-08,0.45,1.68837e-08,
3.13423e-08,0.45,-9.09364e-08,
3.13433e-08,0.45,1.76985e-08,
3.13443e-08,0.45,-8.54514e-08,
3.13453e-08,0.45,2.15482e-08,
3.13463e-08,0.45,-9.10773e-08,
3.13473e-08,0.45,2.00863e-08,
3.13483e-08,0.45,-8.96177e-08,
3.13493e-08,0.45,2.11714e-08,
3.13503e-08,0.45,-9.18505e-08,
3.13513e-08,0.45,2.12311e-08,
3.13523e-08,0.45,-8.80638e-08,
3.13533e-08,0.45,2.04006e-08,
3.13543e-08,0.45,-8.88565e-08,
3.13553e-08,0.45,2.00244e-08,
3.13563e-08,0.45,-8.78429e-08,
3.13573e-08,0.45,2.00212e-08,
3.13583e-08,0.45,-8.77778e-08,
3.13593e-08,0.45,1.81152e-08,
3.13603e-08,0.45,-9.0145e-08,
3.13613e-08,0.45,1.88153e-08,
3.13623e-08,0.45,-8.70445e-08,
3.13633e-08,0.45,1.78773e-08,
3.13643e-08,0.45,-9.03304e-08,
3.13653e-08,0.45,1.71677e-08,
3.13663e-08,0.45,-8.71521e-08,
3.13673e-08,0.45,1.8933e-08,
3.13683e-08,0.45,-8.95339e-08,
3.13693e-08,0.45,1.64471e-08,
3.13703e-08,0.45,-8.88947e-08,
3.13713e-08,0.45,2.01555e-08,
3.13723e-08,0.45,-8.96773e-08,
3.13733e-08,0.45,1.83313e-08,
3.13743e-08,0.45,-8.88101e-08,
3.13753e-08,0.45,2.04857e-08,
3.13763e-08,0.45,-8.9972e-08,
3.13773e-08,0.45,1.80686e-08,
3.13783e-08,0.45,-8.93309e-08,
3.13793e-08,0.45,2.02434e-08,
3.13803e-08,0.45,-9.03599e-08,
3.13813e-08,0.45,1.77339e-08,
3.13823e-08,0.45,-8.96572e-08,
3.13833e-08,0.45,1.989e-08,
3.13843e-08,0.45,-8.86261e-08,
3.13853e-08,0.45,1.92306e-08,
3.13863e-08,0.45,-8.66795e-08,
3.13873e-08,0.45,1.79661e-08,
3.13883e-08,0.45,-8.90241e-08,
3.13893e-08,0.45,1.72406e-08,
3.13903e-08,0.45,-8.82205e-08,
3.13913e-08,0.45,1.98834e-08,
3.13923e-08,0.45,-8.88037e-08,
3.13933e-08,0.45,1.74842e-08,
3.13943e-08,0.45,-8.80137e-08,
3.13953e-08,0.45,1.98851e-08,
3.13963e-08,0.45,-8.88739e-08,
3.13973e-08,0.45,1.69376e-08,
3.13983e-08,0.45,-8.83259e-08,
3.13993e-08,0.45,2.15168e-08,
3.14003e-08,0.45,-8.87806e-08,
3.14013e-08,0.45,1.92437e-08,
3.14023e-08,0.45,-8.79987e-08,
3.14033e-08,0.45,2.18039e-08,
3.14043e-08,0.45,-8.93563e-08,
3.14053e-08,0.45,2.1067e-08,
3.14063e-08,0.45,-8.62696e-08,
3.14073e-08,0.45,2.29138e-08,
3.14083e-08,0.45,-8.69574e-08,
3.14093e-08,0.45,2.33581e-08,
3.14103e-08,0.45,-8.57506e-08,
3.14113e-08,0.45,2.23742e-08,
3.14123e-08,0.45,-8.62435e-08,
3.14133e-08,0.45,2.34279e-08,
3.14143e-08,0.45,-8.61234e-08,
3.14153e-08,0.45,2.44608e-08,
3.14163e-08,0.45,-8.41305e-08,
3.14173e-08,0.45,2.50119e-08,
3.14183e-08,0.45,-9.51975e-08,
3.14193e-08,0.45,1.49151e-08,
3.14203e-08,0.45,-8.74745e-08,
3.14213e-08,0.45,2.08669e-08,
3.14223e-08,0.45,-9.28368e-08,
3.14233e-08,0.45,1.71421e-08,
3.14243e-08,0.45,-9.29394e-08,
3.14253e-08,0.45,1.98657e-08,
3.14263e-08,0.45,-9.32524e-08,
3.14273e-08,0.45,2.27459e-08,
3.14283e-08,0.45,-9.04395e-08,
3.14293e-08,0.45,2.70728e-08,
3.14303e-08,0.45,-8.77236e-08,
3.14313e-08,0.45,2.8089e-08,
3.14323e-08,0.45,-9.22743e-08,
3.14333e-08,0.45,2.58253e-08,
3.14343e-08,0.45,-9.17224e-08,
3.14353e-08,0.45,2.39896e-08,
3.14363e-08,0.45,-9.11167e-08,
3.14373e-08,0.45,2.57016e-08,
3.14383e-08,0.45,-9.17489e-08,
3.14393e-08,0.45,2.37525e-08,
3.14403e-08,0.45,-9.0115e-08,
3.14413e-08,0.45,2.67354e-08,
3.14423e-08,0.45,-9.10431e-08,
3.14433e-08,0.45,2.43744e-08,
3.14443e-08,0.45,-8.87398e-08,
3.14453e-08,0.45,1.76889e-08,
3.14463e-08,0.45,-9.77502e-08,
3.14473e-08,0.45,2.29545e-08,
3.14483e-08,0.45,-9.04625e-08,
3.14493e-08,0.45,1.96943e-08,
3.14503e-08,0.45,-9.55712e-08,
3.14513e-08,0.45,1.48579e-08,
3.14523e-08,0.45,-8.85845e-08,
3.14533e-08,0.45,2.03257e-08,
3.14543e-08,0.45,-9.0751e-08,
3.14553e-08,0.45,2.08855e-08,
3.14563e-08,0.45,-9.03268e-08,
3.14573e-08,0.45,1.88706e-08,
3.14583e-08,0.45,-9.15259e-08,
3.14593e-08,0.45,2.01313e-08,
3.14603e-08,0.45,-8.96663e-08,
3.14613e-08,0.45,1.90516e-08,
3.14623e-08,0.45,-9.10171e-08,
3.14633e-08,0.45,1.99403e-08,
3.14643e-08,0.45,-9.42089e-08,
3.14653e-08,0.45,2.67952e-08,
3.14663e-08,0.45,-8.37384e-08,
3.14673e-08,0.45,2.33328e-08,
3.14683e-08,0.45,-8.74074e-08,
3.14693e-08,0.45,1.86448e-08,
3.14703e-08,0.45,-9.12837e-08,
3.14713e-08,0.45,2.19569e-08,
3.14723e-08,0.45,-9.5896e-08,
3.14733e-08,0.45,1.34125e-08,
3.14743e-08,0.45,-9.13911e-08,
3.14753e-08,0.45,2.01679e-08,
3.14763e-08,0.45,-9.44165e-08,
3.14773e-08,0.45,1.51384e-08,
3.14783e-08,0.45,-9.95588e-08,
3.14793e-08,0.45,2.36556e-08,
3.14803e-08,0.45,-9.57212e-08,
3.14813e-08,0.45,2.1552e-08,
3.14823e-08,0.45,-9.58173e-08,
3.14833e-08,0.45,2.33772e-08,
3.14843e-08,0.45,-9.69089e-08,
3.14853e-08,0.45,2.20905e-08,
3.14863e-08,0.45,-9.80584e-08,
3.14873e-08,0.45,2.64607e-08,
3.14883e-08,0.45,-9.76433e-08,
3.14893e-08,0.45,2.29067e-08,
3.14903e-08,0.45,-9.87631e-08,
3.14913e-08,0.45,2.6507e-08,
3.14923e-08,0.45,-9.88043e-08,
3.14933e-08,0.45,2.25159e-08,
3.14943e-08,0.45,-9.99489e-08,
3.14953e-08,0.45,2.78427e-08,
3.14963e-08,0.45,-1.00572e-07,
3.14973e-08,0.45,2.59302e-08,
3.14983e-08,0.45,-1.0208e-07,
3.14993e-08,0.45,2.8403e-08,
3.15003e-08,0.45,-1.01196e-07,
3.15013e-08,0.45,2.62632e-08,
3.15023e-08,0.45,-1.02064e-07,
3.15033e-08,0.45,3.10053e-08,
3.15043e-08,0.45,-9.32482e-08,
3.15053e-08,0.45,2.97104e-08,
3.15063e-08,0.45,-9.69269e-08,
3.15073e-08,0.45,3.07923e-08,
