7:*******************************************,
Transient Analysis,
Mon Nov 14 19:53:23 2022,
Input file: \\tsclient\C\Users\espen\Repositories\TFE4152\TFE4152-Memory-Array\AIM-Spice\bitcell_nor.cir,
time [sec],v(rw) [V],v(out) [V],
1.0094e-08,0.45,0.448208,
1.0095e-08,0.45,0.446448,
1.0096e-08,0.45,0.44469,
1.0097e-08,0.45,0.442933,
1.0098e-08,0.45,0.44118,
1.0099e-08,0.45,0.439425,
1.01e-08,0.45,0.437666,
1.0101e-08,0.45,0.435903,
1.0102e-08,0.45,0.434139,
1.0103e-08,0.45,0.432368,
1.0104e-08,0.45,0.430613,
1.0105e-08,0.45,0.42885,
1.0106e-08,0.45,0.427097,
1.0107e-08,0.45,0.425339,
1.0108e-08,0.45,0.423588,
1.0109e-08,0.45,0.421832,
1.011e-08,0.45,0.420085,
1.0111e-08,0.45,0.418333,
1.0112e-08,0.45,0.416588,
1.0113e-08,0.45,0.414842,
1.0114e-08,0.45,0.413105,
1.0115e-08,0.45,0.411371,
1.0116e-08,0.45,0.409633,
1.0117e-08,0.45,0.407896,
1.0118e-08,0.45,0.406164,
1.0119e-08,0.45,0.404429,
1.012e-08,0.45,0.402711,
1.0121e-08,0.45,0.400987,
1.0122e-08,0.45,0.399268,
1.0123e-08,0.45,0.397554,
1.0124e-08,0.45,0.395854,
1.0125e-08,0.45,0.394124,
1.0126e-08,0.45,0.392406,
1.0127e-08,0.45,0.390699,
1.0128e-08,0.45,0.389001,
1.0129e-08,0.45,0.387291,
1.013e-08,0.45,0.385592,
1.0131e-08,0.45,0.383877,
1.0132e-08,0.45,0.382184,
1.0133e-08,0.45,0.380473,
1.0134e-08,0.45,0.378777,
1.0135e-08,0.45,0.377071,
1.0136e-08,0.45,0.375366,
1.0137e-08,0.45,0.373661,
1.0138e-08,0.45,0.371962,
1.0139e-08,0.45,0.370255,
1.014e-08,0.45,0.368554,
1.0141e-08,0.45,0.366849,
1.0142e-08,0.45,0.365146,
1.0143e-08,0.45,0.363474,
1.0144e-08,0.45,0.361793,
1.0145e-08,0.45,0.36014,
1.0146e-08,0.45,0.358485,
1.0147e-08,0.45,0.356828,
1.0148e-08,0.45,0.355178,
1.0149e-08,0.45,0.353521,
1.015e-08,0.45,0.351872,
1.0151e-08,0.45,0.350215,
1.0152e-08,0.45,0.348549,
1.0153e-08,0.45,0.346902,
1.0154e-08,0.45,0.345236,
1.0155e-08,0.45,0.343571,
1.0156e-08,0.45,0.341895,
1.0157e-08,0.45,0.340236,
1.0158e-08,0.45,0.338564,
1.0159e-08,0.45,0.336926,
1.016e-08,0.45,0.335266,
1.0161e-08,0.45,0.333624,
1.0162e-08,0.45,0.331977,
1.0163e-08,0.45,0.330309,
1.0164e-08,0.45,0.328647,
1.0165e-08,0.45,0.326982,
1.0166e-08,0.45,0.325328,
1.0167e-08,0.45,0.323679,
1.0168e-08,0.45,0.322173,
1.0169e-08,0.45,0.32068,
1.017e-08,0.45,0.319045,
1.0171e-08,0.45,0.317471,
1.0172e-08,0.45,0.315844,
1.0173e-08,0.45,0.314243,
1.0174e-08,0.45,0.312587,
1.0175e-08,0.45,0.31095,
1.0176e-08,0.45,0.309322,
1.0177e-08,0.45,0.307685,
1.0178e-08,0.45,0.306074,
1.0179e-08,0.45,0.304449,
1.018e-08,0.45,0.302837,
1.0181e-08,0.45,0.301212,
1.0182e-08,0.45,0.299585,
1.0183e-08,0.45,0.298019,
1.0184e-08,0.45,0.296408,
1.0185e-08,0.45,0.294921,
1.0186e-08,0.45,0.293336,
1.0187e-08,0.45,0.291849,
1.0188e-08,0.45,0.290264,
1.0189e-08,0.45,0.288815,
1.019e-08,0.45,0.287261,
1.0191e-08,0.45,0.285781,
1.0192e-08,0.45,0.28421,
1.0193e-08,0.45,0.282668,
1.0194e-08,0.45,0.281097,
1.0195e-08,0.45,0.279554,
1.0196e-08,0.45,0.277889,
1.0197e-08,0.45,0.276249,
1.0198e-08,0.45,0.274722,
1.0199e-08,0.45,0.273168,
1.02e-08,0.45,0.271619,
1.0201e-08,0.45,0.270069,
1.0202e-08,0.45,0.268518,
1.0203e-08,0.45,0.267083,
1.0204e-08,0.45,0.265613,
1.0205e-08,0.45,0.264155,
1.0206e-08,0.45,0.262685,
1.0207e-08,0.45,0.261222,
1.0208e-08,0.45,0.259724,
1.0209e-08,0.45,0.258214,
1.021e-08,0.45,0.25671,
1.0211e-08,0.45,0.255207,
1.0212e-08,0.45,0.253695,
1.0213e-08,0.45,0.252183,
1.0214e-08,0.45,0.250694,
1.0215e-08,0.45,0.2492,
1.0216e-08,0.45,0.247696,
1.0217e-08,0.45,0.246183,
1.0218e-08,0.45,0.244671,
1.0219e-08,0.45,0.243161,
1.022e-08,0.45,0.241701,
1.0221e-08,0.45,0.240186,
1.0222e-08,0.45,0.23875,
1.0223e-08,0.45,0.237294,
1.0224e-08,0.45,0.235822,
1.0225e-08,0.45,0.234401,
1.0226e-08,0.45,0.232915,
1.0227e-08,0.45,0.231467,
1.0228e-08,0.45,0.230005,
1.0229e-08,0.45,0.228557,
1.023e-08,0.45,0.22711,
1.0231e-08,0.45,0.225657,
1.0232e-08,0.45,0.224202,
1.0233e-08,0.45,0.222749,
1.0234e-08,0.45,0.221298,
1.0235e-08,0.45,0.219948,
1.0236e-08,0.45,0.218591,
1.0237e-08,0.45,0.217241,
1.0238e-08,0.45,0.215858,
1.0239e-08,0.45,0.214486,
1.024e-08,0.45,0.213108,
1.0241e-08,0.45,0.211736,
1.0242e-08,0.45,0.210366,
1.0243e-08,0.45,0.208998,
1.0244e-08,0.45,0.207636,
1.0245e-08,0.45,0.206314,
1.0246e-08,0.45,0.204928,
1.0247e-08,0.45,0.203562,
1.0248e-08,0.45,0.202184,
1.0249e-08,0.45,0.200813,
1.025e-08,0.45,0.199373,
1.0251e-08,0.45,0.198042,
1.0252e-08,0.45,0.196719,
1.0253e-08,0.45,0.195395,
1.0254e-08,0.45,0.194055,
1.0255e-08,0.45,0.192773,
1.0256e-08,0.45,0.191473,
1.0257e-08,0.45,0.190174,
1.0258e-08,0.45,0.188873,
1.0259e-08,0.45,0.187583,
1.026e-08,0.45,0.186283,
1.0261e-08,0.45,0.184991,
1.0262e-08,0.45,0.183692,
1.0263e-08,0.45,0.1824,
1.0264e-08,0.45,0.181101,
1.0265e-08,0.45,0.179809,
1.0266e-08,0.45,0.178511,
1.0267e-08,0.45,0.177253,
1.0268e-08,0.45,0.175991,
1.0269e-08,0.45,0.17474,
1.027e-08,0.45,0.173484,
1.0271e-08,0.45,0.172245,
1.0272e-08,0.45,0.170998,
1.0273e-08,0.45,0.169769,
1.0274e-08,0.45,0.168527,
1.0275e-08,0.45,0.167299,
1.0276e-08,0.45,0.166061,
1.0277e-08,0.45,0.164843,
1.0278e-08,0.45,0.163613,
1.0279e-08,0.45,0.162405,
1.028e-08,0.45,0.161185,
1.0281e-08,0.45,0.159988,
1.0282e-08,0.45,0.158776,
1.0283e-08,0.45,0.15759,
1.0284e-08,0.45,0.156389,
1.0285e-08,0.45,0.155212,
1.0286e-08,0.45,0.154021,
1.0287e-08,0.45,0.152856,
1.0288e-08,0.45,0.151675,
1.0289e-08,0.45,0.150521,
1.029e-08,0.45,0.149377,
1.0291e-08,0.45,0.148244,
1.0292e-08,0.45,0.147104,
1.0293e-08,0.45,0.145973,
1.0294e-08,0.45,0.144845,
1.0295e-08,0.45,0.143719,
1.0296e-08,0.45,0.142584,
1.0297e-08,0.45,0.14147,
1.0298e-08,0.45,0.140356,
1.0299e-08,0.45,0.139266,
1.03e-08,0.45,0.138176,
1.0301e-08,0.45,0.137096,
1.0302e-08,0.45,0.136008,
1.0303e-08,0.45,0.13493,
1.0304e-08,0.45,0.133844,
1.0305e-08,0.45,0.132767,
1.0306e-08,0.45,0.131706,
1.0307e-08,0.45,0.130628,
1.0308e-08,0.45,0.129583,
1.0309e-08,0.45,0.128518,
1.031e-08,0.45,0.127458,
1.0311e-08,0.45,0.126393,
1.0312e-08,0.45,0.125364,
1.0313e-08,0.45,0.124308,
1.0314e-08,0.45,0.123277,
1.0315e-08,0.45,0.12224,
1.0316e-08,0.45,0.121192,
1.0317e-08,0.45,0.120137,
1.0318e-08,0.45,0.119159,
1.0319e-08,0.45,0.11818,
1.032e-08,0.45,0.117259,
1.0321e-08,0.45,0.116289,
1.0322e-08,0.45,0.115308,
1.0323e-08,0.45,0.114356,
1.0324e-08,0.45,0.113389,
1.0325e-08,0.45,0.112502,
1.0326e-08,0.45,0.111559,
1.0327e-08,0.45,0.110642,
1.0328e-08,0.45,0.109705,
1.0329e-08,0.45,0.108802,
1.033e-08,0.45,0.107866,
1.0331e-08,0.45,0.106973,
1.0332e-08,0.45,0.10608,
1.0333e-08,0.45,0.105174,
1.0334e-08,0.45,0.104281,
1.0335e-08,0.45,0.103402,
1.0336e-08,0.45,0.102516,
1.0337e-08,0.45,0.101662,
1.0338e-08,0.45,0.100776,
1.0339e-08,0.45,0.0999569,
1.034e-08,0.45,0.0990809,
1.0341e-08,0.45,0.0982187,
1.0342e-08,0.45,0.0973892,
1.0343e-08,0.45,0.0965388,
1.0344e-08,0.45,0.0957201,
1.0345e-08,0.45,0.0949033,
1.0346e-08,0.45,0.0940787,
1.0347e-08,0.45,0.093277,
1.0348e-08,0.45,0.0924487,
1.0349e-08,0.45,0.0916258,
1.035e-08,0.45,0.0907988,
1.0351e-08,0.45,0.0899772,
1.0352e-08,0.45,0.0891577,
1.0353e-08,0.45,0.0883311,
1.0354e-08,0.45,0.0875131,
1.0355e-08,0.45,0.0867526,
1.0356e-08,0.45,0.0859433,
1.0357e-08,0.45,0.0852545,
1.0358e-08,0.45,0.0844458,
1.0359e-08,0.45,0.0837512,
1.036e-08,0.45,0.08294,
1.0361e-08,0.45,0.0822404,
1.0362e-08,0.45,0.0814717,
1.0363e-08,0.45,0.0807658,
1.0364e-08,0.45,0.0800504,
1.0365e-08,0.45,0.0793525,
1.0366e-08,0.45,0.0786372,
1.0367e-08,0.45,0.077944,
1.0368e-08,0.45,0.0772411,
1.0369e-08,0.45,0.0765644,
1.037e-08,0.45,0.0758616,
1.0371e-08,0.45,0.075185,
1.0372e-08,0.45,0.074529,
1.0373e-08,0.45,0.073875,
1.0374e-08,0.45,0.0732219,
1.0375e-08,0.45,0.0725839,
1.0376e-08,0.45,0.0719056,
1.0377e-08,0.45,0.0712673,
1.0378e-08,0.45,0.07063,
1.0379e-08,0.45,0.0699919,
1.038e-08,0.45,0.0693464,
1.0381e-08,0.45,0.0686874,
1.0382e-08,0.45,0.0680546,
1.0383e-08,0.45,0.0673955,
1.0384e-08,0.45,0.0667605,
1.0385e-08,0.45,0.0661015,
1.0386e-08,0.45,0.0654972,
1.0387e-08,0.45,0.0648744,
1.0388e-08,0.45,0.0643204,
1.0389e-08,0.45,0.0636976,
1.039e-08,0.45,0.0631173,
1.0391e-08,0.45,0.0625152,
1.0392e-08,0.45,0.0619751,
1.0393e-08,0.45,0.0613622,
1.0394e-08,0.45,0.0608132,
1.0395e-08,0.45,0.0602028,
1.0396e-08,0.45,0.0596565,
1.0397e-08,0.45,0.0590757,
1.0398e-08,0.45,0.0585313,
1.0399e-08,0.45,0.0579696,
1.04e-08,0.45,0.0574531,
1.0401e-08,0.45,0.0568978,
1.0402e-08,0.45,0.0564011,
1.0403e-08,0.45,0.0558503,
1.0404e-08,0.45,0.0553483,
1.0405e-08,0.45,0.0548361,
1.0406e-08,0.45,0.0543087,
1.0407e-08,0.45,0.0538285,
1.0408e-08,0.45,0.0533069,
1.0409e-08,0.45,0.0528326,
1.041e-08,0.45,0.0523418,
1.0411e-08,0.45,0.0518718,
1.0412e-08,0.45,0.0513961,
1.0413e-08,0.45,0.050925,
1.0414e-08,0.45,0.0504501,
1.0415e-08,0.45,0.0499812,
1.0416e-08,0.45,0.0495136,
1.0417e-08,0.45,0.0490477,
1.0418e-08,0.45,0.0485802,
1.0419e-08,0.45,0.0481154,
1.042e-08,0.45,0.047664,
1.0421e-08,0.45,0.0472064,
1.0422e-08,0.45,0.0467544,
1.0423e-08,0.45,0.0463076,
1.0424e-08,0.45,0.0458753,
1.0425e-08,0.45,0.0454399,
1.0426e-08,0.45,0.0450084,
1.0427e-08,0.45,0.0445608,
1.0428e-08,0.45,0.0441533,
1.0429e-08,0.45,0.0437349,
1.043e-08,0.45,0.0433235,
1.0431e-08,0.45,0.0429107,
1.0432e-08,0.45,0.0424993,
1.0433e-08,0.45,0.042114,
1.0434e-08,0.45,0.0416945,
1.0435e-08,0.45,0.0413002,
1.0436e-08,0.45,0.0408807,
1.0437e-08,0.45,0.0404786,
1.0438e-08,0.45,0.0400856,
1.0439e-08,0.45,0.0397171,
1.044e-08,0.45,0.0393242,
1.0441e-08,0.45,0.0389718,
1.0442e-08,0.45,0.0385865,
1.0443e-08,0.45,0.038218,
1.0444e-08,0.45,0.0378669,
1.0445e-08,0.45,0.0375056,
1.0446e-08,0.45,0.0371625,
1.0447e-08,0.45,0.0368108,
1.0448e-08,0.45,0.0364684,
1.0449e-08,0.45,0.0361198,
1.045e-08,0.45,0.0357784,
1.0451e-08,0.45,0.0354305,
1.0452e-08,0.45,0.0350888,
1.0453e-08,0.45,0.0347405,
1.0454e-08,0.45,0.0344174,
1.0455e-08,0.45,0.0340819,
1.0456e-08,0.45,0.0337656,
1.0457e-08,0.45,0.0334296,
1.0458e-08,0.45,0.0331187,
1.0459e-08,0.45,0.0327869,
1.046e-08,0.45,0.032483,
1.0461e-08,0.45,0.0321545,
1.0462e-08,0.45,0.0318574,
1.0463e-08,0.45,0.0315321,
1.0464e-08,0.45,0.031241,
1.0465e-08,0.45,0.0309227,
1.0466e-08,0.45,0.0306515,
1.0467e-08,0.45,0.0303641,
1.0468e-08,0.45,0.0300891,
1.0469e-08,0.45,0.0297905,
1.047e-08,0.45,0.0295264,
1.0471e-08,0.45,0.0292383,
1.0472e-08,0.45,0.0289623,
1.0473e-08,0.45,0.0286724,
1.0474e-08,0.45,0.0283882,
1.0475e-08,0.45,0.028111,
1.0476e-08,0.45,0.0278245,
1.0477e-08,0.45,0.0275623,
1.0478e-08,0.45,0.0272865,
1.0479e-08,0.45,0.0270218,
1.048e-08,0.45,0.0267683,
1.0481e-08,0.45,0.0265142,
1.0482e-08,0.45,0.0262715,
1.0483e-08,0.45,0.02602,
1.0484e-08,0.45,0.0257736,
1.0485e-08,0.45,0.0255206,
1.0486e-08,0.45,0.0252745,
1.0487e-08,0.45,0.0250224,
1.0488e-08,0.45,0.0247766,
1.0489e-08,0.45,0.024524,
1.049e-08,0.45,0.0242775,
1.0491e-08,0.45,0.0240272,
1.0492e-08,0.45,0.0237894,
1.0493e-08,0.45,0.02355,
1.0494e-08,0.45,0.0233147,
1.0495e-08,0.45,0.0230772,
1.0496e-08,0.45,0.0228611,
1.0497e-08,0.45,0.022644,
1.0498e-08,0.45,0.0224279,
1.0499e-08,0.45,0.0221968,
1.05e-08,0.45,0.0219924,
1.0501e-08,0.45,0.0217838,
1.0502e-08,0.45,0.0215794,
1.0503e-08,0.45,0.0213776,
1.0504e-08,0.45,0.0211861,
1.0505e-08,0.45,0.0209804,
1.0506e-08,0.45,0.0207882,
1.0507e-08,0.45,0.0205891,
1.0508e-08,0.45,0.0203995,
1.0509e-08,0.45,0.0201912,
1.051e-08,0.45,0.0199853,
1.0511e-08,0.45,0.0197832,
1.0512e-08,0.45,0.0195868,
1.0513e-08,0.45,0.0193848,
1.0514e-08,0.45,0.0192002,
1.0515e-08,0.45,0.0190107,
1.0516e-08,0.45,0.0188262,
1.0517e-08,0.45,0.0186366,
1.0518e-08,0.45,0.0184518,
1.0519e-08,0.45,0.0182705,
1.052e-08,0.45,0.0180978,
1.0521e-08,0.45,0.0179165,
1.0522e-08,0.45,0.0177425,
1.0523e-08,0.45,0.0175689,
1.0524e-08,0.45,0.017399,
1.0525e-08,0.45,0.0172252,
1.0526e-08,0.45,0.0170581,
1.0527e-08,0.45,0.0168842,
1.0528e-08,0.45,0.0167257,
1.0529e-08,0.45,0.0165493,
1.053e-08,0.45,0.0163883,
1.0531e-08,0.45,0.0162223,
1.0532e-08,0.45,0.016064,
1.0533e-08,0.45,0.0159047,
1.0534e-08,0.45,0.0157461,
1.0535e-08,0.45,0.0155937,
1.0536e-08,0.45,0.0154424,
1.0537e-08,0.45,0.015293,
1.0538e-08,0.45,0.0151445,
1.0539e-08,0.45,0.0149973,
1.054e-08,0.45,0.0148519,
1.0541e-08,0.45,0.0147072,
1.0542e-08,0.45,0.0145646,
1.0543e-08,0.45,0.0144225,
1.0544e-08,0.45,0.0142828,
1.0545e-08,0.45,0.0141433,
1.0546e-08,0.45,0.0140063,
1.0547e-08,0.45,0.0138694,
1.0548e-08,0.45,0.0137351,
1.0549e-08,0.45,0.0136066,
1.055e-08,0.45,0.0134808,
1.0551e-08,0.45,0.0133531,
1.0552e-08,0.45,0.0132289,
1.0553e-08,0.45,0.0131012,
1.0554e-08,0.45,0.0129778,
1.0555e-08,0.45,0.0128484,
1.0556e-08,0.45,0.0127236,
1.0557e-08,0.45,0.0125953,
1.0558e-08,0.45,0.0124718,
1.0559e-08,0.45,0.0123442,
1.056e-08,0.45,0.0122211,
1.0561e-08,0.45,0.0120934,
1.0562e-08,0.45,0.0119706,
1.0563e-08,0.45,0.0118477,
1.0564e-08,0.45,0.0117317,
1.0565e-08,0.45,0.011609,
1.0566e-08,0.45,0.0114954,
1.0567e-08,0.45,0.0113745,
1.0568e-08,0.45,0.0112635,
1.0569e-08,0.45,0.0111443,
1.057e-08,0.45,0.0110358,
1.0571e-08,0.45,0.0109185,
1.0572e-08,0.45,0.0108124,
1.0573e-08,0.45,0.0106968,
1.0574e-08,0.45,0.0105932,
1.0575e-08,0.45,0.0104792,
1.0576e-08,0.45,0.010378,
1.0577e-08,0.45,0.01027,
1.0578e-08,0.45,0.0101695,
1.0579e-08,0.45,0.0100651,
1.058e-08,0.45,0.00996781,
1.0581e-08,0.45,0.00986342,
1.0582e-08,0.45,0.00977111,
1.0583e-08,0.45,0.00966212,
1.0584e-08,0.45,0.00956523,
1.0585e-08,0.45,0.00945597,
1.0586e-08,0.45,0.00936479,
1.0587e-08,0.45,0.00926329,
1.0588e-08,0.45,0.00917337,
1.0589e-08,0.45,0.00908136,
1.059e-08,0.45,0.00899807,
1.0591e-08,0.45,0.00890611,
1.0592e-08,0.45,0.00882157,
1.0593e-08,0.45,0.00873526,
1.0594e-08,0.45,0.00865046,
1.0595e-08,0.45,0.00856653,
1.0596e-08,0.45,0.00848897,
1.0597e-08,0.45,0.00841033,
1.0598e-08,0.45,0.00832851,
1.0599e-08,0.45,0.00824027,
1.06e-08,0.45,0.00815872,
1.0601e-08,0.45,0.00807046,
1.0602e-08,0.45,0.00799358,
1.0603e-08,0.45,0.00791188,
1.0604e-08,0.45,0.00784116,
1.0605e-08,0.45,0.00776182,
1.0606e-08,0.45,0.00768954,
1.0607e-08,0.45,0.00761139,
1.0608e-08,0.45,0.00754034,
1.0609e-08,0.45,0.00746367,
1.061e-08,0.45,0.00739281,
1.0611e-08,0.45,0.00731628,
1.0612e-08,0.45,0.00724688,
1.0613e-08,0.45,0.00717189,
1.0614e-08,0.45,0.00710388,
1.0615e-08,0.45,0.00703027,
1.0616e-08,0.45,0.00696253,
1.0617e-08,0.45,0.00689374,
1.0618e-08,0.45,0.00682672,
1.0619e-08,0.45,0.00676166,
1.062e-08,0.45,0.00669351,
1.0621e-08,0.45,0.0066318,
1.0622e-08,0.45,0.00656678,
1.0623e-08,0.45,0.00650116,
1.0624e-08,0.45,0.00643993,
1.0625e-08,0.45,0.00637426,
1.0626e-08,0.45,0.00631464,
1.0627e-08,0.45,0.00625036,
1.0628e-08,0.45,0.0061899,
1.0629e-08,0.45,0.00612845,
1.063e-08,0.45,0.00606907,
1.0631e-08,0.45,0.00601029,
1.0632e-08,0.45,0.00595673,
1.0633e-08,0.45,0.00589811,
1.0634e-08,0.45,0.00584133,
1.0635e-08,0.45,0.00577837,
1.0636e-08,0.45,0.00571643,
1.0637e-08,0.45,0.00565709,
1.0638e-08,0.45,0.00560415,
1.0639e-08,0.45,0.00554474,
1.064e-08,0.45,0.00548668,
1.0641e-08,0.45,0.00543095,
1.0642e-08,0.45,0.00538062,
1.0643e-08,0.45,0.00532548,
1.0644e-08,0.45,0.00527867,
1.0645e-08,0.45,0.0052255,
1.0646e-08,0.45,0.00517863,
1.0647e-08,0.45,0.00512366,
1.0648e-08,0.45,0.0050794,
1.0649e-08,0.45,0.00502859,
1.065e-08,0.45,0.00498432,
1.0651e-08,0.45,0.0049337,
1.0652e-08,0.45,0.00488937,
1.0653e-08,0.45,0.00483892,
1.0654e-08,0.45,0.00479441,
1.0655e-08,0.45,0.00474427,
1.0656e-08,0.45,0.0047025,
1.0657e-08,0.45,0.004657,
1.0658e-08,0.45,0.00461343,
1.0659e-08,0.45,0.00456789,
1.066e-08,0.45,0.00452533,
1.0661e-08,0.45,0.00448121,
1.0662e-08,0.45,0.00443865,
1.0663e-08,0.45,0.00439542,
1.0664e-08,0.45,0.00435322,
1.0665e-08,0.45,0.00431103,
1.0666e-08,0.45,0.00426907,
1.0667e-08,0.45,0.00422787,
1.0668e-08,0.45,0.00418614,
1.0669e-08,0.45,0.00414583,
1.067e-08,0.45,0.00410436,
1.0671e-08,0.45,0.00406505,
1.0672e-08,0.45,0.00402385,
1.0673e-08,0.45,0.00398419,
1.0674e-08,0.45,0.00394548,
1.0675e-08,0.45,0.00390667,
1.0676e-08,0.45,0.0038693,
1.0677e-08,0.45,0.00383057,
1.0678e-08,0.45,0.00379453,
1.0679e-08,0.45,0.00375739,
1.068e-08,0.45,0.00372134,
1.0681e-08,0.45,0.003686,
1.0682e-08,0.45,0.00364997,
1.0683e-08,0.45,0.00361275,
1.0684e-08,0.45,0.00357744,
1.0685e-08,0.45,0.0035425,
1.0686e-08,0.45,0.00350846,
1.0687e-08,0.45,0.00347476,
1.0688e-08,0.45,0.00344371,
1.0689e-08,0.45,0.00341099,
1.069e-08,0.45,0.00337991,
1.0691e-08,0.45,0.00334603,
1.0692e-08,0.45,0.00331742,
1.0693e-08,0.45,0.0032824,
1.0694e-08,0.45,0.00325465,
1.0695e-08,0.45,0.00322096,
1.0696e-08,0.45,0.00319317,
1.0697e-08,0.45,0.0031617,
1.0698e-08,0.45,0.00313484,
1.0699e-08,0.45,0.0031033,
1.07e-08,0.45,0.0030759,
1.0701e-08,0.45,0.00304188,
1.0702e-08,0.45,0.0030144,
1.0703e-08,0.45,0.00298145,
1.0704e-08,0.45,0.00295452,
1.0705e-08,0.45,0.0029229,
1.0706e-08,0.45,0.00289723,
1.0707e-08,0.45,0.00286621,
1.0708e-08,0.45,0.00284109,
1.0709e-08,0.45,0.00281063,
1.071e-08,0.45,0.00278603,
1.0711e-08,0.45,0.00275612,
1.0712e-08,0.45,0.00273204,
1.0713e-08,0.45,0.00270349,
1.0714e-08,0.45,0.00267776,
1.0715e-08,0.45,0.00265171,
1.0716e-08,0.45,0.00262795,
1.0717e-08,0.45,0.00260038,
1.0718e-08,0.45,0.00257744,
1.0719e-08,0.45,0.00254988,
1.072e-08,0.45,0.00252926,
1.0721e-08,0.45,0.00250412,
1.0722e-08,0.45,0.00248333,
1.0723e-08,0.45,0.00245588,
1.0724e-08,0.45,0.00243279,
1.0725e-08,0.45,0.00240661,
1.0726e-08,0.45,0.00238532,
1.0727e-08,0.45,0.00235914,
1.0728e-08,0.45,0.00233797,
1.0729e-08,0.45,0.00231459,
1.073e-08,0.45,0.00229288,
1.0731e-08,0.45,0.00226965,
1.0732e-08,0.45,0.00224642,
1.0733e-08,0.45,0.00222052,
1.0734e-08,0.45,0.00219588,
1.0735e-08,0.45,0.0021699,
1.0736e-08,0.45,0.00214776,
1.0737e-08,0.45,0.0021219,
1.0738e-08,0.45,0.0021007,
1.0739e-08,0.45,0.00207354,
1.074e-08,0.45,0.00205252,
1.0741e-08,0.45,0.00203163,
1.0742e-08,0.45,0.00201207,
1.0743e-08,0.45,0.00199015,
1.0744e-08,0.45,0.00197047,
1.0745e-08,0.45,0.00194735,
1.0746e-08,0.45,0.0019277,
1.0747e-08,0.45,0.0019088,
1.0748e-08,0.45,0.00189289,
1.0749e-08,0.45,0.00187407,
1.075e-08,0.45,0.00185817,
1.0751e-08,0.45,0.00183833,
1.0752e-08,0.45,0.00182348,
1.0753e-08,0.45,0.00180477,
1.0754e-08,0.45,0.00178852,
1.0755e-08,0.45,0.00177027,
1.0756e-08,0.45,0.00175412,
1.0757e-08,0.45,0.0017375,
1.0758e-08,0.45,0.00172429,
1.0759e-08,0.45,0.00170679,
1.076e-08,0.45,0.00169229,
1.0761e-08,0.45,0.00167374,
1.0762e-08,0.45,0.00165944,
1.0763e-08,0.45,0.00163967,
1.0764e-08,0.45,0.00162516,
1.0765e-08,0.45,0.00160545,
1.0766e-08,0.45,0.00158993,
1.0767e-08,0.45,0.00157239,
1.0768e-08,0.45,0.00155802,
1.0769e-08,0.45,0.00154051,
1.077e-08,0.45,0.00152717,
1.0771e-08,0.45,0.00150906,
1.0772e-08,0.45,0.00149605,
1.0773e-08,0.45,0.00147887,
1.0774e-08,0.45,0.00146584,
1.0775e-08,0.45,0.00144942,
1.0776e-08,0.45,0.00143639,
1.0777e-08,0.45,0.00142085,
1.0778e-08,0.45,0.00140865,
1.0779e-08,0.45,0.00139296,
1.078e-08,0.45,0.00138064,
1.0781e-08,0.45,0.00136486,
1.0782e-08,0.45,0.00135266,
1.0783e-08,0.45,0.00133695,
1.0784e-08,0.45,0.00132472,
1.0785e-08,0.45,0.00130962,
1.0786e-08,0.45,0.00129803,
1.0787e-08,0.45,0.0012835,
1.0788e-08,0.45,0.00127202,
1.0789e-08,0.45,0.00125785,
1.079e-08,0.45,0.00124648,
1.0791e-08,0.45,0.00123205,
1.0792e-08,0.45,0.00122146,
1.0793e-08,0.45,0.00120686,
1.0794e-08,0.45,0.00119667,
1.0795e-08,0.45,0.00118302,
1.0796e-08,0.45,0.00117322,
1.0797e-08,0.45,0.00115989,
1.0798e-08,0.45,0.0011497,
1.0799e-08,0.45,0.00113634,
1.08e-08,0.45,0.00112591,
1.0801e-08,0.45,0.00111297,
1.0802e-08,0.45,0.001103,
1.0803e-08,0.45,0.00109033,
1.0804e-08,0.45,0.00108042,
1.0805e-08,0.45,0.00106773,
1.0806e-08,0.45,0.00105785,
1.0807e-08,0.45,0.00104529,
1.0808e-08,0.45,0.00103554,
1.0809e-08,0.45,0.00102313,
1.081e-08,0.45,0.00101347,
1.0811e-08,0.45,0.00100106,
1.0812e-08,0.45,0.000991806,
1.0813e-08,0.45,0.000979508,
1.0814e-08,0.45,0.000970547,
1.0815e-08,0.45,0.000958318,
1.0816e-08,0.45,0.000949622,
1.0817e-08,0.45,0.000937381,
1.0818e-08,0.45,0.000929139,
1.0819e-08,0.45,0.000917151,
1.082e-08,0.45,0.000909308,
1.0821e-08,0.45,0.000897335,
1.0822e-08,0.45,0.000889513,
1.0823e-08,0.45,0.000878583,
1.0824e-08,0.45,0.000871778,
1.0825e-08,0.45,0.000860299,
1.0826e-08,0.45,0.000852224,
1.0827e-08,0.45,0.00084155,
1.0828e-08,0.45,0.000834154,
1.0829e-08,0.45,0.000823493,
1.083e-08,0.45,0.00081672,
1.0831e-08,0.45,0.000806046,
1.0832e-08,0.45,0.000799314,
1.0833e-08,0.45,0.000788555,
1.0834e-08,0.45,0.000781747,
1.0835e-08,0.45,0.000771338,
1.0836e-08,0.45,0.000764851,
1.0837e-08,0.45,0.000754596,
1.0838e-08,0.45,0.000748277,
1.0839e-08,0.45,0.000738154,
1.084e-08,0.45,0.000731716,
1.0841e-08,0.45,0.000721588,
