8:*******************************************,
Transient Analysis,
Mon Nov 14 19:54:34 2022,
Input file: \\tsclient\C\Users\espen\Repositories\TFE4152\TFE4152-Memory-Array\AIM-Spice\bitcell_nor.cir,
time [sec],v(rw) [V],v(out) [V],
7.7572e-09,0,0.450603,
7.7582e-09,0,0.4506,
7.7592e-09,0,0.4506,
7.7602e-09,0,0.450598,
7.7612e-09,0,0.450595,
7.7622e-09,0,0.450589,
7.7632e-09,0,0.45059,
7.7642e-09,0,0.450589,
7.7652e-09,0,0.45059,
7.7662e-09,0,0.450587,
7.7672e-09,0,0.450588,
7.7682e-09,0,0.450587,
7.7692e-09,0,0.450587,
7.7702e-09,0,0.450585,
7.7712e-09,0,0.450587,
7.7722e-09,0,0.450585,
7.7732e-09,0,0.450586,
7.7742e-09,0,0.450584,
7.7752e-09,0,0.450586,
7.7762e-09,0,0.450584,
7.7772e-09,0,0.450585,
7.7782e-09,0,0.450583,
7.7792e-09,0,0.450585,
7.7802e-09,0,0.450583,
7.7812e-09,0,0.450585,
7.7822e-09,0,0.450583,
7.7832e-09,0,0.450584,
7.7842e-09,0,0.450582,
7.7852e-09,0,0.450584,
7.7862e-09,0,0.45058,
7.7872e-09,0,0.45058,
7.7882e-09,0,0.450578,
7.7892e-09,0,0.450579,
7.7902e-09,0,0.450577,
7.7912e-09,0,0.450577,
7.7922e-09,0,0.450576,
7.7932e-09,0,0.450577,
7.7942e-09,0,0.450575,
7.7952e-09,0,0.450576,
7.7962e-09,0,0.450617,
7.7972e-09,0,0.45065,
7.7982e-09,0,0.450681,
7.7992e-09,0,0.450712,
7.8002e-09,0,0.450739,
7.8012e-09,0,0.450766,
7.8022e-09,0,0.450765,
7.8032e-09,0,0.45076,
7.8042e-09,0,0.450762,
7.8052e-09,0,0.45076,
7.8062e-09,0,0.45077,
7.8072e-09,0,0.450784,
7.8082e-09,0,0.450788,
7.8092e-09,0,0.450793,
7.8102e-09,0,0.4508,
7.8112e-09,0,0.45081,
7.8122e-09,0,0.450816,
7.8132e-09,0,0.450822,
7.8142e-09,0,0.45083,
7.8152e-09,0,0.450837,
7.8162e-09,0,0.450844,
7.8172e-09,0,0.450851,
7.8182e-09,0,0.450858,
7.8192e-09,0,0.450865,
7.8202e-09,0,0.450872,
7.8212e-09,0,0.450879,
7.8222e-09,0,0.450866,
7.8232e-09,0,0.450851,
7.8242e-09,0,0.450848,
7.8252e-09,0,0.450842,
7.8262e-09,0,0.450849,
7.8272e-09,0,0.45086,
7.8282e-09,0,0.450863,
7.8292e-09,0,0.450865,
7.8302e-09,0,0.450864,
7.8312e-09,0,0.450864,
7.8322e-09,0,0.450866,
7.8332e-09,0,0.450868,
7.8342e-09,0,0.45087,
7.8352e-09,0,0.450873,
7.8362e-09,0,0.450876,
7.8372e-09,0,0.450879,
7.8382e-09,0,0.450882,
7.8392e-09,0,0.450886,
7.8402e-09,0,0.450896,
7.8412e-09,0,0.450895,
7.8422e-09,0,0.450885,
7.8432e-09,0,0.45089,
7.8442e-09,0,0.450896,
7.8452e-09,0,0.450897,
7.8462e-09,0,0.450895,
7.8472e-09,0,0.450898,
7.8482e-09,0,0.4509,
7.8492e-09,0,0.450902,
7.8502e-09,0,0.450902,
7.8512e-09,0,0.45091,
7.8522e-09,0,0.450912,
7.8532e-09,0,0.450916,
7.8542e-09,0,0.450919,
7.8552e-09,0,0.450921,
7.8562e-09,0,0.450921,
7.8572e-09,0,0.450924,
7.8582e-09,0,0.450925,
7.8592e-09,0,0.450927,
7.8602e-09,0,0.450928,
7.8612e-09,0,0.450931,
7.8622e-09,0,0.450932,
7.8632e-09,0,0.450934,
7.8642e-09,0,0.450935,
7.8652e-09,0,0.450947,
7.8662e-09,0,0.45096,
7.8672e-09,0,0.450967,
7.8682e-09,0,0.450974,
7.8692e-09,0,0.450975,
7.8702e-09,0,0.450973,
7.8712e-09,0,0.450975,
7.8722e-09,0,0.450977,
7.8732e-09,0,0.450979,
7.8742e-09,0,0.450978,
7.8752e-09,0,0.450981,
7.8762e-09,0,0.450981,
7.8772e-09,0,0.450992,
7.8782e-09,0,0.451004,
7.8792e-09,0,0.451005,
7.8802e-09,0,0.451013,
7.8812e-09,0,0.451031,
7.8822e-09,0,0.451037,
7.8832e-09,0,0.451043,
7.8842e-09,0,0.451045,
7.8852e-09,0,0.451049,
7.8862e-09,0,0.451052,
7.8872e-09,0,0.451055,
7.8882e-09,0,0.451058,
7.8892e-09,0,0.451062,
7.8902e-09,0,0.451065,
7.8912e-09,0,0.451069,
7.8922e-09,0,0.451072,
7.8932e-09,0,0.451076,
7.8942e-09,0,0.451079,
7.8952e-09,0,0.451083,
7.8962e-09,0,0.451086,
7.8972e-09,0,0.451096,
7.8982e-09,0,0.451099,
7.8992e-09,0,0.451103,
7.9002e-09,0,0.45111,
7.9012e-09,0,0.451119,
7.9022e-09,0,0.451125,
7.9032e-09,0,0.451131,
7.9042e-09,0,0.451137,
7.9052e-09,0,0.451146,
7.9062e-09,0,0.451151,
7.9072e-09,0,0.451159,
7.9082e-09,0,0.451165,
7.9092e-09,0,0.451173,
7.9102e-09,0,0.451179,
7.9112e-09,0,0.451187,
7.9122e-09,0,0.451193,
7.9132e-09,0,0.451201,
7.9142e-09,0,0.451188,
7.9152e-09,0,0.451175,
7.9162e-09,0,0.451172,
7.9172e-09,0,0.451167,
7.9182e-09,0,0.45116,
7.9192e-09,0,0.451169,
7.9202e-09,0,0.451171,
7.9212e-09,0,0.451173,
7.9222e-09,0,0.451171,
7.9232e-09,0,0.45118,
7.9242e-09,0,0.451186,
7.9252e-09,0,0.451193,
7.9262e-09,0,0.451196,
7.9272e-09,0,0.451205,
7.9282e-09,0,0.45121,
7.9292e-09,0,0.451217,
7.9302e-09,0,0.451222,
7.9312e-09,0,0.45123,
7.9322e-09,0,0.451223,
7.9332e-09,0,0.451222,
7.9342e-09,0,0.451219,
7.9352e-09,0,0.451221,
7.9362e-09,0,0.451221,
7.9372e-09,0,0.451224,
7.9382e-09,0,0.451224,
7.9392e-09,0,0.451227,
7.9402e-09,0,0.451227,
7.9412e-09,0,0.45123,
7.9422e-09,0,0.4512,
7.9432e-09,0,0.451157,
7.9442e-09,0,0.451144,
7.9452e-09,0,0.451135,
7.9462e-09,0,0.4511,
7.9472e-09,0,0.451065,
7.9482e-09,0,0.451038,
7.9492e-09,0,0.451009,
7.9502e-09,0,0.45097,
7.9512e-09,0,0.450952,
7.9522e-09,0,0.450942,
7.9532e-09,0,0.450923,
7.9542e-09,0,0.450901,
7.9552e-09,0,0.450873,
7.9562e-09,0,0.450852,
7.9572e-09,0,0.450836,
7.9582e-09,0,0.450843,
7.9592e-09,0,0.450858,
7.9602e-09,0,0.450871,
7.9612e-09,0,0.450885,
7.9622e-09,0,0.450902,
7.9632e-09,0,0.45089,
7.9642e-09,0,0.450875,
7.9652e-09,0,0.450859,
7.9662e-09,0,0.450841,
7.9672e-09,0,0.450822,
7.9682e-09,0,0.450802,
7.9692e-09,0,0.450782,
7.9702e-09,0,0.45076,
7.9712e-09,0,0.450751,
7.9722e-09,0,0.450749,
7.9732e-09,0,0.450736,
7.9742e-09,0,0.450722,
7.9752e-09,0,0.450717,
7.9762e-09,0,0.450711,
7.9772e-09,0,0.450699,
7.9782e-09,0,0.450689,
7.9792e-09,0,0.450683,
7.9802e-09,0,0.450671,
7.9812e-09,0,0.450662,
7.9822e-09,0,0.450658,
7.9832e-09,0,0.450652,
7.9842e-09,0,0.450644,
7.9852e-09,0,0.450637,
7.9862e-09,0,0.450631,
7.9872e-09,0,0.450625,
7.9882e-09,0,0.450618,
7.9892e-09,0,0.450612,
7.9902e-09,0,0.450606,
7.9912e-09,0,0.450596,
7.9922e-09,0,0.450583,
7.9932e-09,0,0.450573,
7.9942e-09,0,0.450562,
7.9952e-09,0,0.450544,
7.9962e-09,0,0.450534,
7.9972e-09,0,0.450524,
7.9982e-09,0,0.450514,
7.9992e-09,0,0.450507,
8.0002e-09,0,0.4505,
8.0012e-09,0,0.450493,
8.0022e-09,0,0.450485,
8.0032e-09,0,0.450478,
8.0042e-09,0,0.450471,
8.0052e-09,0,0.450464,
8.0062e-09,0,0.450457,
8.0072e-09,0,0.450474,
8.0082e-09,0,0.450477,
8.0092e-09,0,0.450488,
8.0102e-09,0,0.450498,
8.0112e-09,0,0.450502,
8.0122e-09,0,0.450503,
8.0132e-09,0,0.450509,
8.0142e-09,0,0.450514,
8.0152e-09,0,0.450518,
8.0162e-09,0,0.450521,
8.0172e-09,0,0.450526,
8.0182e-09,0,0.450529,
8.0192e-09,0,0.450535,
8.0202e-09,0,0.450537,
8.0212e-09,0,0.45054,
8.0222e-09,0,0.450544,
8.0232e-09,0,0.450534,
8.0242e-09,0,0.450523,
8.0252e-09,0,0.450513,
8.0262e-09,0,0.450503,
8.0272e-09,0,0.450494,
8.0282e-09,0,0.450484,
8.0292e-09,0,0.450475,
8.0302e-09,0,0.450465,
8.0312e-09,0,0.450456,
8.0322e-09,0,0.450446,
8.0332e-09,0,0.450461,
8.0342e-09,0,0.450486,
8.0352e-09,0,0.450487,
8.0362e-09,0,0.450487,
8.0372e-09,0,0.450488,
8.0382e-09,0,0.450483,
8.0392e-09,0,0.450477,
8.0402e-09,0,0.450473,
8.0412e-09,0,0.45048,
8.0422e-09,0,0.45049,
8.0432e-09,0,0.45049,
8.0442e-09,0,0.450488,
8.0452e-09,0,0.450492,
8.0462e-09,0,0.450494,
8.0472e-09,0,0.450492,
8.0482e-09,0,0.450491,
8.0492e-09,0,0.450491,
8.0502e-09,0,0.450489,
8.0512e-09,0,0.450486,
8.0522e-09,0,0.450485,
8.0532e-09,0,0.450484,
8.0542e-09,0,0.450483,
8.0552e-09,0,0.450483,
8.0562e-09,0,0.450481,
8.0572e-09,0,0.450482,
8.0582e-09,0,0.450484,
8.0592e-09,0,0.450483,
8.0602e-09,0,0.450482,
8.0612e-09,0,0.450483,
8.0622e-09,0,0.450483,
8.0632e-09,0,0.450483,
8.0642e-09,0,0.450482,
8.0652e-09,0,0.450484,
8.0662e-09,0,0.450487,
8.0672e-09,0,0.450491,
8.0682e-09,0,0.450495,
8.0692e-09,0,0.450499,
8.0702e-09,0,0.450503,
8.0712e-09,0,0.450507,
8.0722e-09,0,0.450511,
8.0732e-09,0,0.450515,
8.0742e-09,0,0.450519,
8.0752e-09,0,0.450523,
8.0762e-09,0,0.450527,
8.0772e-09,0,0.450532,
8.0782e-09,0,0.450536,
8.0792e-09,0,0.450522,
8.0802e-09,0,0.450513,
8.0812e-09,0,0.450498,
8.0822e-09,0,0.450481,
8.0832e-09,0,0.450469,
8.0842e-09,0,0.450458,
8.0852e-09,0,0.450445,
8.0862e-09,0,0.450431,
8.0872e-09,0,0.450418,
8.0882e-09,0,0.450406,
8.0892e-09,0,0.450427,
8.0902e-09,0,0.45043,
8.0912e-09,0,0.450444,
8.0922e-09,0,0.450458,
8.0932e-09,0,0.450463,
8.0942e-09,0,0.450461,
8.0952e-09,0,0.450466,
8.0962e-09,0,0.45047,
8.0972e-09,0,0.450476,
8.0982e-09,0,0.450474,
8.0992e-09,0,0.450474,
8.1002e-09,0,0.450477,
8.1012e-09,0,0.450482,
8.1022e-09,0,0.450483,
8.1032e-09,0,0.450486,
8.1042e-09,0,0.450488,
8.1052e-09,0,0.450492,
8.1062e-09,0,0.450493,
8.1072e-09,0,0.450496,
8.1082e-09,0,0.450485,
8.1092e-09,0,0.450474,
8.1102e-09,0,0.450469,
8.1112e-09,0,0.450464,
8.1122e-09,0,0.450466,
8.1132e-09,0,0.450472,
8.1142e-09,0,0.450471,
8.1152e-09,0,0.450472,
8.1162e-09,0,0.450473,
8.1172e-09,0,0.450477,
8.1182e-09,0,0.450477,
8.1192e-09,0,0.450479,
8.1202e-09,0,0.45048,
8.1212e-09,0,0.450482,
8.1222e-09,0,0.450483,
8.1232e-09,0,0.450485,
8.1242e-09,0,0.450486,
8.1252e-09,0,0.450479,
8.1262e-09,0,0.450471,
8.1272e-09,0,0.450464,
8.1282e-09,0,0.450456,
8.1292e-09,0,0.450448,
8.1302e-09,0,0.45044,
8.1312e-09,0,0.450433,
8.1322e-09,0,0.450437,
8.1332e-09,0,0.450445,
8.1342e-09,0,0.450438,
8.1352e-09,0,0.450439,
8.1362e-09,0,0.450439,
8.1372e-09,0,0.450429,
8.1382e-09,0,0.450431,
8.1392e-09,0,0.450447,
8.1402e-09,0,0.450447,
8.1412e-09,0,0.450442,
8.1422e-09,0,0.450434,
8.1432e-09,0,0.450423,
8.1442e-09,0,0.450428,
8.1452e-09,0,0.450445,
8.1462e-09,0,0.450443,
8.1472e-09,0,0.450438,
8.1482e-09,0,0.450443,
8.1492e-09,0,0.450447,
8.1502e-09,0,0.450444,
8.1512e-09,0,0.450443,
8.1522e-09,0,0.450445,
8.1532e-09,0,0.450446,
8.1542e-09,0,0.450443,
8.1552e-09,0,0.450444,
8.1562e-09,0,0.450444,
8.1572e-09,0,0.450444,
8.1582e-09,0,0.450442,
8.1592e-09,0,0.450445,
8.1602e-09,0,0.450447,
8.1612e-09,0,0.450448,
8.1622e-09,0,0.450447,
8.1632e-09,0,0.450448,
8.1642e-09,0,0.450448,
8.1652e-09,0,0.450448,
8.1662e-09,0,0.450447,
8.1672e-09,0,0.450448,
8.1682e-09,0,0.450447,
8.1692e-09,0,0.450447,
8.1702e-09,0,0.450446,
8.1712e-09,0,0.450447,
8.1722e-09,0,0.450446,
8.1732e-09,0,0.450446,
8.1742e-09,0,0.450445,
8.1752e-09,0,0.450447,
8.1762e-09,0,0.450445,
8.1772e-09,0,0.450442,
8.1782e-09,0,0.450441,
8.1792e-09,0,0.450442,
8.1802e-09,0,0.45044,
8.1812e-09,0,0.450439,
8.1822e-09,0,0.450438,
8.1832e-09,0,0.450439,
8.1842e-09,0,0.450437,
8.1852e-09,0,0.450437,
8.1862e-09,0,0.450436,
8.1872e-09,0,0.450436,
8.1882e-09,0,0.450435,
8.1892e-09,0,0.450435,
8.1902e-09,0,0.450435,
8.1912e-09,0,0.450435,
8.1922e-09,0,0.450434,
8.1932e-09,0,0.450434,
8.1942e-09,0,0.450433,
8.1952e-09,0,0.450433,
8.1962e-09,0,0.450432,
8.1972e-09,0,0.450432,
8.1982e-09,0,0.450431,
8.1992e-09,0,0.450431,
8.2002e-09,0,0.450431,
8.2012e-09,0,0.450431,
8.2022e-09,0,0.450427,
8.2032e-09,0,0.450425,
8.2042e-09,0,0.450423,
8.2052e-09,0,0.450423,
8.2062e-09,0,0.450421,
8.2072e-09,0,0.450421,
8.2082e-09,0,0.45042,
8.2092e-09,0,0.450419,
8.2102e-09,0,0.450418,
8.2112e-09,0,0.450418,
8.2122e-09,0,0.450419,
8.2132e-09,0,0.45042,
8.2142e-09,0,0.450419,
8.2152e-09,0,0.450419,
8.2162e-09,0,0.450419,
8.2172e-09,0,0.450419,
8.2182e-09,0,0.450418,
8.2192e-09,0,0.450418,
8.2202e-09,0,0.450417,
8.2212e-09,0,0.45042,
8.2222e-09,0,0.450421,
8.2232e-09,0,0.450426,
8.2242e-09,0,0.450429,
8.2252e-09,0,0.450433,
8.2262e-09,0,0.450437,
8.2272e-09,0,0.450441,
8.2282e-09,0,0.450445,
8.2292e-09,0,0.450449,
8.2302e-09,0,0.450453,
8.2312e-09,0,0.450457,
8.2322e-09,0,0.450461,
8.2332e-09,0,0.450465,
8.2342e-09,0,0.450469,
8.2352e-09,0,0.450455,
8.2362e-09,0,0.450447,
8.2372e-09,0,0.450432,
8.2382e-09,0,0.450416,
8.2392e-09,0,0.450405,
8.2402e-09,0,0.450395,
8.2412e-09,0,0.450383,
8.2422e-09,0,0.45037,
8.2432e-09,0,0.450358,
8.2442e-09,0,0.450372,
8.2452e-09,0,0.450384,
8.2462e-09,0,0.450397,
8.2472e-09,0,0.450409,
8.2482e-09,0,0.450423,
8.2492e-09,0,0.45042,
8.2502e-09,0,0.450416,
8.2512e-09,0,0.450415,
8.2522e-09,0,0.450407,
8.2532e-09,0,0.450397,
8.2542e-09,0,0.450395,
8.2552e-09,0,0.450394,
8.2562e-09,0,0.450386,
8.2572e-09,0,0.45039,
8.2582e-09,0,0.450403,
8.2592e-09,0,0.450404,
8.2602e-09,0,0.450399,
8.2612e-09,0,0.450403,
8.2622e-09,0,0.4504,
8.2632e-09,0,0.450397,
8.2642e-09,0,0.450393,
8.2652e-09,0,0.450389,
8.2662e-09,0,0.450384,
8.2672e-09,0,0.450379,
8.2682e-09,0,0.450375,
8.2692e-09,0,0.45037,
8.2702e-09,0,0.450366,
8.2712e-09,0,0.450361,
8.2722e-09,0,0.450357,
8.2732e-09,0,0.450369,
8.2742e-09,0,0.450374,
8.2752e-09,0,0.450379,
8.2762e-09,0,0.45038,
8.2772e-09,0,0.450381,
8.2782e-09,0,0.450381,
8.2792e-09,0,0.450383,
8.2802e-09,0,0.450383,
8.2812e-09,0,0.450384,
8.2822e-09,0,0.450384,
8.2832e-09,0,0.450385,
8.2842e-09,0,0.450385,
8.2852e-09,0,0.450386,
8.2862e-09,0,0.450386,
8.2872e-09,0,0.450387,
8.2882e-09,0,0.450387,
8.2892e-09,0,0.450389,
8.2902e-09,0,0.450387,
8.2912e-09,0,0.450385,
8.2922e-09,0,0.450385,
8.2932e-09,0,0.450387,
8.2942e-09,0,0.450386,
8.2952e-09,0,0.450386,
8.2962e-09,0,0.450385,
8.2972e-09,0,0.450386,
8.2982e-09,0,0.450385,
8.2992e-09,0,0.450385,
8.3002e-09,0,0.450384,
8.3012e-09,0,0.450384,
8.3022e-09,0,0.450383,
8.3032e-09,0,0.450384,
8.3042e-09,0,0.450383,
8.3052e-09,0,0.450383,
8.3062e-09,0,0.450382,
8.3072e-09,0,0.450382,
8.3082e-09,0,0.450381,
8.3092e-09,0,0.450382,
8.3102e-09,0,0.450381,
8.3112e-09,0,0.450381,
8.3122e-09,0,0.45038,
8.3132e-09,0,0.450379,
8.3142e-09,0,0.450378,
8.3152e-09,0,0.450378,
8.3162e-09,0,0.450377,
8.3172e-09,0,0.450377,
8.3182e-09,0,0.450376,
8.3192e-09,0,0.450376,
8.3202e-09,0,0.450375,
8.3212e-09,0,0.450375,
8.3222e-09,0,0.450374,
8.3232e-09,0,0.450375,
8.3242e-09,0,0.450374,
8.3252e-09,0,0.450374,
8.3262e-09,0,0.450374,
8.3272e-09,0,0.450373,
8.3282e-09,0,0.450373,
8.3292e-09,0,0.450373,
8.3302e-09,0,0.450371,
8.3312e-09,0,0.450371,
8.3322e-09,0,0.450371,
8.3332e-09,0,0.450372,
8.3342e-09,0,0.450373,
8.3352e-09,0,0.450375,
8.3362e-09,0,0.450375,
8.3372e-09,0,0.450377,
8.3382e-09,0,0.450377,
8.3392e-09,0,0.450379,
8.3402e-09,0,0.45038,
8.3412e-09,0,0.450384,
8.3422e-09,0,0.450387,
8.3432e-09,0,0.450388,
8.3442e-09,0,0.450388,
8.3452e-09,0,0.45039,
8.3462e-09,0,0.450391,
8.3472e-09,0,0.450393,
8.3482e-09,0,0.450393,
8.3492e-09,0,0.450395,
8.3502e-09,0,0.450396,
8.3512e-09,0,0.450397,
8.3522e-09,0,0.450398,
8.3532e-09,0,0.4504,
8.3542e-09,0,0.450401,
8.3552e-09,0,0.450402,
8.3562e-09,0,0.450403,
8.3572e-09,0,0.450405,
8.3582e-09,0,0.450406,
8.3592e-09,0,0.450407,
8.3602e-09,0,0.450408,
8.3612e-09,0,0.450409,
8.3622e-09,0,0.45041,
8.3632e-09,0,0.450412,
8.3642e-09,0,0.450413,
8.3652e-09,0,0.450414,
8.3662e-09,0,0.450415,
8.3672e-09,0,0.450416,
8.3682e-09,0,0.450417,
8.3692e-09,0,0.450418,
8.3702e-09,0,0.450418,
8.3712e-09,0,0.45042,
8.3722e-09,0,0.45042,
8.3732e-09,0,0.450422,
8.3742e-09,0,0.450422,
8.3752e-09,0,0.450424,
8.3762e-09,0,0.450425,
8.3772e-09,0,0.450426,
8.3782e-09,0,0.450426,
8.3792e-09,0,0.450428,
8.3802e-09,0,0.450429,
8.3812e-09,0,0.450431,
8.3822e-09,0,0.450429,
8.3832e-09,0,0.450428,
8.3842e-09,0,0.450429,
8.3852e-09,0,0.450431,
8.3862e-09,0,0.450432,
8.3872e-09,0,0.450433,
8.3882e-09,0,0.450434,
8.3892e-09,0,0.450435,
8.3902e-09,0,0.450436,
8.3912e-09,0,0.450437,
8.3922e-09,0,0.450438,
8.3932e-09,0,0.450439,
8.3942e-09,0,0.45044,
8.3952e-09,0,0.450441,
8.3962e-09,0,0.450442,
8.3972e-09,0,0.450444,
8.3982e-09,0,0.450444,
8.3992e-09,0,0.450446,
8.4002e-09,0,0.450446,
8.4012e-09,0,0.450448,
8.4022e-09,0,0.450448,
8.4032e-09,0,0.45045,
8.4042e-09,0,0.45045,
8.4052e-09,0,0.450452,
8.4062e-09,0,0.450452,
8.4072e-09,0,0.450454,
8.4082e-09,0,0.450454,
8.4092e-09,0,0.450456,
8.4102e-09,0,0.450457,
8.4112e-09,0,0.450458,
8.4122e-09,0,0.450459,
8.4132e-09,0,0.45046,
8.4142e-09,0,0.450461,
8.4152e-09,0,0.450462,
8.4162e-09,0,0.450463,
8.4172e-09,0,0.450464,
8.4182e-09,0,0.450465,
8.4192e-09,0,0.450466,
8.4202e-09,0,0.450467,
8.4212e-09,0,0.450471,
8.4222e-09,0,0.450472,
8.4232e-09,0,0.450471,
8.4242e-09,0,0.45047,
8.4252e-09,0,0.450469,
8.4262e-09,0,0.450468,
8.4272e-09,0,0.450467,
8.4282e-09,0,0.450465,
8.4292e-09,0,0.450477,
8.4302e-09,0,0.450479,
8.4312e-09,0,0.450482,
8.4322e-09,0,0.450483,
8.4332e-09,0,0.450486,
8.4342e-09,0,0.450487,
8.4352e-09,0,0.450489,
8.4362e-09,0,0.45049,
8.4372e-09,0,0.450492,
8.4382e-09,0,0.450493,
8.4392e-09,0,0.450495,
8.4402e-09,0,0.450496,
8.4412e-09,0,0.450498,
8.4422e-09,0,0.450499,
8.4432e-09,0,0.4505,
8.4442e-09,0,0.4505,
8.4452e-09,0,0.450502,
8.4462e-09,0,0.450503,
8.4472e-09,0,0.450505,
8.4482e-09,0,0.450503,
8.4492e-09,0,0.450503,
8.4502e-09,0,0.450501,
8.4512e-09,0,0.4505,
8.4522e-09,0,0.450498,
8.4532e-09,0,0.450498,
8.4542e-09,0,0.450496,
8.4552e-09,0,0.450495,
8.4562e-09,0,0.450503,
8.4572e-09,0,0.450511,
8.4582e-09,0,0.450517,
8.4592e-09,0,0.450524,
8.4602e-09,0,0.450531,
8.4612e-09,0,0.450526,
8.4622e-09,0,0.450522,
8.4632e-09,0,0.450518,
8.4642e-09,0,0.450514,
8.4652e-09,0,0.45051,
8.4662e-09,0,0.450506,
8.4672e-09,0,0.450502,
8.4682e-09,0,0.450498,
8.4692e-09,0,0.450495,
8.4702e-09,0,0.450491,
8.4712e-09,0,0.450487,
8.4722e-09,0,0.450483,
8.4732e-09,0,0.45048,
8.4742e-09,0,0.450476,
8.4752e-09,0,0.450472,
8.4762e-09,0,0.450467,
8.4772e-09,0,0.450464,
8.4782e-09,0,0.450502,
8.4792e-09,0,0.450523,
8.4802e-09,0,0.450543,
8.4812e-09,0,0.45056,
8.4822e-09,0,0.450579,
8.4832e-09,0,0.450596,
8.4842e-09,0,0.450568,
8.4852e-09,0,0.45053,
8.4862e-09,0,0.450538,
8.4872e-09,0,0.450554,
8.4882e-09,0,0.450551,
8.4892e-09,0,0.450542,
8.4902e-09,0,0.450546,
8.4912e-09,0,0.450551,
8.4922e-09,0,0.450558,
8.4932e-09,0,0.450564,
8.4942e-09,0,0.450571,
8.4952e-09,0,0.450576,
8.4962e-09,0,0.450583,
8.4972e-09,0,0.450591,
8.4982e-09,0,0.450574,
8.4992e-09,0,0.450569,
8.5002e-09,0,0.450567,
8.5012e-09,0,0.450566,
8.5022e-09,0,0.450565,
8.5032e-09,0,0.450568,
8.5042e-09,0,0.450571,
8.5052e-09,0,0.450571,
8.5062e-09,0,0.450571,
8.5072e-09,0,0.450573,
8.5082e-09,0,0.450575,
8.5092e-09,0,0.450576,
8.5102e-09,0,0.450576,
8.5112e-09,0,0.450578,
8.5122e-09,0,0.450579,
8.5132e-09,0,0.45058,
8.5142e-09,0,0.450578,
8.5152e-09,0,0.450576,
8.5162e-09,0,0.450574,
8.5172e-09,0,0.450572,
8.5182e-09,0,0.450569,
8.5192e-09,0,0.450567,
8.5202e-09,0,0.450564,
8.5212e-09,0,0.450562,
8.5222e-09,0,0.450575,
8.5232e-09,0,0.45059,
8.5242e-09,0,0.450589,
8.5252e-09,0,0.450585,
8.5262e-09,0,0.450588,
8.5272e-09,0,0.450593,
8.5282e-09,0,0.450592,
8.5292e-09,0,0.450592,
8.5302e-09,0,0.450593,
8.5312e-09,0,0.450596,
8.5322e-09,0,0.450596,
8.5332e-09,0,0.450597,
8.5342e-09,0,0.450598,
8.5352e-09,0,0.450602,
8.5362e-09,0,0.450607,
8.5372e-09,0,0.450608,
8.5382e-09,0,0.450607,
8.5392e-09,0,0.450609,
8.5402e-09,0,0.450611,
8.5412e-09,0,0.450612,
8.5422e-09,0,0.450612,
8.5432e-09,0,0.450614,
8.5442e-09,0,0.450615,
8.5452e-09,0,0.450617,
8.5462e-09,0,0.450618,
8.5472e-09,0,0.450619,
8.5482e-09,0,0.450617,
8.5492e-09,0,0.450615,
8.5502e-09,0,0.450616,
8.5512e-09,0,0.450619,
8.5522e-09,0,0.450619,
8.5532e-09,0,0.45062,
8.5542e-09,0,0.450621,
8.5552e-09,0,0.450623,
8.5562e-09,0,0.450623,
8.5572e-09,0,0.450625,
8.5582e-09,0,0.450626,
8.5592e-09,0,0.450628,
8.5602e-09,0,0.450629,
8.5612e-09,0,0.450633,
8.5622e-09,0,0.450632,
8.5632e-09,0,0.450631,
8.5642e-09,0,0.450629,
8.5652e-09,0,0.450628,
8.5662e-09,0,0.450627,
8.5672e-09,0,0.450626,
8.5682e-09,0,0.450624,
8.5692e-09,0,0.450623,
8.5702e-09,0,0.450621,
8.5712e-09,0,0.45062,
8.5722e-09,0,0.450618,
8.5732e-09,0,0.450617,
8.5742e-09,0,0.450615,
8.5752e-09,0,0.450634,
8.5762e-09,0,0.450641,
8.5772e-09,0,0.450647,
8.5782e-09,0,0.45065,
8.5792e-09,0,0.450656,
8.5802e-09,0,0.450659,
8.5812e-09,0,0.450664,
8.5822e-09,0,0.450667,
8.5832e-09,0,0.450672,
8.5842e-09,0,0.450675,
8.5852e-09,0,0.45068,
8.5862e-09,0,0.450684,
8.5872e-09,0,0.450689,
8.5882e-09,0,0.450674,
8.5892e-09,0,0.45067,
8.5902e-09,0,0.450667,
8.5912e-09,0,0.450666,
8.5922e-09,0,0.450662,
8.5932e-09,0,0.450661,
8.5942e-09,0,0.450658,
8.5952e-09,0,0.450657,
8.5962e-09,0,0.450654,
8.5972e-09,0,0.450653,
8.5982e-09,0,0.450533,
8.5992e-09,0,0.450394,
8.6002e-09,0,0.450359,
8.6012e-09,0,0.45039,
8.6022e-09,0,0.450449,
8.6032e-09,0,0.450402,
8.6042e-09,0,0.450305,
8.6052e-09,0,0.450206,
8.6062e-09,0,0.45022,
8.6072e-09,0,0.4503,
8.6082e-09,0,0.45027,
8.6092e-09,0,0.450216,
8.6102e-09,0,0.450144,
8.6112e-09,0,0.45019,
8.6122e-09,0,0.450267,
8.6132e-09,0,0.450248,
8.6142e-09,0,0.450203,
8.6152e-09,0,0.450213,
8.6162e-09,0,0.450233,
8.6172e-09,0,0.450224,
8.6182e-09,0,0.450222,
8.6192e-09,0,0.450235,
8.6202e-09,0,0.450247,
8.6212e-09,0,0.450252,
8.6222e-09,0,0.450248,
8.6232e-09,0,0.450257,
