13:*******************************************,
Transient Analysis,
Mon Nov 14 20:05:30 2022,
Input file: \\tsclient\C\Users\espen\Repositories\TFE4152\TFE4152-Memory-Array\AIM-Spice\bitcell_nor.cir,
time [sec],v(rw) [V],v(out) [V],
7.7882e-09,0,0.450053,
7.7892e-09,0,0.450056,
7.7902e-09,0,0.450053,
7.7912e-09,0,0.450057,
7.7922e-09,0,0.450054,
7.7932e-09,0,0.450057,
7.7942e-09,0,0.450054,
7.7952e-09,0,0.450058,
7.7962e-09,0,0.450054,
7.7972e-09,0,0.450058,
7.7982e-09,0,0.450055,
7.7992e-09,0,0.450058,
7.8002e-09,0,0.450055,
7.8012e-09,0,0.450059,
7.8022e-09,0,0.450055,
7.8032e-09,0,0.450059,
7.8042e-09,0,0.450056,
7.8052e-09,0,0.450059,
7.8062e-09,0,0.450056,
7.8072e-09,0,0.45006,
7.8082e-09,0,0.450056,
7.8092e-09,0,0.45006,
7.8102e-09,0,0.450057,
7.8112e-09,0,0.45006,
7.8122e-09,0,0.450057,
7.8132e-09,0,0.450061,
7.8142e-09,0,0.450057,
7.8152e-09,0,0.450061,
7.8162e-09,0,0.450058,
7.8172e-09,0,0.450061,
7.8182e-09,0,0.450058,
7.8192e-09,0,0.450057,
7.8202e-09,0,0.450048,
7.8212e-09,0,0.450052,
7.8222e-09,0,0.450048,
7.8232e-09,0,0.450047,
7.8242e-09,0,0.45004,
7.8252e-09,0,0.450043,
7.8262e-09,0,0.450038,
7.8272e-09,0,0.450038,
7.8282e-09,0,0.450033,
7.8292e-09,0,0.450035,
7.8302e-09,0,0.450029,
7.8312e-09,0,0.45003,
7.8322e-09,0,0.450025,
7.8332e-09,0,0.450027,
7.8342e-09,0,0.450022,
7.8352e-09,0,0.450023,
7.8362e-09,0,0.450018,
7.8372e-09,0,0.45002,
7.8382e-09,0,0.450015,
7.8392e-09,0,0.450017,
7.8402e-09,0,0.450012,
7.8412e-09,0,0.450013,
7.8422e-09,0,0.450008,
7.8432e-09,0,0.45001,
7.8442e-09,0,0.450005,
7.8452e-09,0,0.450007,
7.8462e-09,0,0.450002,
7.8472e-09,0,0.450004,
7.8482e-09,0,0.449999,
7.8492e-09,0,0.450001,
7.8502e-09,0,0.449996,
7.8512e-09,0,0.449998,
7.8522e-09,0,0.449994,
7.8532e-09,0,0.449996,
7.8542e-09,0,0.449991,
7.8552e-09,0,0.449993,
7.8562e-09,0,0.449988,
7.8572e-09,0,0.44999,
7.8582e-09,0,0.449986,
7.8592e-09,0,0.449988,
7.8602e-09,0,0.449987,
7.8612e-09,0,0.449999,
7.8622e-09,0,0.45,
7.8632e-09,0,0.450007,
7.8642e-09,0,0.450012,
7.8652e-09,0,0.45002,
7.8662e-09,0,0.450016,
7.8672e-09,0,0.450026,
7.8682e-09,0,0.450032,
7.8692e-09,0,0.450041,
7.8702e-09,0,0.450035,
7.8712e-09,0,0.450041,
7.8722e-09,0,0.450038,
7.8732e-09,0,0.45004,
7.8742e-09,0,0.450037,
7.8752e-09,0,0.450043,
7.8762e-09,0,0.45004,
7.8772e-09,0,0.450044,
7.8782e-09,0,0.450043,
7.8792e-09,0,0.450048,
7.8802e-09,0,0.450045,
7.8812e-09,0,0.45005,
7.8822e-09,0,0.450046,
7.8832e-09,0,0.450047,
7.8842e-09,0,0.450043,
7.8852e-09,0,0.450046,
7.8862e-09,0,0.450041,
7.8872e-09,0,0.450044,
7.8882e-09,0,0.450039,
7.8892e-09,0,0.450042,
7.8902e-09,0,0.450037,
7.8912e-09,0,0.450042,
7.8922e-09,0,0.450039,
7.8932e-09,0,0.450043,
7.8942e-09,0,0.450042,
7.8952e-09,0,0.450048,
7.8962e-09,0,0.450046,
7.8972e-09,0,0.450051,
7.8982e-09,0,0.450051,
7.8992e-09,0,0.450057,
7.9002e-09,0,0.450056,
7.9012e-09,0,0.450062,
7.9022e-09,0,0.450061,
7.9032e-09,0,0.450063,
7.9042e-09,0,0.450056,
7.9052e-09,0,0.450063,
7.9062e-09,0,0.450065,
7.9072e-09,0,0.450068,
7.9082e-09,0,0.450059,
7.9092e-09,0,0.450062,
7.9102e-09,0,0.450055,
7.9112e-09,0,0.450056,
7.9122e-09,0,0.45005,
7.9132e-09,0,0.45005,
7.9142e-09,0,0.450043,
7.9152e-09,0,0.450043,
7.9162e-09,0,0.450036,
7.9172e-09,0,0.450035,
7.9182e-09,0,0.450028,
7.9192e-09,0,0.450028,
7.9202e-09,0,0.45002,
7.9212e-09,0,0.45002,
7.9222e-09,0,0.450012,
7.9232e-09,0,0.450012,
7.9242e-09,0,0.450007,
7.9252e-09,0,0.450011,
7.9262e-09,0,0.450005,
7.9272e-09,0,0.450007,
7.9282e-09,0,0.45,
7.9292e-09,0,0.450003,
7.9302e-09,0,0.45,
7.9312e-09,0,0.450004,
7.9322e-09,0,0.449999,
7.9332e-09,0,0.450002,
7.9342e-09,0,0.449998,
7.9352e-09,0,0.450005,
7.9362e-09,0,0.450001,
7.9372e-09,0,0.450001,
7.9382e-09,0,0.449996,
7.9392e-09,0,0.45,
7.9402e-09,0,0.449995,
7.9412e-09,0,0.449997,
7.9422e-09,0,0.449993,
7.9432e-09,0,0.449995,
7.9442e-09,0,0.44999,
7.9452e-09,0,0.449993,
7.9462e-09,0,0.449992,
7.9472e-09,0,0.450001,
7.9482e-09,0,0.449993,
7.9492e-09,0,0.449997,
7.9502e-09,0,0.449996,
7.9512e-09,0,0.449998,
7.9522e-09,0,0.449993,
7.9532e-09,0,0.449996,
7.9542e-09,0,0.449995,
7.9552e-09,0,0.449999,
7.9562e-09,0,0.449996,
7.9572e-09,0,0.450001,
7.9582e-09,0,0.449999,
7.9592e-09,0,0.450003,
7.9602e-09,0,0.45,
7.9612e-09,0,0.450006,
7.9622e-09,0,0.450003,
7.9632e-09,0,0.450007,
7.9642e-09,0,0.450003,
7.9652e-09,0,0.450006,
7.9662e-09,0,0.450001,
7.9672e-09,0,0.450003,
7.9682e-09,0,0.449998,
7.9692e-09,0,0.449999,
7.9702e-09,0,0.449993,
7.9712e-09,0,0.449994,
7.9722e-09,0,0.449988,
7.9732e-09,0,0.44999,
7.9742e-09,0,0.449983,
7.9752e-09,0,0.449984,
7.9762e-09,0,0.449978,
7.9772e-09,0,0.449983,
7.9782e-09,0,0.449981,
7.9792e-09,0,0.449986,
7.9802e-09,0,0.449982,
7.9812e-09,0,0.449987,
7.9822e-09,0,0.449984,
7.9832e-09,0,0.449988,
7.9842e-09,0,0.449985,
7.9852e-09,0,0.44999,
7.9862e-09,0,0.449987,
7.9872e-09,0,0.449987,
7.9882e-09,0,0.449979,
7.9892e-09,0,0.449979,
7.9902e-09,0,0.449972,
7.9912e-09,0,0.449966,
7.9922e-09,0,0.449962,
7.9932e-09,0,0.449973,
7.9942e-09,0,0.449966,
7.9952e-09,0,0.449965,
7.9962e-09,0,0.449965,
7.9972e-09,0,0.449971,
7.9982e-09,0,0.449964,
7.9992e-09,0,0.449967,
8.0002e-09,0,0.449965,
8.0012e-09,0,0.449969,
8.0022e-09,0,0.449964,
8.0032e-09,0,0.449964,
8.0042e-09,0,0.449956,
8.0052e-09,0,0.44996,
8.0062e-09,0,0.449959,
8.0072e-09,0,0.449961,
8.0082e-09,0,0.449957,
8.0092e-09,0,0.449957,
8.0102e-09,0,0.449951,
8.0112e-09,0,0.449956,
8.0122e-09,0,0.449952,
8.0132e-09,0,0.449954,
8.0142e-09,0,0.44995,
8.0152e-09,0,0.449953,
8.0162e-09,0,0.449949,
8.0172e-09,0,0.449952,
8.0182e-09,0,0.449948,
8.0192e-09,0,0.44995,
8.0202e-09,0,0.449946,
8.0212e-09,0,0.449949,
8.0222e-09,0,0.449945,
8.0232e-09,0,0.449948,
8.0242e-09,0,0.449944,
8.0252e-09,0,0.449946,
8.0262e-09,0,0.449942,
8.0272e-09,0,0.449945,
8.0282e-09,0,0.449941,
8.0292e-09,0,0.449944,
8.0302e-09,0,0.449948,
8.0312e-09,0,0.449955,
8.0322e-09,0,0.449949,
8.0332e-09,0,0.449958,
8.0342e-09,0,0.449966,
8.0352e-09,0,0.44997,
8.0362e-09,0,0.449962,
8.0372e-09,0,0.449969,
8.0382e-09,0,0.449965,
8.0392e-09,0,0.449968,
8.0402e-09,0,0.449965,
8.0412e-09,0,0.449968,
8.0422e-09,0,0.449964,
8.0432e-09,0,0.449966,
8.0442e-09,0,0.449963,
8.0452e-09,0,0.449965,
8.0462e-09,0,0.449961,
8.0472e-09,0,0.449964,
8.0482e-09,0,0.449959,
8.0492e-09,0,0.449964,
8.0502e-09,0,0.449962,
8.0512e-09,0,0.449967,
8.0522e-09,0,0.449964,
8.0532e-09,0,0.449969,
8.0542e-09,0,0.449965,
8.0552e-09,0,0.449968,
8.0562e-09,0,0.449965,
8.0572e-09,0,0.449967,
8.0582e-09,0,0.449962,
8.0592e-09,0,0.449964,
8.0602e-09,0,0.449959,
8.0612e-09,0,0.449961,
8.0622e-09,0,0.449956,
8.0632e-09,0,0.449958,
8.0642e-09,0,0.449952,
8.0652e-09,0,0.449954,
8.0662e-09,0,0.449948,
8.0672e-09,0,0.44995,
8.0682e-09,0,0.449947,
8.0692e-09,0,0.449952,
8.0702e-09,0,0.449947,
8.0712e-09,0,0.449946,
8.0722e-09,0,0.44994,
8.0732e-09,0,0.44994,
8.0742e-09,0,0.449932,
8.0752e-09,0,0.449927,
8.0762e-09,0,0.449914,
8.0772e-09,0,0.449909,
8.0782e-09,0,0.449898,
8.0792e-09,0,0.449893,
8.0802e-09,0,0.449881,
8.0812e-09,0,0.449876,
8.0822e-09,0,0.449864,
8.0832e-09,0,0.449859,
8.0842e-09,0,0.449831,
8.0852e-09,0,0.449803,
8.0862e-09,0,0.449784,
8.0872e-09,0,0.449776,
8.0882e-09,0,0.449751,
8.0892e-09,0,0.449738,
8.0902e-09,0,0.44972,
8.0912e-09,0,0.449706,
8.0922e-09,0,0.449684,
8.0932e-09,0,0.449671,
8.0942e-09,0,0.449651,
8.0952e-09,0,0.449638,
8.0962e-09,0,0.44962,
8.0972e-09,0,0.44961,
8.0982e-09,0,0.449593,
8.0992e-09,0,0.449583,
8.1002e-09,0,0.449566,
8.1012e-09,0,0.449556,
8.1022e-09,0,0.449539,
8.1032e-09,0,0.449529,
8.1042e-09,0,0.449512,
8.1052e-09,0,0.449502,
8.1062e-09,0,0.449485,
8.1072e-09,0,0.449475,
8.1082e-09,0,0.449458,
8.1092e-09,0,0.449448,
8.1102e-09,0,0.449431,
8.1112e-09,0,0.449421,
8.1122e-09,0,0.449404,
8.1132e-09,0,0.449394,
8.1142e-09,0,0.449382,
8.1152e-09,0,0.449377,
8.1162e-09,0,0.449359,
8.1172e-09,0,0.449347,
8.1182e-09,0,0.449331,
8.1192e-09,0,0.449323,
8.1202e-09,0,0.449305,
8.1212e-09,0,0.449294,
8.1222e-09,0,0.449278,
8.1232e-09,0,0.449268,
8.1242e-09,0,0.449251,
8.1252e-09,0,0.449241,
8.1262e-09,0,0.449224,
8.1272e-09,0,0.449215,
8.1282e-09,0,0.449197,
8.1292e-09,0,0.449188,
8.1302e-09,0,0.449171,
8.1312e-09,0,0.44915,
8.1322e-09,0,0.449122,
8.1332e-09,0,0.449102,
8.1342e-09,0,0.449076,
8.1352e-09,0,0.449057,
8.1362e-09,0,0.449037,
8.1372e-09,0,0.449024,
8.1382e-09,0,0.449007,
8.1392e-09,0,0.448997,
8.1402e-09,0,0.448979,
8.1412e-09,0,0.448968,
8.1422e-09,0,0.448952,
8.1432e-09,0,0.448938,
8.1442e-09,0,0.448917,
8.1452e-09,0,0.448905,
8.1462e-09,0,0.448887,
8.1472e-09,0,0.448876,
8.1482e-09,0,0.448856,
8.1492e-09,0,0.448841,
8.1502e-09,0,0.448823,
8.1512e-09,0,0.44881,
8.1522e-09,0,0.448794,
8.1532e-09,0,0.448784,
8.1542e-09,0,0.448768,
8.1552e-09,0,0.448753,
8.1562e-09,0,0.448731,
8.1572e-09,0,0.448722,
8.1582e-09,0,0.448708,
8.1592e-09,0,0.448697,
8.1602e-09,0,0.448679,
8.1612e-09,0,0.44867,
8.1622e-09,0,0.448655,
8.1632e-09,0,0.448644,
8.1642e-09,0,0.448628,
8.1652e-09,0,0.448618,
8.1662e-09,0,0.448602,
8.1672e-09,0,0.448592,
8.1682e-09,0,0.448575,
8.1692e-09,0,0.448565,
8.1702e-09,0,0.448548,
8.1712e-09,0,0.448539,
8.1722e-09,0,0.448522,
8.1732e-09,0,0.448512,
8.1742e-09,0,0.448477,
8.1752e-09,0,0.448456,
8.1762e-09,0,0.448428,
8.1772e-09,0,0.44841,
8.1782e-09,0,0.448385,
8.1792e-09,0,0.448366,
8.1802e-09,0,0.448341,
8.1812e-09,0,0.448324,
8.1822e-09,0,0.448299,
8.1832e-09,0,0.448281,
8.1842e-09,0,0.448255,
8.1852e-09,0,0.448236,
8.1862e-09,0,0.44821,
8.1872e-09,0,0.448191,
8.1882e-09,0,0.448185,
8.1892e-09,0,0.448184,
8.1902e-09,0,0.448176,
8.1912e-09,0,0.448173,
8.1922e-09,0,0.448162,
8.1932e-09,0,0.44816,
8.1942e-09,0,0.448149,
8.1952e-09,0,0.448135,
8.1962e-09,0,0.448109,
8.1972e-09,0,0.448102,
8.1982e-09,0,0.448089,
8.1992e-09,0,0.448075,
8.2002e-09,0,0.448056,
8.2012e-09,0,0.448042,
8.2022e-09,0,0.448021,
8.2032e-09,0,0.448005,
8.2042e-09,0,0.447984,
8.2052e-09,0,0.447969,
8.2062e-09,0,0.447946,
8.2072e-09,0,0.447931,
8.2082e-09,0,0.44791,
8.2092e-09,0,0.447893,
8.2102e-09,0,0.447882,
8.2112e-09,0,0.447879,
8.2122e-09,0,0.447864,
8.2132e-09,0,0.44786,
8.2142e-09,0,0.447842,
8.2152e-09,0,0.44783,
8.2162e-09,0,0.447816,
8.2172e-09,0,0.44781,
8.2182e-09,0,0.447793,
8.2192e-09,0,0.447785,
8.2202e-09,0,0.447769,
8.2212e-09,0,0.447761,
8.2222e-09,0,0.447745,
8.2232e-09,0,0.447737,
8.2242e-09,0,0.447721,
8.2252e-09,0,0.447712,
8.2262e-09,0,0.447699,
8.2272e-09,0,0.447691,
8.2282e-09,0,0.447677,
8.2292e-09,0,0.447669,
8.2302e-09,0,0.447653,
8.2312e-09,0,0.447646,
8.2322e-09,0,0.447631,
8.2332e-09,0,0.447625,
8.2342e-09,0,0.447609,
8.2352e-09,0,0.4476,
8.2362e-09,0,0.447584,
8.2372e-09,0,0.447576,
8.2382e-09,0,0.44756,
8.2392e-09,0,0.447552,
8.2402e-09,0,0.447536,
8.2412e-09,0,0.447524,
8.2422e-09,0,0.447504,
8.2432e-09,0,0.447497,
8.2442e-09,0,0.447484,
8.2452e-09,0,0.447475,
8.2462e-09,0,0.447459,
8.2472e-09,0,0.447452,
8.2482e-09,0,0.447436,
8.2492e-09,0,0.447427,
8.2502e-09,0,0.447411,
8.2512e-09,0,0.447403,
8.2522e-09,0,0.44739,
8.2532e-09,0,0.447382,
8.2542e-09,0,0.447369,
8.2552e-09,0,0.44736,
8.2562e-09,0,0.447347,
8.2572e-09,0,0.447338,
8.2582e-09,0,0.447325,
8.2592e-09,0,0.447315,
8.2602e-09,0,0.447302,
8.2612e-09,0,0.447292,
8.2622e-09,0,0.447279,
8.2632e-09,0,0.447268,
8.2642e-09,0,0.447254,
8.2652e-09,0,0.447193,
8.2662e-09,0,0.447117,
8.2672e-09,0,0.447015,
8.2682e-09,0,0.446995,
8.2692e-09,0,0.446986,
8.2702e-09,0,0.446978,
8.2712e-09,0,0.446965,
8.2722e-09,0,0.446958,
8.2732e-09,0,0.446947,
8.2742e-09,0,0.446939,
8.2752e-09,0,0.446934,
8.2762e-09,0,0.446987,
8.2772e-09,0,0.447069,
8.2782e-09,0,0.447095,
8.2792e-09,0,0.447106,
8.2802e-09,0,0.447154,
8.2812e-09,0,0.447213,
8.2822e-09,0,0.447256,
8.2832e-09,0,0.447296,
8.2842e-09,0,0.44734,
8.2852e-09,0,0.447386,
8.2862e-09,0,0.44743,
8.2872e-09,0,0.447464,
8.2882e-09,0,0.447493,
8.2892e-09,0,0.44753,
8.2902e-09,0,0.447565,
8.2912e-09,0,0.447602,
8.2922e-09,0,0.447629,
8.2932e-09,0,0.447654,
8.2942e-09,0,0.447679,
8.2952e-09,0,0.447703,
8.2962e-09,0,0.447728,
8.2972e-09,0,0.447752,
8.2982e-09,0,0.447774,
8.2992e-09,0,0.447799,
8.3002e-09,0,0.447823,
8.3012e-09,0,0.447848,
8.3022e-09,0,0.44787,
8.3032e-09,0,0.447895,
8.3042e-09,0,0.447916,
8.3052e-09,0,0.44794,
8.3062e-09,0,0.447952,
8.3072e-09,0,0.447964,
8.3082e-09,0,0.447972,
8.3092e-09,0,0.448,
8.3102e-09,0,0.448039,
8.3112e-09,0,0.448083,
8.3122e-09,0,0.448102,
8.3132e-09,0,0.448145,
8.3142e-09,0,0.448165,
8.3152e-09,0,0.448184,
8.3162e-09,0,0.448189,
8.3172e-09,0,0.448211,
8.3182e-09,0,0.44824,
8.3192e-09,0,0.448251,
8.3202e-09,0,0.44825,
8.3212e-09,0,0.448268,
8.3222e-09,0,0.448274,
8.3232e-09,0,0.448286,
8.3242e-09,0,0.448295,
8.3252e-09,0,0.448303,
8.3262e-09,0,0.448306,
8.3272e-09,0,0.448313,
8.3282e-09,0,0.448315,
8.3292e-09,0,0.448321,
8.3302e-09,0,0.448324,
8.3312e-09,0,0.448342,
8.3322e-09,0,0.448357,
8.3332e-09,0,0.448374,
8.3342e-09,0,0.448385,
8.3352e-09,0,0.448386,
8.3362e-09,0,0.448379,
8.3372e-09,0,0.448373,
8.3382e-09,0,0.448362,
8.3392e-09,0,0.448352,
8.3402e-09,0,0.448336,
8.3412e-09,0,0.448354,
8.3422e-09,0,0.44835,
8.3432e-09,0,0.448367,
8.3442e-09,0,0.448381,
8.3452e-09,0,0.448393,
8.3462e-09,0,0.448396,
8.3472e-09,0,0.448407,
8.3482e-09,0,0.44841,
8.3492e-09,0,0.448419,
8.3502e-09,0,0.448427,
8.3512e-09,0,0.448444,
8.3522e-09,0,0.448451,
8.3532e-09,0,0.448467,
8.3542e-09,0,0.448478,
8.3552e-09,0,0.448496,
8.3562e-09,0,0.448501,
8.3572e-09,0,0.448509,
8.3582e-09,0,0.44852,
8.3592e-09,0,0.44855,
8.3602e-09,0,0.448562,
8.3612e-09,0,0.448575,
8.3622e-09,0,0.44859,
8.3632e-09,0,0.448613,
8.3642e-09,0,0.448629,
8.3652e-09,0,0.448651,
8.3662e-09,0,0.448666,
8.3672e-09,0,0.448687,
8.3682e-09,0,0.448702,
8.3692e-09,0,0.448721,
8.3702e-09,0,0.448735,
8.3712e-09,0,0.448755,
8.3722e-09,0,0.448769,
8.3732e-09,0,0.448789,
8.3742e-09,0,0.448802,
8.3752e-09,0,0.448821,
8.3762e-09,0,0.448834,
8.3772e-09,0,0.448853,
8.3782e-09,0,0.448864,
8.3792e-09,0,0.44888,
8.3802e-09,0,0.448891,
8.3812e-09,0,0.448907,
8.3822e-09,0,0.448918,
8.3832e-09,0,0.448934,
8.3842e-09,0,0.448944,
8.3852e-09,0,0.448961,
8.3862e-09,0,0.448971,
8.3872e-09,0,0.448987,
8.3882e-09,0,0.448997,
8.3892e-09,0,0.449012,
8.3902e-09,0,0.449021,
8.3912e-09,0,0.449036,
8.3922e-09,0,0.449045,
8.3932e-09,0,0.449061,
8.3942e-09,0,0.449069,
8.3952e-09,0,0.449084,
8.3962e-09,0,0.449092,
8.3972e-09,0,0.449106,
8.3982e-09,0,0.449114,
8.3992e-09,0,0.449128,
8.4002e-09,0,0.449141,
8.4012e-09,0,0.449152,
8.4022e-09,0,0.44915,
8.4032e-09,0,0.449164,
8.4042e-09,0,0.449172,
8.4052e-09,0,0.449179,
8.4062e-09,0,0.44918,
8.4072e-09,0,0.449187,
8.4082e-09,0,0.449185,
8.4092e-09,0,0.44919,
8.4102e-09,0,0.449191,
8.4112e-09,0,0.449197,
8.4122e-09,0,0.449195,
8.4132e-09,0,0.449201,
8.4142e-09,0,0.449201,
8.4152e-09,0,0.449207,
8.4162e-09,0,0.449207,
8.4172e-09,0,0.449213,
8.4182e-09,0,0.449213,
8.4192e-09,0,0.449219,
8.4202e-09,0,0.449219,
8.4212e-09,0,0.449225,
8.4222e-09,0,0.449225,
8.4232e-09,0,0.449233,
8.4242e-09,0,0.449234,
8.4252e-09,0,0.449244,
8.4262e-09,0,0.449249,
8.4272e-09,0,0.44926,
8.4282e-09,0,0.449266,
8.4292e-09,0,0.449277,
8.4302e-09,0,0.449276,
8.4312e-09,0,0.449283,
8.4322e-09,0,0.449284,
8.4332e-09,0,0.449291,
8.4342e-09,0,0.449291,
8.4352e-09,0,0.449298,
8.4362e-09,0,0.449298,
8.4372e-09,0,0.449305,
8.4382e-09,0,0.449305,
8.4392e-09,0,0.44931,
8.4402e-09,0,0.449309,
8.4412e-09,0,0.449319,
8.4422e-09,0,0.449323,
8.4432e-09,0,0.449333,
8.4442e-09,0,0.449334,
8.4452e-09,0,0.449341,
8.4462e-09,0,0.449343,
8.4472e-09,0,0.449352,
8.4482e-09,0,0.449361,
8.4492e-09,0,0.449378,
8.4502e-09,0,0.449386,
8.4512e-09,0,0.4494,
8.4522e-09,0,0.449408,
8.4532e-09,0,0.449423,
8.4542e-09,0,0.449431,
8.4552e-09,0,0.449445,
8.4562e-09,0,0.449453,
8.4572e-09,0,0.449467,
8.4582e-09,0,0.449475,
8.4592e-09,0,0.449489,
8.4602e-09,0,0.449493,
8.4612e-09,0,0.449503,
8.4622e-09,0,0.449507,
8.4632e-09,0,0.449517,
8.4642e-09,0,0.449524,
8.4652e-09,0,0.449538,
8.4662e-09,0,0.449547,
8.4672e-09,0,0.449558,
8.4682e-09,0,0.449561,
8.4692e-09,0,0.449573,
8.4702e-09,0,0.449579,
8.4712e-09,0,0.449589,
8.4722e-09,0,0.449593,
8.4732e-09,0,0.449605,
8.4742e-09,0,0.44961,
8.4752e-09,0,0.449621,
8.4762e-09,0,0.449623,
8.4772e-09,0,0.449632,
8.4782e-09,0,0.449635,
8.4792e-09,0,0.449644,
8.4802e-09,0,0.449646,
8.4812e-09,0,0.449655,
8.4822e-09,0,0.449657,
8.4832e-09,0,0.449666,
8.4842e-09,0,0.449672,
8.4852e-09,0,0.449682,
8.4862e-09,0,0.449684,
8.4872e-09,0,0.449696,
8.4882e-09,0,0.449705,
8.4892e-09,0,0.449718,
8.4902e-09,0,0.449724,
8.4912e-09,0,0.449734,
8.4922e-09,0,0.449737,
8.4932e-09,0,0.449738,
8.4942e-09,0,0.449737,
8.4952e-09,0,0.449734,
8.4962e-09,0,0.449723,
8.4972e-09,0,0.449725,
8.4982e-09,0,0.449717,
8.4992e-09,0,0.449717,
8.5002e-09,0,0.44971,
8.5012e-09,0,0.449708,
8.5022e-09,0,0.449698,
8.5032e-09,0,0.449694,
8.5042e-09,0,0.449685,
8.5052e-09,0,0.449681,
8.5062e-09,0,0.44967,
8.5072e-09,0,0.449666,
8.5082e-09,0,0.449655,
8.5092e-09,0,0.44965,
8.5102e-09,0,0.44964,
8.5112e-09,0,0.449635,
8.5122e-09,0,0.449624,
8.5132e-09,0,0.449619,
8.5142e-09,0,0.449609,
8.5152e-09,0,0.449604,
8.5162e-09,0,0.449593,
8.5172e-09,0,0.449588,
8.5182e-09,0,0.449577,
8.5192e-09,0,0.449572,
8.5202e-09,0,0.449561,
8.5212e-09,0,0.449556,
8.5222e-09,0,0.449545,
8.5232e-09,0,0.449539,
8.5242e-09,0,0.449528,
8.5252e-09,0,0.449526,
8.5262e-09,0,0.449518,
8.5272e-09,0,0.449515,
8.5282e-09,0,0.449504,
8.5292e-09,0,0.449501,
8.5302e-09,0,0.44949,
8.5312e-09,0,0.449487,
8.5322e-09,0,0.449481,
8.5332e-09,0,0.449482,
8.5342e-09,0,0.449473,
8.5352e-09,0,0.449468,
8.5362e-09,0,0.449475,
8.5372e-09,0,0.449481,
8.5382e-09,0,0.449493,
8.5392e-09,0,0.449512,
8.5402e-09,0,0.449525,
8.5412e-09,0,0.449542,
8.5422e-09,0,0.449555,
8.5432e-09,0,0.449567,
8.5442e-09,0,0.449572,
8.5452e-09,0,0.44958,
8.5462e-09,0,0.449581,
8.5472e-09,0,0.449587,
8.5482e-09,0,0.449591,
8.5492e-09,0,0.4496,
8.5502e-09,0,0.449609,
8.5512e-09,0,0.449624,
8.5522e-09,0,0.449635,
8.5532e-09,0,0.449651,
8.5542e-09,0,0.449664,
8.5552e-09,0,0.449681,
8.5562e-09,0,0.449695,
8.5572e-09,0,0.449712,
8.5582e-09,0,0.449726,
8.5592e-09,0,0.449743,
8.5602e-09,0,0.449757,
8.5612e-09,0,0.449776,
8.5622e-09,0,0.44979,
8.5632e-09,0,0.449809,
8.5642e-09,0,0.449823,
8.5652e-09,0,0.449842,
8.5662e-09,0,0.449843,
8.5672e-09,0,0.449858,
8.5682e-09,0,0.449867,
8.5692e-09,0,0.449869,
8.5702e-09,0,0.449864,
8.5712e-09,0,0.449871,
8.5722e-09,0,0.449873,
8.5732e-09,0,0.449871,
8.5742e-09,0,0.449861,
8.5752e-09,0,0.449857,
8.5762e-09,0,0.449849,
8.5772e-09,0,0.449846,
8.5782e-09,0,0.449839,
8.5792e-09,0,0.449837,
8.5802e-09,0,0.449829,
8.5812e-09,0,0.449827,
8.5822e-09,0,0.44982,
8.5832e-09,0,0.449818,
8.5842e-09,0,0.449811,
8.5852e-09,0,0.449809,
8.5862e-09,0,0.449802,
8.5872e-09,0,0.4498,
8.5882e-09,0,0.449793,
8.5892e-09,0,0.449791,
8.5902e-09,0,0.449784,
8.5912e-09,0,0.449783,
8.5922e-09,0,0.449776,
8.5932e-09,0,0.449774,
8.5942e-09,0,0.449767,
8.5952e-09,0,0.449765,
8.5962e-09,0,0.449758,
8.5972e-09,0,0.449756,
8.5982e-09,0,0.449749,
8.5992e-09,0,0.449747,
8.6002e-09,0,0.44974,
8.6012e-09,0,0.449743,
8.6022e-09,0,0.449736,
8.6032e-09,0,0.449736,
8.6042e-09,0,0.44973,
8.6052e-09,0,0.449727,
8.6062e-09,0,0.449718,
8.6072e-09,0,0.449714,
8.6082e-09,0,0.449705,
8.6092e-09,0,0.449703,
8.6102e-09,0,0.449696,
8.6112e-09,0,0.449692,
8.6122e-09,0,0.449683,
8.6132e-09,0,0.449689,
8.6142e-09,0,0.449686,
8.6152e-09,0,0.449687,
8.6162e-09,0,0.449689,
8.6172e-09,0,0.449699,
8.6182e-09,0,0.449697,
8.6192e-09,0,0.449699,
8.6202e-09,0,0.449695,
8.6212e-09,0,0.449697,
8.6222e-09,0,0.449692,
8.6232e-09,0,0.449692,
8.6242e-09,0,0.449687,
8.6252e-09,0,0.449687,
8.6262e-09,0,0.449682,
8.6272e-09,0,0.449693,
8.6282e-09,0,0.449696,
8.6292e-09,0,0.449705,
8.6302e-09,0,0.449707,
8.6312e-09,0,0.449714,
8.6322e-09,0,0.449714,
8.6332e-09,0,0.449721,
8.6342e-09,0,0.44972,
8.6352e-09,0,0.449731,
8.6362e-09,0,0.449738,
8.6372e-09,0,0.449747,
8.6382e-09,0,0.449748,
8.6392e-09,0,0.44976,
8.6402e-09,0,0.449764,
8.6412e-09,0,0.449773,
8.6422e-09,0,0.449776,
8.6432e-09,0,0.449786,
8.6442e-09,0,0.449789,
8.6452e-09,0,0.449798,
8.6462e-09,0,0.449801,
8.6472e-09,0,0.44981,
8.6482e-09,0,0.449813,
8.6492e-09,0,0.449822,
8.6502e-09,0,0.449824,
8.6512e-09,0,0.449833,
8.6522e-09,0,0.449841,
8.6532e-09,0,0.449848,
8.6542e-09,0,0.449843,
